h	w	p
215	359	1
214	357	1
166	392	1
144	403	1
154	398	1
152	402	1
150	394	2
152	385	2
150	379	2
152	379	2
146	383	2
152	370	2
154	361	2
158	350	2
184	333	3
188	331	3
160	348	1
156	349	2
152	349	2
154	348	2
154	349	2
150	354	2
148	357	2
146	361	2
146	365	2
144	367	2
142	366	1
144	370	1
144	372	1
144	375	1
146	377	1
144	377	1
146	379	1
146	379	1
146	380	1
144	379	1
146	379	1
144	379	1
144	377	1
142	377	1
142	376	1
142	377	1
142	379	1
142	381	1
140	383	1
138	385	1
138	388	1
136	388	1
138	390	1
138	393	1
138	393	1
138	393	1
140	394	1
140	395	1
142	397	1
144	397	1
144	397	1
144	397	1
144	397	1
144	397	1
144	397	1
144	397	1
144	395	1
144	393	1
144	392	1
142	388	1
140	386	1
138	383	1
136	379	1
130	374	1
128	368	1
128	366	1
128	365	1
128	363	1
128	362	1
128	361	1
128	361	1
128	361	1
128	361	1
128	362	1
130	362	1
130	362	1
130	363	1
130	365	1
132	365	1
132	366	1
130	368	1
130	370	1
132	370	1
132	370	1
130	371	1
130	371	1
128	374	1
128	374	1
128	374	1
128	374	1
128	374	1
130	374	1
132	374	1
132	374	2
132	372	2
132	370	2
132	368	2
130	366	2
120	362	2
116	358	2
112	354	2
112	348	2
112	344	2
118	342	2
120	341	2
120	337	2
126	337	2
124	336	2
128	333	2
130	333	2
136	331	2
136	328	2
136	328	2
138	328	2
142	328	2
146	328	2
150	328	2
154	328	2
152	328	2
154	331	2
158	333	2
164	336	1
170	337	1
170	340	1
170	342	1
170	346	1
178	348	1
204	356	1
172	351	1
168	355	1
162	359	1
162	363	2
156	368	1
154	371	1
152	374	1
150	376	1
150	379	1
148	380	1
146	383	1
144	384	1
142	386	1
142	388	1
144	389	1
144	392	1
144	394	1
144	397	1
146	399	1
146	402	1
146	406	1
148	410	1
150	411	2
108	568	2
108	572	2
110	572	1
110	572	2
110	573	1
112	574	1
112	575	1
112	575	1
112	575	1
114	575	1
116	574	1
116	574	1
116	573	1
118	572	1
118	572	1
120	572	1
120	570	2
120	569	2
122	568	2
122	568	2
122	564	3
120	563	3
122	563	3
120	560	3
142	247	3
142	248	3
142	249	3
140	251	3
138	253	3
138	255	3
140	256	3
138	256	3
138	259	3
138	261	3
138	261	3
136	261	3
136	264	3
136	265	3
136	265	3
136	265	3
114	537	3
114	536	3
114	536	2
114	536	2
114	534	1
114	534	1
114	533	1
114	533	1
114	533	1
114	532	1
114	532	2
114	532	3
114	532	3
114	530	3
114	530	3
114	529	3
114	529	3
114	528	3
114	528	3
114	528	3
114	528	3
112	527	3
112	527	3
112	527	3
114	527	3
114	527	3
112	525	3
112	524	3
112	524	3
112	523	3
112	523	3
172	327	3
172	323	3
171	319	3
172	319	2
172	315	2
170	314	2
171	313	2
172	313	2
172	310	2
170	309	2
170	309	2
170	309	2
170	309	2
170	309	2
170	309	2
168	308	2
168	308	2
166	308	2
165	306	2
164	305	2
162	305	2
162	305	1
162	305	1
162	305	2
162	305	2
162	304	2
162	303	3
160	301	3
160	300	3
160	301	3
160	299	3
160	297	2
160	294	2
162	292	2
162	291	2
162	288	2
162	287	2
164	285	1
164	283	1
166	286	1
166	286	1
166	285	1
166	285	1
166	286	1
167	286	1
168	286	1
168	286	1
169	285	1
170	285	1
170	285	1
171	285	1
172	283	1
172	283	1
174	283	1
175	283	1
176	283	1
176	283	1
177	283	1
178	283	1
180	283	1
180	283	1
180	283	1
182	283	1
183	283	1
184	283	1
185	283	1
186	285	1
187	285	1
188	285	1
188	285	1
188	285	1
189	286	1
190	286	1
190	286	1
190	287	2
189	286	2
189	286	2
189	285	2
189	285	2
189	283	2
187	283	2
186	283	2
186	283	2
186	283	2
185	282	2
185	281	2
185	281	2
185	279	2
185	279	2
186	281	2
186	281	1
186	281	1
186	282	1
186	283	2
186	283	2
185	283	2
184	285	2
182	285	2
182	286	2
180	286	2
178	287	2
176	288	2
174	288	2
173	288	2
172	290	2
168	291	2
166	292	2
163	292	2
162	292	2
162	294	2
162	294	2
162	296	2
120	514	2
120	514	2
120	514	2
120	514	2
120	514	2
120	514	2
120	514	2
120	514	1
120	514	1
120	514	1
120	514	1
120	514	1
118	512	1
118	512	1
118	512	1
