h	w	p
215	359	1
219	358	1
199	306	2
158	384	1
162	386	1
160	384	2
164	383	2
170	349	1
174	349	1
176	350	1
176	354	1
176	362	1
178	361	1
180	359	1
180	360	1
184	361	1
184	361	1
184	361	1
184	361	1
186	361	1
186	361	1
188	361	1
188	361	1
192	362	1
192	363	1
194	363	1
194	363	1
194	362	1
196	363	1
198	363	1
200	363	1
198	361	1
200	361	1
202	361	1
206	361	1
208	361	1
210	363	1
211	365	1
210	361	1
211	356	1
212	355	1
214	350	1
217	346	1
221	344	2
223	342	2
223	337	2
223	335	2
225	333	1
227	333	1
229	333	1
227	333	1
227	333	1
231	332	1
231	331	1
233	328	1
231	328	1
231	328	1
231	327	1
231	324	1
231	323	1
233	319	1
233	319	1
237	315	1
237	315	1
239	310	1
239	306	1
239	306	1
239	306	1
239	306	1
239	306	1
239	304	1
239	301	1
241	301	1
243	300	1
245	299	1
247	297	1
249	297	1
251	296	1
253	295	1
255	292	1
259	291	2
265	290	2
267	288	2
267	288	2
269	288	2
271	287	3
273	287	2
271	287	3
271	287	3
271	287	3
271	287	3
273	288	3
273	288	3
273	288	3
273	288	3
273	288	3
271	290	3
271	290	3
271	290	3
271	291	3
271	291	2
271	290	1
271	290	1
271	291	1
271	291	1
269	291	1
269	292	1
269	292	1
269	292	1
269	292	1
269	292	1
269	292	1
269	294	1
271	294	1
271	295	1
273	295	1
273	295	1
273	295	1
273	295	1
275	295	1
275	294	1
275	294	1
277	292	1
279	292	1
279	292	1
281	292	2
281	292	2
281	292	3
283	292	3
283	292	3
283	291	3
285	291	3
285	291	3
285	291	3
285	291	3
287	288	3
287	288	3
287	288	3
287	288	3
287	288	3
285	288	3
283	288	4
283	288	4
281	291	4
281	292	4
279	292	4
277	296	4
277	297	4
277	297	4
277	301	4
277	304	3
281	306	3
281	310	3
283	313	3
285	315	3
327	363	3
297	324	2
303	330	2
309	337	2
311	340	1
311	341	1
309	337	1
309	337	1
309	339	1
309	340	1
309	340	1
309	340	1
309	342	1
309	342	1
309	342	1
309	342	1
307	342	1
305	342	1
305	344	1
307	342	1
303	342	1
301	342	1
301	342	1
301	342	1
301	341	1
299	341	1
297	339	1
297	338	1
297	337	1
297	337	1
295	336	1
295	335	1
295	334	1
295	333	1
295	332	1
293	330	1
291	328	1
291	326	1
289	324	1
287	322	1
287	319	1
287	318	1
285	315	1
283	314	1
281	312	1
281	310	1
281	306	1
279	306	1
279	305	1
279	304	1
279	303	1
279	301	1
277	301	2
277	299	2
275	297	1
277	296	1
275	294	2
273	292	2
273	292	2
271	291	2
271	288	2
271	288	2
269	288	2
269	288	2
269	287	2
271	287	2
269	286	2
269	286	2
269	285	2
269	283	2
269	283	2
269	285	2
269	286	2
271	285	2
271	285	2
271	283	2
271	283	1
271	283	1
271	283	1
271	283	1
271	283	1
271	282	1
271	283	1
271	283	1
271	283	1
271	283	1
271	283	1
271	283	1
271	283	1
269	283	1
269	283	1
269	282	1
269	282	2
269	282	2
269	282	2
269	281	2
269	281	2
76	514	2
78	514	2
78	514	2
78	514	2
78	514	3
78	514	3
78	514	3
78	514	3
78	515	3
78	515	3
78	515	3
78	516	3
78	516	3
78	517	3
78	518	3
78	518	3
78	518	4
78	518	4
78	519	4
78	519	4
76	519	4
76	520	4
76	520	4
76	520	4
76	521	4
76	520	4
76	520	4
76	520	4
76	521	4
76	521	4
76	521	4
76	521	4
76	521	4
76	521	4
76	521	4
76	521	4
76	520	3
78	520	3
78	520	3
78	520	3
78	520	3
78	520	3
78	520	3
78	520	3
78	520	3
76	520	3
76	520	3
76	520	3
78	519	3
78	519	3
78	518	3
78	518	3
78	518	3
78	518	3
80	518	3
80	517	4
80	516	4
80	516	4
80	515	4
80	514	4
80	514	4
82	514	3
82	513	3
82	512	2
82	512	2
82	512	2
82	512	2
82	511	2
82	511	2
80	511	2
80	510	2
80	510	2
80	510	2
80	510	2
80	510	2
80	510	2
80	510	2
80	510	2
80	510	2
80	510	2
78	509	2
78	509	2
80	510	2
78	510	2
78	510	3
78	510	3
78	511	3
78	511	3
78	511	3
78	511	3
78	512	4
80	512	4
216	290	4
215	291	3
