h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
214	359	1
214	359	1
214	361	1
212	361	1
212	361	1
212	361	1
212	362	1
212	362	1
212	362	1
212	362	1
214	362	1
215	361	1
217	361	1
219	362	1
219	362	1
225	361	1
219	361	1
186	370	1
174	375	1
180	375	1
188	370	1
190	367	1
188	366	1
188	367	1
188	367	1
188	367	1
188	367	1
188	367	1
188	367	1
188	367	1
188	367	1
188	367	1
188	366	1
188	366	1
188	366	1
188	365	1
190	365	1
190	365	1
190	365	1
191	365	1
191	365	1
192	365	1
192	365	1
192	365	1
192	365	1
192	365	1
192	365	1
192	365	1
192	365	1
191	365	1
190	365	1
190	365	1
190	365	1
189	365	1
189	365	1
188	365	1
188	366	1
188	366	1
188	366	1
187	366	1
187	366	1
187	366	1
187	366	1
187	366	2
187	366	2
187	367	2
187	366	2
187	367	2
187	367	2
187	367	2
186	367	2
186	368	2
186	368	2
186	369	2
186	370	2
186	370	2
186	370	2
186	371	2
187	371	2
187	372	1
187	373	1
188	374	2
188	375	2
188	376	1
188	376	1
188	377	1
188	377	1
188	379	1
188	379	1
188	379	1
187	380	1
187	381	1
186	381	1
186	383	1
186	383	1
186	383	1
186	384	1
185	384	1
184	384	1
184	384	1
184	384	1
184	384	2
184	384	2
184	384	2
184	384	2
184	384	2
184	384	2
184	383	2
184	383	2
184	383	2
184	381	2
184	381	2
184	380	2
184	379	2
184	379	2
184	379	2
184	379	2
184	378	2
184	377	2
184	377	2
184	376	2
184	376	2
184	375	2
183	375	2
182	374	2
182	374	2
182	374	2
182	374	2
182	374	2
182	374	2
182	374	2
182	373	2
182	373	2
182	372	2
182	372	2
183	372	2
183	372	2
183	372	2
183	372	2
183	372	2
184	372	2
184	372	2
184	372	2
184	372	2
183	371	2
183	371	2
183	371	2
182	371	2
182	371	2
182	371	2
182	372	2
182	372	2
182	372	2
182	372	2
182	372	2
182	372	2
182	372	2
182	372	2
182	372	2
182	372	2
182	372	2
183	372	2
183	372	2
184	372	2
184	372	2
184	372	2
184	373	2
185	374	2
186	374	3
186	374	3
186	375	4
114	346	5
116	346	3
118	346	2
120	346	1
122	346	1
122	345	2
122	344	2
124	344	2
124	344	2
124	344	2
124	346	2
124	346	2
124	346	2
124	345	3
124	344	3
124	344	3
148	446	3
150	447	3
150	449	3
150	451	3
152	452	2
154	455	2
156	455	1
156	455	1
156	456	1
158	457	1
158	456	1
158	456	1
158	456	1
158	456	1
159	456	1
160	455	1
160	455	1
160	455	1
160	455	1
160	455	1
161	455	1
160	453	1
160	452	1
160	451	1
160	451	1
160	451	1
160	452	1
162	455	1
162	456	1
162	458	1
162	461	1
160	466	1
160	473	1
154	500	1
150	512	1
149	518	2
148	521	2
148	523	2
146	524	2
146	524	2
146	524	2
146	524	2
146	524	2
147	523	2
147	523	2
148	523	2
148	523	2
148	523	2
148	522	2
149	521	2
149	521	2
149	520	2
149	520	2
150	519	2
152	517	2
152	516	2
152	515	2
152	515	2
152	515	2
153	515	2
153	515	2
154	515	2
154	515	2
154	516	1
154	516	1
154	518	2
154	356	2
178	363	2
172	365	1
176	363	1
176	365	1
176	365	1
176	365	1
174	367	1
172	370	1
170	371	1
170	372	1
170	374	1
168	372	1
172	371	1
174	371	1
174	371	1
174	371	1
172	371	1
174	371	1
170	371	1
170	371	1
170	371	1
174	367	1
176	365	1
178	365	1
178	363	1
178	362	1
176	361	1
178	359	1
176	359	1
176	358	1
176	358	1
178	358	1
178	359	1
180	358	1
180	358	1
180	357	1
182	357	1
180	359	1
180	358	1
180	357	1
180	356	1
182	355	2
166	474	3
166	473	2
164	474	2
162	475	2
160	473	2
160	473	2
160	474	2
160	478	2
160	478	2
178	228	2
178	228	2
158	476	2
158	478	2
156	478	2
175	228	2
174	228	2
172	228	2
171	227	2
170	227	2
169	225	2
169	225	2
167	225	2
166	224	2
165	224	2
148	479	2
146	478	2
146	479	2
146	478	2
147	478	2
146	476	2
146	476	2
147	476	2
148	475	2
148	475	2
148	474	2
148	475	2
149	476	2
149	476	2
150	478	2
149	478	2
148	478	2
150	480	3
149	480	3
261	354	3
259	355	4
255	357	2
253	359	2
245	362	1
214	365	1
207	365	1
206	370	1
204	375	1
203	374	1
203	374	1
203	375	1
200	374	1
198	374	1
196	370	1
196	370	1
196	366	1
194	362	1
191	358	1
188	351	1
188	348	1
186	345	1
186	346	1
186	346	1
186	346	1
186	346	1
184	348	1
184	349	1
184	346	1
184	350	1
184	354	1
186	359	1
184	359	1
188	365	1
188	371	1
190	379	1
192	383	1
192	384	1
196	388	1
194	388	1
196	388	1
197	388	1
198	388	1
198	388	1
198	385	1
198	383	1
198	383	1
198	380	1
198	380	1
196	379	1
196	379	1
196	376	1
194	376	1
194	377	1
192	376	1
188	375	1
188	374	1
186	374	1
186	371	1
184	370	1
182	370	1
180	370	1
180	368	1
176	367	1
174	367	1
174	366	1
172	366	1
172	366	1
172	365	1
176	365	1
176	365	1
176	365	1
178	365	1
180	365	1
176	365	1
176	365	1
178	365	1
184	365	1
186	365	1
186	365	1
188	365	1
188	365	1
188	365	1
190	365	1
190	365	1
190	363	1
190	363	1
190	364	1
188	365	1
184	367	1
184	370	1
180	376	1
176	388	1
172	399	1
170	403	1
170	406	1
170	410	1
170	410	1
168	411	1
168	413	1
168	415	1
168	415	1
166	416	1
166	415	1
166	415	1
166	415	1
166	415	1
166	413	1
166	412	1
166	411	1
166	410	1
166	410	1
166	408	1
166	407	1
166	406	1
166	404	1
166	402	1
166	401	1
166	399	1
166	398	1
166	397	1
166	394	1
166	392	1
166	389	1
164	383	1
176	357	1
180	350	1
180	346	1
178	344	1
178	342	1
180	340	1
180	337	1
178	337	1
176	335	1
176	333	1
176	333	1
176	333	1
174	333	1
174	332	1
