h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	358	1
212	357	1
212	359	1
241	365	3
369	306	4
373	305	1
373	306	3
373	304	3
373	304	3
144	407	3
140	407	3
142	406	3
144	403	4
146	402	4
144	402	4
144	402	4
144	402	4
146	401	4
148	401	4
148	401	4
146	399	4
146	397	4
381	410	4
381	406	4
381	406	4
379	404	4
381	402	4
381	399	4
381	397	4
381	395	4
381	394	4
381	392	4
96	216	4
381	388	4
381	386	4
381	385	4
381	383	4
381	380	4
381	378	5
381	377	5
381	376	5
381	374	5
381	370	5
381	367	4
381	365	4
381	364	5
381	361	5
381	358	4
381	355	4
381	352	5
381	351	5
381	348	4
381	345	4
381	342	4
381	340	5
381	339	4
381	337	5
381	334	5
381	332	5
381	330	5
380	328	5
381	324	4
381	322	4
381	319	5
381	317	5
381	313	5
381	310	5
381	306	5
381	303	5
381	301	5
381	300	5
381	297	5
381	294	5
381	291	5
381	288	4
381	288	3
381	283	3
381	279	3
381	277	3
381	275	3
381	274	3
381	270	3
381	266	3
381	264	3
381	261	3
381	259	3
381	256	3
381	252	3
381	250	4
381	248	4
381	247	4
381	245	6
381	242	6
381	238	5
381	237	6
382	234	6
383	232	6
383	228	7
383	225	7
383	222	6
383	220	6
383	218	6
383	215	6
219	337	6
383	209	6
383	207	6
383	205	6
384	202	6
384	200	6
383	198	6
383	197	6
383	193	6
384	191	6
385	188	7
384	187	7
385	186	7
385	184	7
385	180	7
170	412	7
170	410	7
172	410	7
172	407	7
172	406	7
174	402	7
174	401	8
174	399	7
174	398	7
138	270	5
144	265	4
144	264	2
146	261	2
146	261	2
144	260	2
144	258	2
142	256	2
144	256	2
142	260	2
138	264	2
136	265	2
142	265	2
142	265	2
140	274	1
140	279	1
136	283	1
134	292	3
184	310	2
158	341	1
154	333	1
170	315	2
178	310	2
180	306	2
174	310	2
172	310	2
176	314	2
178	315	2
180	319	2
178	319	2
178	319	2
182	323	2
184	324	1
185	327	1
184	328	1
184	328	1
188	332	1
188	333	1
190	337	1
188	340	1
190	341	1
192	342	1
192	345	1
192	346	1
190	350	1
190	351	1
192	351	1
192	353	1
194	355	1
192	357	1
146	357	2
194	357	2
194	360	2
194	362	2
144	362	2
144	365	1
140	365	2
142	365	2
142	365	2
144	366	1
144	365	1
140	365	2
140	365	2
140	361	2
142	365	1
142	365	2
198	374	2
198	379	2
198	379	2
196	383	2
200	379	2
202	379	2
202	380	2
202	383	2
203	383	2
204	383	2
205	385	2
205	388	2
204	392	2
204	393	2
204	397	2
205	397	2
204	401	2
203	406	2
201	410	2
198	415	4
188	424	4
182	428	4
178	430	5
176	431	5
176	433	7
176	433	7
176	433	7
176	433	7
176	433	6
178	433	7
178	433	7
178	433	7
178	433	7
180	433	7
255	523	7
255	523	7
255	523	7
253	523	7
253	524	7
253	524	8
251	524	7
251	525	6
249	527	6
249	527	6
196	622	6
197	622	5
197	622	5
197	622	5
198	622	5
197	620	5
198	620	5
198	622	5
198	622	5
198	622	5
198	622	6
198	622	6
198	622	6
199	622	6
184	433	6
185	433	6
184	433	6
185	433	6
186	433	6
186	433	6
186	433	6
186	433	6
188	433	7
188	433	7
188	433	6
188	433	6
188	433	6
190	433	6
190	434	6
192	434	6
192	434	6
247	514	6
190	434	6
190	435	6
190	435	5
190	435	5
188	437	6
188	437	6
188	437	6
188	437	7
188	437	6
188	437	6
108	286	6
108	286	6
108	286	6
108	286	6
118	379	6
118	379	6
118	379	6
118	379	6
110	283	7
118	379	7
118	379	7
118	379	7
118	379	6
118	379	7
118	379	7
118	377	7
259	518	6
257	518	7
257	518	7
257	518	7
257	518	7
257	518	6
257	516	6
257	516	6
257	516	6
257	516	6
257	516	5
257	516	4
257	516	3
257	516	2
257	516	2
257	516	2
257	516	2
257	516	1
257	516	1
257	516	1
257	516	1
255	518	1
255	518	1
255	518	1
255	518	1
255	518	1
255	518	1
255	518	1
255	518	2
255	518	2
255	518	3
255	518	3
257	518	3
257	518	3
122	350	2
124	348	2
126	346	2
128	346	1
130	346	1
134	345	1
136	345	1
138	345	1
140	344	1
142	344	1
142	344	1
142	344	1
142	344	1
142	344	1
142	344	1
142	344	1
140	343	1
140	342	1
140	342	1
140	342	1
140	342	1
140	342	1
140	342	1
140	342	1
140	342	1
140	342	1
140	342	1
140	342	1
140	342	1
142	342	1
142	342	1
142	343	1
142	342	1
142	343	1
142	342	1
142	342	1
140	342	1
140	342	1
140	342	1
140	342	1
140	342	1
140	342	1
138	342	1
138	342	1
138	342	1
138	342	1
136	341	1
136	341	1
138	341	1
138	340	1
138	339	1
138	339	1
136	337	1
136	337	1
134	336	1
132	335	1
130	335	1
128	333	1
128	333	1
126	333	1
124	333	1
124	332	1
122	331	1
120	331	1
120	331	1
120	331	1
120	331	1
120	330	1
120	330	1
120	331	1
120	331	1
120	331	1
120	331	1
122	331	1
122	331	1
122	331	1
122	331	1
124	332	1
124	332	1
124	333	1
124	333	1
126	333	1
126	333	1
126	333	1
128	335	1
128	335	1
128	336	1
128	336	1
128	336	1
130	337	1
130	337	1
130	337	1
130	337	1
132	337	1
132	337	1
132	337	1
134	337	1
134	337	1
136	337	1
138	337	1
140	337	1
142	336	1
146	336	1
150	335	3
243	292	4
241	292	3
240	291	1
239	290	1
239	290	1
238	288	1
237	288	1
237	288	1
237	288	1
237	288	1
237	288	1
237	288	1
236	288	1
235	288	1
235	288	1
235	288	1
234	287	1
233	288	1
233	288	1
233	287	1
233	287	1
233	287	1
233	287	1
233	287	1
235	287	1
234	287	1
235	287	1
235	287	2
235	287	2
