h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
212	358	1
215	359	1
204	358	1
206	358	3
313	274	1
315	270	1
317	270	1
319	265	2
319	264	2
245	559	2
243	559	2
243	559	2
241	559	2
240	559	2
239	557	2
239	556	2
237	557	2
237	559	2
237	556	2
237	555	2
237	554	2
237	554	2
235	554	2
235	554	3
235	554	3
235	552	3
233	552	3
231	551	3
231	550	3
231	550	3
96	215	3
96	215	3
229	546	3
229	545	3
227	545	3
227	545	3
225	545	3
225	545	2
225	545	2
225	543	2
225	543	2
227	545	2
227	545	2
227	545	2
228	545	2
229	545	2
229	545	2
231	546	2
231	546	2
231	546	2
231	546	2
233	546	2
233	546	2
233	546	2
235	546	2
235	546	2
235	546	2
235	546	2
233	546	2
233	546	2
233	546	2
231	546	2
231	546	2
231	546	2
231	546	2
102	219	3
104	219	4
104	220	4
106	351	4
106	351	3
106	351	2
108	351	2
108	351	2
110	351	1
110	352	1
112	352	1
114	352	1
114	353	1
116	353	1
116	353	1
118	353	1
118	354	2
118	354	2
118	354	2
118	355	2
120	355	2
118	356	2
120	356	2
120	356	2
120	356	2
120	356	2
118	357	2
118	357	2
118	356	2
118	356	2
118	356	2
118	356	2
118	356	2
118	356	2
118	355	2
118	355	2
118	354	2
118	354	3
116	353	3
116	352	3
116	352	3
116	352	3
116	351	3
116	351	3
116	351	3
116	351	3
116	351	2
116	350	2
116	350	2
116	350	2
116	351	2
114	351	2
114	352	2
114	352	2
114	352	2
114	352	2
114	352	2
114	352	2
114	352	2
112	352	2
112	352	2
112	352	2
112	352	2
112	352	1
112	352	1
110	352	1
110	352	1
110	351	1
112	350	3
110	350	4
110	349	4
214	554	4
214	555	4
213	556	4
213	556	3
213	557	2
213	559	2
212	559	2
309	287	2
309	286	2
307	283	2
309	283	2
309	282	2
309	279	2
309	279	2
309	278	1
309	274	1
309	274	1
309	274	2
309	270	2
309	270	2
309	265	2
309	265	2
311	261	3
311	261	3
311	261	3
313	260	3
311	260	3
311	260	3
313	259	3
313	256	3
313	259	3
313	259	3
313	260	3
315	256	3
315	260	3
315	261	2
315	261	2
313	270	4
311	279	4
309	283	3
311	279	4
313	274	4
313	274	4
309	279	4
311	274	4
311	270	3
303	288	3
301	288	4
299	292	4
297	292	4
297	292	4
297	292	4
297	292	4
295	292	4
295	292	4
215	599	4
216	599	4
216	597	4
217	596	5
218	596	4
218	595	3
218	595	3
218	595	2
218	593	2
219	593	2
220	593	2
219	592	2
218	591	3
218	591	3
217	591	3
218	591	1
217	590	1
217	590	1
216	590	1
216	590	1
215	590	1
215	590	1
215	590	1
215	590	1
215	588	1
215	588	1
215	588	1
216	587	1
216	587	1
216	587	1
217	586	1
218	586	1
218	586	1
219	586	1
220	586	1
222	586	1
222	586	1
223	586	1
223	586	1
223	586	1
222	586	1
221	586	2
220	586	2
218	586	2
216	586	2
212	587	2
210	586	2
208	587	3
206	586	3
205	586	3
202	586	4
200	586	5
198	586	5
196	583	4
195	582	5
194	582	5
317	252	5
317	252	5
317	252	5
317	252	5
317	251	4
110	347	5
110	349	4
112	350	3
112	351	1
114	352	2
114	352	2
114	353	2
116	354	2
118	356	2
118	356	2
120	357	3
122	358	3
124	358	3
124	359	3
124	361	4
194	428	4
194	428	3
194	428	4
194	428	3
192	425	3
190	425	3
191	425	3
192	426	3
192	426	3
191	426	2
190	426	2
190	426	2
191	428	2
190	428	2
190	428	2
189	428	2
189	428	2
190	428	2
189	428	3
189	429	3
188	428	3
189	428	3
190	429	3
102	361	3
100	357	3
100	355	3
100	354	2
100	354	1
100	353	1
98	352	2
98	351	2
98	351	3
98	351	3
98	352	3
96	353	3
96	353	3
96	353	3
195	279	3
195	279	3
195	278	3
195	278	3
196	279	3
196	278	3
196	278	3
196	278	3
197	276	3
198	274	3
198	274	3
198	274	2
197	274	2
197	274	2
196	273	2
197	273	2
196	273	2
196	273	2
196	273	2
196	273	1
195	273	1
195	272	1
195	273	1
195	273	1
194	274	2
193	274	2
192	277	2
193	278	2
194	279	2
196	283	3
196	285	3
196	286	4
197	288	4
198	288	4
199	291	4
199	292	3
200	294	3
200	295	3
102	374	3
102	374	3
100	374	3
102	375	3
102	376	3
102	377	3
102	379	3
102	379	3
102	380	3
100	380	3
100	381	3
100	382	3
102	383	3
102	384	3
102	385	2
104	388	2
106	389	2
108	392	2
108	393	2
108	394	1
110	397	1
112	398	1
114	399	1
116	401	1
118	401	1
120	401	1
122	402	1
124	404	1
126	406	1
124	404	1
122	403	1
122	403	1
120	402	1
120	403	1
122	404	1
122	404	1
122	406	1
122	406	1
122	408	1
124	410	1
122	412	1
122	413	1
124	415	1
124	416	1
124	417	1
124	419	1
124	419	1
124	419	1
126	420	1
126	421	1
126	421	1
126	422	1
128	422	1
128	422	1
128	422	1
128	422	1
130	422	1
130	422	1
132	421	1
134	421	1
134	421	1
134	420	1
136	420	1
136	419	1
136	419	1
136	417	1
136	416	1
136	415	1
136	415	1
136	413	1
136	412	1
136	411	1
136	410	1
136	410	1
136	410	1
136	408	1
136	408	1
136	407	1
136	407	1
136	407	1
136	406	1
136	406	1
136	406	1
136	406	1
134	406	1
134	406	1
134	406	1
134	406	1
134	406	1
134	406	1
132	406	1
132	406	1
132	406	1
132	406	1
132	407	1
132	407	1
132	408	1
132	408	1
132	409	1
132	410	1
132	410	1
132	410	1
132	410	1
132	410	1
134	411	1
134	411	1
134	411	1
134	411	1
134	411	1
134	410	1
134	410	1
134	410	1
134	410	1
134	410	1
134	410	1
134	410	1
134	410	1
134	408	1
134	408	1
134	408	1
132	407	1
