episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s5e05a	1	1	0.0	4.0	4.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s5e05a	2	2	4.0	12.0	8.0		Chandler est levé à 3h du matin.	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s5e05a	2	3	12.0	20.0	8.0		Monica le rejoint dans son appartement.	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s5e05a	2	4	20.0	46.0	26.0		Joey se lève et demande quelle heure il est.	False	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False
s5e05a	2	5	46.0	78.0	32.0		Monica et Chandler décident de se planifier un week-end à l'extérieur.	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s5e05a	2	6	78.0	83.0	5.0		Joey dort avec sa brosse à dents dans la bouche sur la toilette.	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False
s5e05a	3	7	83.0	128.0	45.0	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s5e05a	4	8	128.0	130.0	2.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e05a	5	9	130.0	156.0	26.0		Monica et Chandler annoncent leur absence pour le week-end et ils réalisent qu'ils ont donné le même lieu.	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e05a	5	10	156.0	203.0	47.0		Ross cherche Rachel pour lui dire qu'il ne pourra plus la côtoyer parce qu'Emily vient vivre à New York.	False	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e05a	5	11	203.0	228.0	25.0		Rachel arrive et il donne l'excuse qu'ils vont retourner le matelas de Monica afin que Ross discute seul avec elle. 	False	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s5e05a	5	12	228.0	242.0	14.0		Ross s'élance délicatement dans la discussion.	False	False	True	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e05a	5	13	242.0	304.0	62.0		Joey sort une boîte de matériels qu'il a préparé pour passer le temps.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e05a	5	14	304.0	335.0	31.0		Rachel apprend que son chien est mort dans la lettre que sa mère lui a écrite.	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e05a	5	15	335.0	347.0	12.0		La gang sort de la chambre de Monica parce qu'ils croient que Rachel pleure de ce que Ross lui a annoncé.	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e05a	6	16	347.0	352.0	5.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e05a	7	17	352.0	378.0	26.0		Monica et Chandler sont heureux de se retrouver seuls pour le week-end.	True	False	False	True	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s5e05a	7	18	378.0	388.0	10.0		Chandler regarde une poursuite policière en direct à la télévision.	False	False	True	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e05a	7	19	388.0	418.0	30.0		Monica lui demande de changer de chambre parce qu'elle a trouvé un verre sale dans la salle de bain.	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e05a	8	20	418.0	421.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e05a	9	21	421.0	435.0	14.0		Phoebe fait fuir les clients du Café avec sa prestation musicale.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e05a	9	22	435.0	466.0	31.0		Ross essaye de reprendre la discussion avec Rachel.	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e05a	9	23	466.0	513.0	47.0		Rachel se met à saigner du nez.	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s5e05a	10	24	513.0	593.0	80.0		Arrivés dans une nouvelle chambre, Chandler s'empresse de rallumer la télévision pour regarder la poursuite policière alors que Monica veut encore changer de chambre.	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e05a	11	25	593.0	595.0	2.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e05a	12	26	595.0	668.0	73.0		Monica et Chandler se disputent puisque l'un et l'autre n'ont plus les mêmes attentes pour le week-end.	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e05a	13	27	668.0	675.0	7.0		Rachel regarde une pendant que son nez cesse de saigner à l'aide de mouchoirs. 	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e05a	13	28	675.0	718.0	43.0		Ross introduit le sujet de sa discussion avec Rachel et lui annonce qu'il ne peut plus la voir.	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
