h	w	p
215	359	1
212	359	1
208	365	1
186	379	1
188	380	1
188	379	2
198	505	3
198	509	2
198	506	2
196	506	2
195	509	3
195	509	2
196	509	2
182	153	2
182	153	3
182	153	3
180	156	3
192	502	4
192	501	3
190	500	3
190	500	3
188	498	3
186	498	3
185	496	3
184	496	2
184	496	2
182	496	2
182	496	2
182	496	2
182	496	2
182	497	2
180	497	2
179	497	3
178	498	3
178	500	4
24	509	5
24	509	5
24	509	6
24	508	6
24	507	6
24	506	6
201	319	6
205	319	5
209	324	4
209	328	2
209	330	2
208	332	2
207	333	2
206	333	2
204	333	2
200	336	2
198	337	2
199	339	2
196	340	2
213	447	2
174	340	2
166	341	2
164	342	2
160	339	2
156	337	2
154	335	2
154	336	2
152	336	2
150	333	2
150	331	2
148	328	2
148	327	2
148	327	2
150	322	2
150	318	2
152	313	2
154	310	2
154	306	2
152	301	2
150	297	2
148	295	2
148	292	2
146	292	2
144	291	2
144	291	1
144	291	1
144	292	1
144	292	1
144	296	1
144	297	1
146	297	1
146	301	1
146	301	1
146	303	1
146	305	1
148	306	1
150	308	1
152	310	1
152	310	1
154	310	1
154	310	1
156	310	1
156	310	1
158	310	1
160	310	1
162	309	1
164	309	1
164	308	1
166	306	1
166	306	1
168	306	1
169	306	1
170	306	1
168	306	1
170	306	1
170	306	1
170	306	1
170	306	1
168	306	1
166	310	1
164	310	1
164	313	1
162	315	1
156	319	1
154	324	1
152	331	1
150	336	1
148	336	1
146	336	1
146	337	1
146	340	1
146	342	1
146	342	1
146	340	1
146	340	1
144	337	1
146	337	1
146	337	1
144	333	1
146	333	1
146	332	1
148	328	1
148	327	1
148	326	1
148	326	1
150	326	1
152	327	1
152	328	1
152	328	1
154	328	1
154	330	1
156	332	1
158	333	1
158	337	1
158	340	1
160	346	2
168	406	1
168	406	1
170	406	1
168	406	1
166	406	1
170	406	1
172	403	1
172	404	1
172	406	1
172	407	1
170	406	1
172	406	1
174	410	1
176	412	1
176	419	1
178	428	1
178	442	1
180	446	1
180	447	1
180	451	1
184	455	1
186	455	1
186	457	1
186	460	1
188	460	1
190	461	1
190	464	1
190	464	1
190	465	1
190	469	1
188	469	1
