h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
229	361	2
231	460	3
231	465	3
287	360	3
223	496	2
222	505	3
289	362	4
289	364	4
144	508	3
144	511	2
144	514	2
144	514	1
144	515	1
144	515	1
144	515	1
144	516	1
144	516	1
144	517	1
144	517	1
144	517	1
144	516	1
146	516	1
146	516	1
146	516	1
146	515	1
146	515	1
146	515	1
146	516	1
146	515	1
146	516	1
144	516	1
144	516	1
144	516	1
144	516	1
144	516	1
143	517	1
142	518	1
142	518	1
141	519	1
140	520	1
140	521	1
140	521	1
138	521	1
138	523	1
136	523	1
136	525	1
134	526	1
134	527	1
132	528	1
132	529	1
130	530	1
130	532	1
130	534	1
128	535	1
128	536	1
128	536	1
128	536	1
128	537	1
130	538	1
130	537	1
130	536	1
130	536	1
130	536	1
130	536	2
132	536	3
132	533	3
134	532	5
132	528	5
178	346	5
174	433	5
174	433	6
174	433	5
174	433	6
174	434	5
174	434	5
172	435	5
172	437	5
138	503	5
136	503	4
134	503	4
132	505	4
130	503	4
128	501	3
128	500	2
126	501	2
126	501	2
218	493	2
124	501	2
124	500	2
217	491	2
218	491	2
218	491	2
218	491	2
219	487	2
218	487	1
218	485	1
217	483	1
216	482	1
217	479	1
216	478	2
216	475	2
216	473	2
215	469	3
216	466	3
216	464	3
217	460	3
218	456	2
218	455	2
219	451	2
219	447	3
218	446	2
217	446	2
219	442	2
219	440	2
219	438	2
218	437	2
217	434	3
218	433	2
219	429	3
218	428	3
217	424	3
215	420	3
213	415	3
211	406	3
209	393	2
211	388	2
212	383	2
212	383	2
212	380	2
212	380	2
213	379	2
214	379	2
215	377	2
215	376	2
216	376	2
215	375	2
213	375	2
213	374	2
214	374	2
212	371	2
140	361	2
140	361	2
142	358	2
142	356	2
142	353	2
144	349	2
202	348	2
202	342	2
202	341	2
202	337	2
199	333	2
197	328	2
142	326	2
142	324	2
142	321	2
142	319	1
140	317	1
138	315	1
138	315	1
136	314	1
136	312	1
136	310	1
134	310	1
134	310	1
134	309	1
134	308	1
132	306	1
132	306	1
132	305	1
134	304	1
134	304	1
132	303	1
132	303	1
134	303	1
134	303	1
134	302	1
134	302	1
134	302	1
134	302	1
134	303	1
134	303	1
134	303	1
136	304	1
136	304	1
136	305	1
136	306	1
136	306	1
138	308	1
140	310	1
140	312	1
140	313	1
140	315	1
142	318	1
142	319	1
142	323	1
142	326	1
144	328	1
142	328	1
142	332	1
142	336	1
140	341	1
140	344	1
138	345	1
138	347	1
138	351	1
136	355	1
140	357	1
142	359	1
142	361	1
144	366	1
148	370	1
154	371	1
160	370	1
158	371	1
158	375	1
156	380	1
166	379	1
166	379	1
164	381	1
156	388	1
154	392	1
154	393	1
152	395	1
150	397	1
150	401	1
150	406	1
150	410	1
152	411	1
152	413	1
152	417	1
152	421	1
152	424	1
152	424	1
150	428	1
150	433	1
150	437	1
152	437	1
152	437	1
150	437	1
154	442	1
156	442	1
156	446	1
152	448	1
146	455	1
148	457	1
152	461	2
180	469	2
174	469	1
176	473	1
182	478	3
184	483	3
186	487	2
184	487	2
184	489	2
186	493	3
188	497	3
190	500	3
188	500	3
186	501	3
136	542	3
140	545	1
142	546	1
142	546	1
140	547	1
142	550	1
142	554	1
143	554	1
142	554	1
140	555	1
140	557	1
140	559	1
138	560	1
139	561	1
139	563	2
138	563	2
138	563	2
214	379	2
213	379	3
216	383	3
216	383	2
217	375	1
219	383	1
219	383	1
219	379	2
219	375	2
219	374	2
220	374	3
221	375	3
202	428	4
197	428	3
192	428	2
186	428	2
180	428	1
168	428	1
160	426	1
156	425	1
156	424	1
158	419	1
158	417	1
160	415	1
160	413	1
162	410	1
164	407	1
164	406	1
166	404	1
168	402	1
170	401	1
170	399	1
170	398	1
172	397	1
174	394	1
175	392	1
176	390	1
176	389	1
176	389	1
178	388	1
178	388	1
179	386	1
180	386	1
180	386	1
182	383	1
182	381	1
184	379	1
184	379	1
186	376	1
186	375	1
184	374	1
186	371	1
186	370	1
186	368	1
186	365	1
182	363	1
182	360	1
182	359	1
182	357	1
180	358	1
178	360	1
178	361	1
178	361	1
176	364	1
176	365	1
176	366	1
176	368	1
176	370	1
178	372	1
178	374	1
178	374	1
180	375	1
180	376	1
178	379	1
180	379	1
180	379	1
178	380	1
178	381	1
178	383	1
180	383	1
178	384	1
176	386	1
174	388	1
174	389	1
172	392	1
172	393	1
172	394	1
172	394	1
172	394	1
172	394	1
172	393	1
172	392	1
172	392	1
170	390	1
168	389	1
168	388	1
168	384	1
168	381	1
166	377	1
166	374	1
166	368	1
166	365	1
168	361	1
168	358	1
168	357	1
168	356	1
166	353	1
166	350	1
168	346	1
170	342	1
170	341	1
170	338	1
170	336	1
170	333	1
172	328	1
174	326	1
174	324	1
176	321	1
176	319	1
178	318	1
176	318	1
178	317	1
180	317	1
181	319	1
184	318	1
186	318	1
186	319	1
187	322	1
187	324	1
188	324	1
188	324	1
186	328	1
184	331	1
186	332	1
186	335	1
186	341	1
186	346	1
186	349	1
188	351	1
190	353	1
188	357	1
188	362	1
190	365	1
192	367	1
192	368	1
192	370	1
194	374	3
195	379	3
196	381	3
196	383	3
197	388	3
198	393	3
200	397	3
198	399	3
197	401	2
198	401	1
198	401	1
199	406	1
201	407	1
203	407	1
207	410	1
212	412	1
219	415	1
225	419	1
225	419	1
227	421	1
227	424	1
225	425	1
219	424	1
221	428	1
219	428	1
214	428	2
209	428	2
130	407	3
134	408	2
136	410	1
134	411	1
134	413	1
136	415	1
138	415	1
136	415	1
136	416	1
134	419	1
132	420	1
130	422	1
130	424	1
