h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
219	359	1
307	374	2
313	383	1
315	397	1
315	397	4
317	397	4
225	572	4
225	574	3
225	577	3
224	578	3
223	581	3
223	584	3
223	587	3
222	591	3
221	595	3
221	595	3
221	599	3
220	604	2
222	608	2
221	610	2
220	613	2
220	617	2
222	623	2
222	631	2
222	632	2
220	635	2
222	640	2
222	644	2
222	649	3
222	653	3
222	655	3
222	658	3
222	662	3
337	301	3
337	301	3
337	301	3
337	306	3
337	310	2
337	314	2
337	317	2
337	317	2
337	318	2
337	321	2
231	292	2
229	297	2
227	304	2
227	306	3
227	310	3
229	313	3
229	315	3
227	319	4
227	327	4
225	333	3
227	337	3
225	342	3
225	346	4
225	351	4
227	354	4
227	357	4
227	361	4
227	366	4
229	370	4
229	374	5
231	374	5
229	379	5
231	380	5
231	385	5
229	392	5
229	397	5
229	401	5
229	406	5
339	342	5
339	345	5
202	108	5
339	352	5
339	356	5
202	117	5
202	126	5
202	133	4
200	135	4
200	135	4
200	139	4
200	148	4
200	153	4
200	156	4
200	156	4
200	160	4
200	165	4
200	171	3
200	171	4
200	174	3
200	175	3
200	182	3
201	188	3
200	189	3
200	191	2
201	193	2
201	201	1
201	205	1
201	207	1
201	207	2
202	209	1
202	213	1
202	216	1
203	216	2
203	216	1
203	216	1
203	218	1
204	219	3
204	220	3
204	220	2
205	222	3
205	223	3
88	440	3
90	439	3
225	393	3
92	442	3
92	442	2
225	383	2
225	379	2
223	379	2
84	452	3
223	375	3
80	458	3
76	462	3
72	465	3
72	467	3
70	470	3
68	473	4
68	476	3
70	480	3
116	518	3
116	516	1
114	512	1
112	506	1
112	505	1
112	501	1
112	500	1
112	500	1
114	496	1
116	488	1
118	479	2
122	465	2
122	457	2
120	452	2
120	449	2
120	448	2
120	448	2
122	446	2
122	443	2
122	442	2
124	439	2
126	438	2
126	438	2
126	437	2
126	436	2
128	437	2
128	434	2
128	434	2
130	433	2
132	431	2
132	431	2
132	431	2
132	428	2
132	426	2
132	424	2
132	424	2
132	421	2
130	419	2
128	416	2
128	413	2
128	411	2
128	408	2
128	406	2
128	403	2
130	402	2
132	401	2
130	398	2
130	395	2
130	392	2
128	386	2
128	380	2
128	376	2
128	374	2
128	371	2
128	370	2
128	368	2
128	368	2
128	367	2
128	366	2
128	367	1
128	367	1
128	367	1
128	368	1
128	370	1
128	371	1
128	374	1
128	375	1
128	379	1
128	383	2
130	388	2
130	392	2
132	401	2
132	407	3
132	412	3
132	416	2
132	419	2
132	420	1
132	424	1
132	430	1
132	437	1
132	438	1
132	439	1
132	442	1
132	448	1
132	455	1
132	458	1
132	461	1
134	466	1
134	475	1
134	480	1
134	483	2
134	487	2
134	492	1
134	498	1
132	505	1
132	509	1
132	510	1
132	514	1
130	518	1
130	523	1
130	524	1
130	527	1
128	529	1
128	533	1
128	536	1
128	539	1
128	541	1
128	541	1
128	543	1
128	545	1
128	547	1
126	548	1
126	548	2
124	548	3
124	548	3
122	548	3
122	550	3
124	550	3
243	252	3
229	255	2
229	256	2
229	256	2
225	260	1
223	265	1
223	270	1
223	274	1
221	274	1
220	278	1
219	283	1
217	297	1
217	301	1
215	301	1
209	310	2
208	319	1
209	322	1
210	324	1
209	324	1
208	322	1
208	323	1
209	324	2
211	327	2
211	327	2
209	327	2
120	469	2
118	466	2
116	464	2
224	379	2
225	377	2
222	377	2
218	379	2
217	383	2
217	383	2
217	383	2
216	383	1
216	383	1
215	383	2
216	380	2
217	383	2
221	376	2
223	370	4
222	370	6
184	291	6
186	291	5
186	290	4
186	288	4
186	288	4
186	287	4
188	288	4
190	292	4
190	292	3
190	292	3
190	292	3
189	294	3
190	295	3
190	295	3
190	296	3
192	297	3
195	300	3
195	301	3
195	304	3
194	306	2
194	306	1
195	306	1
196	308	1
196	310	2
194	313	2
198	313	2
198	314	2
200	315	2
201	315	2
201	315	2
203	314	1
204	312	1
205	310	1
205	309	1
207	306	1
207	306	1
208	304	1
209	301	1
209	301	1
209	301	1
209	301	2
208	300	2
209	297	2
110	348	2
114	346	2
116	345	2
116	346	1
120	345	1
122	345	1
124	346	1
124	346	1
124	348	1
126	351	1
126	354	1
128	356	1
128	359	1
128	362	1
130	366	1
132	370	1
132	371	1
132	374	1
134	377	1
136	379	1
138	383	1
138	383	1
140	384	1
140	388	1
140	389	1
142	390	1
142	392	1
142	393	1
144	394	1
144	395	1
144	397	1
146	398	1
148	398	1
148	399	1
146	399	1
146	401	1
146	402	1
146	406	1
144	406	1
144	406	2
144	407	2
142	410	2
140	411	2
138	412	2
136	415	2
136	415	2
134	415	2
132	416	2
130	419	2
130	421	2
130	422	2
126	314	2
126	314	2
124	313	2
128	430	2
118	310	2
116	309	2
116	309	2
114	308	2
112	306	2
112	306	2
122	451	2
124	453	2
122	456	2
122	458	2
126	460	2
128	462	2
128	464	2
130	464	2
128	466	2
130	469	2
130	470	1
130	471	1
130	473	1
130	473	1
132	474	1
132	475	1
132	475	1
132	476	1
132	476	1
134	476	1
132	478	1
132	478	1
132	477	1
132	476	1
132	475	1
132	475	1
130	474	1
130	473	1
130	471	1
130	470	2
130	469	2
128	466	2
128	464	2
126	460	2
112	319	2
112	319	2
112	319	2
112	319	2
112	322	2
114	321	2
114	324	2
116	327	2
116	328	1
118	333	1
118	333	1
118	337	1
120	340	1
122	342	1
124	344	2
124	346	1
124	347	1
126	348	1
126	349	1
126	349	1
128	348	1
128	348	1
132	348	2
132	348	2
134	347	2
136	346	2
136	345	2
138	344	1
138	342	1
138	342	1
136	340	1
136	339	2
138	337	1
