h	w	p
215	359	1
217	361	1
217	361	1
221	355	1
216	261	3
166	310	2
269	379	2
275	383	2
273	384	3
249	328	3
247	333	2
243	332	2
241	333	2
239	333	2
162	306	2
160	301	2
158	306	2
188	252	4
196	247	2
193	238	2
191	229	3
185	216	2
183	215	2
179	210	1
180	207	1
179	207	2
180	207	2
182	207	2
185	207	2
183	206	1
183	205	2
184	205	2
180	202	2
179	202	2
181	205	2
104	410	2
102	410	2
100	410	2
100	410	2
90	451	4
92	446	4
172	473	3
172	469	3
174	469	2
180	455	1
186	437	1
184	421	1
180	424	1
184	419	1
180	415	1
178	410	1
178	406	1
178	401	1
180	401	1
178	401	1
178	397	1
176	392	1
176	390	1
178	389	1
178	389	1
176	388	1
174	385	1
180	384	1
184	385	1
184	384	1
184	383	1
186	383	1
188	383	1
188	383	1
186	384	1
188	385	1
188	388	1
190	388	1
191	392	1
191	393	1
190	397	1
191	398	1
192	401	1
190	404	1
186	410	2
184	410	2
184	411	2
184	413	2
184	413	2
184	412	2
184	415	2
184	416	2
184	419	5
182	419	5
197	296	5
200	297	4
202	299	3
203	299	2
205	300	2
206	300	2
207	301	2
207	301	2
207	301	2
208	301	2
207	303	2
208	304	2
207	305	2
208	306	2
207	308	2
207	309	2
208	309	2
208	310	2
208	310	2
209	312	2
209	312	2
209	313	2
209	313	2
210	313	2
210	314	2
211	314	2
211	315	2
211	315	2
211	315	3
212	315	3
212	315	3
212	315	3
213	315	3
213	315	2
212	317	2
213	317	2
213	317	2
212	318	2
212	318	2
212	318	2
212	319	2
212	319	2
212	319	2
212	319	2
212	319	2
212	319	2
212	319	2
212	319	1
212	321	1
212	321	2
212	321	2
212	321	2
212	322	2
212	322	2
212	322	2
212	322	2
211	322	2
211	322	2
211	322	2
211	322	2
211	322	2
211	322	2
211	321	2
211	321	2
211	319	1
210	319	1
209	319	1
209	319	1
208	317	1
207	315	2
206	310	2
205	304	2
204	297	2
202	291	2
201	287	1
198	283	1
194	283	1
192	279	1
190	282	1
190	283	1
186	283	1
188	283	1
192	286	1
191	286	1
190	286	1
186	283	1
182	283	1
178	283	1
176	279	1
174	274	1
170	274	1
166	265	1
166	260	1
162	252	1
168	256	1
160	249	2
174	261	1
176	265	1
176	265	1
178	269	1
178	270	1
182	270	1
184	270	1
184	269	1
183	269	2
184	270	2
182	269	2
184	270	1
184	273	1
184	274	1
182	274	1
183	270	1
182	270	1
181	270	1
178	265	1
175	261	1
156	238	1
154	237	1
154	237	1
154	238	1
174	265	2
174	270	1
175	261	1
160	238	1
174	256	1
175	261	1
160	240	1
170	265	1
170	270	1
170	270	1
170	274	1
170	278	1
172	274	1
172	270	1
172	270	1
171	265	1
172	265	1
170	264	1
170	265	1
168	265	1
168	265	1
168	265	1
170	265	1
172	265	1
174	265	1
174	265	1
175	265	1
175	265	1
176	269	1
175	270	1
172	270	1
172	274	1
174	274	1
176	278	1
178	279	1
178	279	1
180	282	1
180	283	1
182	283	1
182	283	1
182	283	1
182	283	1
182	282	1
182	282	1
180	279	1
182	283	1
188	288	1
192	292	1
192	297	1
188	305	2
187	313	2
186	319	2
186	328	2
186	333	2
186	337	1
186	340	1
184	342	1
182	346	1
182	348	1
180	349	1
180	350	1
180	349	1
182	348	1
182	348	1
180	348	1
182	347	1
182	347	1
184	348	1
184	348	1
188	347	1
190	348	1
192	349	1
192	351	1
196	351	1
195	353	1
196	355	2
197	356	3
198	358	3
267	502	4
267	501	4
267	501	3
267	501	3
267	501	3
267	501	3
267	501	3
269	500	3
269	500	3
269	500	3
269	500	3
271	500	3
271	498	3
273	498	3
273	498	3
275	497	3
275	497	3
277	496	3
277	496	3
277	496	3
279	494	3
279	494	3
279	493	3
279	492	3
279	491	3
279	491	3
277	491	3
277	491	3
277	489	3
277	488	2
275	487	2
275	487	2
275	487	2
275	487	2
275	487	2
275	487	2
273	485	2
273	485	2
271	485	2
273	485	2
273	487	2
271	487	2
271	487	2
271	487	2
273	487	2
273	487	2
273	488	2
273	489	1
273	491	1
273	491	1
273	492	1
273	493	1
273	494	1
273	494	1
273	496	1
273	496	1
273	496	1
274	496	1
275	496	1
275	496	1
275	496	1
275	497	1
275	496	1
275	496	2
275	496	2
277	494	2
277	493	2
277	492	2
277	491	2
279	491	2
279	491	2
279	489	2
279	488	2
279	488	2
279	487	2
279	487	2
140	138	2
141	138	2
141	137	2
142	137	2
142	135	2
142	135	2
143	135	1
143	135	1
144	135	1
143	134	1
143	134	1
144	134	1
144	134	1
144	134	1
144	133	1
144	133	4
144	133	5
124	377	4
140	283	2
142	283	2
145	283	2
148	283	2
148	283	1
150	283	1
152	283	1
154	285	1
156	285	1
156	286	1
158	286	1
160	285	1
162	286	1
164	286	1
164	287	1
166	287	1
170	287	1
171	288	1
172	287	1
174	288	1
176	288	1
178	288	1
182	288	1
184	288	1
183	291	1
185	292	1
187	292	1
190	292	1
192	294	1
194	294	1
196	294	1
198	295	1
201	296	1
202	297	1
204	297	1
206	297	1
209	299	1
211	299	1
213	300	1
215	299	1
217	299	1
219	299	1
221	300	1
223	300	1
225	300	1
225	301	1
227	301	1
230	301	1
233	301	1
235	300	1
237	300	1
240	300	1
243	300	1
245	300	1
247	300	1
249	301	1
251	301	1
253	301	1
255	301	1
257	301	1
259	301	1
261	301	1
263	301	1
265	301	1
267	301	1
267	303	1
269	304	1
271	305	1
273	305	1
275	305	1
277	305	1
279	306	1
281	306	1
283	306	1
285	306	1
287	306	1
291	306	1
293	306	1
297	305	1
299	305	1
301	304	1
303	304	1
305	304	1
305	305	1
305	306	1
307	306	2
309	305	3
379	369	5
383	371	4
385	371	4
387	372	3
387	371	3
387	371	3
387	371	4
389	372	4
148	205	4
150	202	4
150	201	2
152	198	2
152	198	2
152	198	2
154	196	2
154	193	2
152	193	2
150	193	2
152	193	2
152	193	2
152	193	2
152	196	2
152	198	3
153	198	3
154	201	3
154	202	3
154	207	4
154	211	4
156	214	4
156	216	4
158	219	4
159	220	4
161	224	4
163	225	4
164	225	3
164	227	3
162	228	3
162	229	3
163	229	3
163	229	3
163	228	3
161	228	3
161	227	3
162	225	3
162	224	3
162	222	3
160	220	4
160	216	4
160	216	4
159	213	4
159	211	4
159	207	4
160	202	4
163	198	5
163	197	5
164	193	5
164	189	5
168	188	4
170	184	4
170	183	4
170	180	4
170	180	4
172	179	4
174	178	4
174	177	4
174	175	3
174	175	5
174	175	5
174	175	5
176	175	5
176	177	5
176	179	5
174	180	6
241	532	5
243	532	5
245	533	5
172	191	5
172	193	5
173	193	5
132	511	5
132	510	5
134	507	5
134	505	4
134	505	3
132	503	3
132	502	2
132	500	3
134	497	3
132	497	2
132	496	2
132	496	2
132	496	2
132	497	2
132	498	2
132	500	2
132	500	2
132	500	2
132	501	2
134	503	2
134	503	2
136	503	2
136	503	2
138	505	2
138	505	2
138	503	2
139	503	2
139	501	2
140	500	2
140	498	2
140	497	2
140	496	2
141	493	2
142	491	2
142	489	2
142	487	2
143	485	2
143	483	2
142	482	2
142	478	2
143	476	2
143	473	2
143	470	1
142	469	1
142	467	1
142	465	1
142	464	1
142	461	1
142	460	2
140	460	2
140	460	2
140	460	2
142	457	2
142	457	3
142	457	2
142	460	3
142	460	3
142	461	3
143	462	3
144	464	3
181	228	3
183	228	3
184	229	3
185	229	3
187	229	2
189	229	2
191	229	2
190	229	2
190	229	2
191	229	2
193	225	2
193	225	2
193	225	2
192	224	2
193	220	2
193	220	2
195	216	2
195	211	2
195	210	2
195	207	2
155	532	2
156	536	2
155	541	3
154	541	3
153	545	3
155	546	3
154	550	3
154	550	3
155	552	3
157	554	3
157	556	3
157	559	3
157	563	3
159	563	3
161	568	5
215	126	5
204	368	5
204	367	5
206	366	5
170	595	5
172	599	5
174	600	5
208	361	5
209	359	5
209	358	5
210	356	4
210	355	4
210	354	4
211	352	4
211	351	4
211	351	4
212	350	3
212	349	3
212	349	3
212	349	3
212	349	3
212	349	3
212	351	3
212	351	3
212	355	3
212	359	3
212	361	2
213	363	2
214	363	2
215	364	2
215	364	2
216	365	2
216	366	2
215	368	2
214	368	2
212	370	2
212	371	2
214	371	3
158	365	3
148	366	3
140	367	3
136	366	2
134	365	2
132	365	2
130	365	2
128	365	3
128	357	3
126	354	3
124	354	3
122	352	3
120	352	3
120	349	3
120	346	2
120	344	2
118	341	2
118	339	2
118	336	1
118	333	1
116	332	1
116	330	1
116	328	1
114	327	1
114	324	1
114	324	1
114	322	1
114	319	1
114	319	1
112	317	1
112	313	1
112	310	1
112	306	1
112	304	1
112	300	1
112	295	1
112	292	1
112	290	1
114	288	1
114	285	1
116	283	1
116	283	1
116	282	1
116	282	1
118	282	1
118	282	1
118	283	1
118	283	1
118	283	1
118	285	1
118	286	1
118	287	1
118	288	1
116	288	1
116	288	1
116	292	1
118	292	1
118	295	1
120	296	1
120	297	2
118	301	4
279	279	5
279	277	4
277	274	4
198	377	4
196	376	4
196	376	4
196	375	4
196	375	4
194	375	4
193	374	4
192	374	4
192	374	4
191	372	4
190	371	4
190	371	3
188	370	3
188	370	3
186	370	3
271	265	3
273	267	3
273	267	3
275	268	3
275	267	3
275	268	3
275	268	3
277	269	3
277	269	2
277	269	2
275	269	3
277	270	3
275	269	3
275	269	3
