h	w	p
215	359	1
214	355	1
223	357	1
225	357	1
229	356	2
237	353	2
239	354	3
166	410	4
170	397	3
146	361	2
144	361	2
142	362	2
142	361	2
142	361	1
142	359	1
140	358	1
140	357	1
140	357	1
140	357	1
142	356	1
142	355	1
142	354	1
144	354	1
144	353	1
144	352	1
144	352	1
144	351	1
144	351	1
144	350	1
144	350	1
144	349	1
144	349	1
144	349	1
144	348	1
144	348	1
146	347	1
144	347	1
144	347	1
144	347	1
146	347	1
146	347	1
146	347	1
146	347	1
146	347	1
148	347	1
148	347	1
148	347	2
148	347	2
148	347	2
148	347	2
148	347	2
148	347	2
148	347	2
148	347	2
148	347	2
148	346	2
148	346	2
148	346	2
148	346	2
148	346	2
148	346	2
148	346	2
148	346	2
148	346	2
148	347	2
148	347	2
148	347	2
148	347	2
148	347	2
148	347	2
146	348	2
146	348	1
146	348	1
146	348	1
146	348	1
146	348	1
146	348	1
144	348	1
144	348	1
144	348	1
144	348	1
144	348	1
144	348	1
144	348	1
144	348	1
144	348	1
144	348	1
144	349	1
144	349	1
144	349	1
142	350	1
142	350	1
142	350	1
142	350	1
142	351	1
140	353	1
140	352	1
140	352	2
140	354	2
140	356	2
140	358	2
140	357	2
142	356	2
144	356	2
144	357	2
146	356	2
148	355	2
148	354	2
148	354	2
150	353	3
152	352	3
152	351	4
154	351	3
154	351	3
154	349	4
154	346	4
154	345	5
154	345	5
140	133	5
156	344	5
156	344	5
156	344	5
140	132	5
141	132	5
141	130	5
140	559	5
140	554	5
140	550	5
141	545	6
142	541	5
142	537	3
182	273	3
180	270	3
178	268	3
176	265	2
175	265	2
174	265	2
174	265	2
174	265	2
173	265	2
173	265	2
174	265	2
174	265	2
174	265	2
174	265	2
174	265	2
173	264	2
174	264	2
174	264	2
174	264	2
174	264	2
174	264	2
174	264	2
174	264	2
174	264	2
174	264	2
174	263	2
174	263	2
174	263	2
173	261	2
174	261	2
174	261	2
174	261	2
174	261	2
173	260	2
173	259	2
172	258	2
172	256	2
172	256	2
172	256	2
173	256	2
173	255	2
173	255	2
136	532	2
137	532	2
136	532	2
173	252	2
172	252	2
172	252	2
172	252	2
172	252	2
172	252	2
172	252	2
172	252	2
172	252	2
172	252	2
172	252	2
172	252	2
172	252	2
172	252	2
172	251	2
172	250	2
172	250	2
172	249	2
172	249	2
172	247	2
144	524	2
144	523	2
144	523	2
144	523	2
144	523	2
144	523	2
144	523	2
167	238	2
167	238	2
166	237	2
166	237	2
165	237	2
164	237	2
164	237	2
163	237	2
163	238	2
162	238	2
162	239	2
161	240	2
144	522	2
144	521	2
144	521	2
145	521	2
146	521	2
146	521	2
146	521	2
146	521	2
146	521	2
146	521	2
147	521	1
147	520	1
147	521	1
147	520	1
147	520	1
147	520	1
147	520	1
147	520	1
147	519	1
146	519	1
146	519	1
146	518	1
146	518	1
146	518	1
146	518	1
146	518	1
146	518	1
146	518	1
146	518	1
146	518	1
146	518	1
146	518	1
146	518	1
146	519	1
146	519	1
146	519	1
146	519	1
146	520	2
146	520	2
146	521	2
146	521	2
146	523	2
146	523	2
146	523	2
146	524	2
146	524	2
146	524	1
146	524	1
146	525	1
146	525	1
146	525	1
146	527	1
146	527	1
146	527	1
146	527	1
145	527	1
145	527	1
145	525	2
145	525	2
145	527	2
144	525	2
144	525	2
144	525	2
144	525	2
144	525	2
144	525	2
144	525	2
144	525	2
144	527	2
144	527	2
144	527	2
144	527	2
144	527	2
144	527	2
144	527	2
144	527	2
158	233	2
158	234	2
158	234	2
159	236	2
159	236	2
159	237	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	238	2
160	237	2
160	237	2
160	237	2
160	237	2
159	236	2
159	236	2
159	236	2
159	236	2
159	236	2
159	236	2
159	236	2
159	236	2
159	236	2
159	236	2
159	236	2
159	236	2
159	236	2
160	237	2
159	237	2
159	237	2
160	237	2
160	237	2
159	237	2
158	236	2
136	521	2
156	235	2
135	519	3
134	518	4
197	315	3
198	318	2
198	319	1
198	319	1
199	321	1
199	322	1
199	322	1
200	323	1
200	323	1
200	323	1
200	322	1
201	322	1
201	322	1
201	322	1
201	321	1
203	322	1
203	322	1
203	322	1
203	321	1
201	319	1
201	319	1
202	319	1
203	319	1
203	319	1
203	319	1
205	320	1
205	319	1
206	321	1
205	321	1
204	322	1
203	322	1
201	322	1
150	340	2
150	346	1
150	350	1
148	353	1
148	356	1
146	359	1
146	361	1
146	361	1
146	363	1
144	365	1
144	366	1
