h	w	p
215	359	1
215	359	1
223	357	1
212	355	1
162	370	5
154	370	3
148	371	1
146	370	1
144	368	1
142	368	1
140	368	1
138	370	1
138	371	1
138	374	1
138	375	1
138	375	1
138	375	1
138	375	1
138	375	1
140	374	1
140	376	1
140	376	1
140	377	1
140	379	1
142	379	1
142	379	1
142	379	1
142	380	1
142	380	1
142	379	1
142	379	1
144	379	1
144	379	1
144	379	1
146	380	1
148	380	1
150	379	1
152	379	1
154	379	1
156	376	1
160	374	1
162	374	1
166	374	1
168	372	2
170	374	1
170	374	1
174	374	1
176	374	1
176	374	1
178	374	1
178	374	1
178	374	1
176	374	1
178	374	1
178	374	1
176	374	1
174	374	1
176	374	1
176	374	1
178	374	1
178	374	1
180	374	1
180	375	1
182	375	1
182	375	1
182	375	1
184	376	1
188	377	1
190	377	1
186	379	1
186	379	1
188	379	1
190	380	1
190	380	2
188	380	2
190	380	2
190	380	1
188	380	1
192	379	2
190	379	2
190	379	2
190	379	2
190	379	2
188	379	2
188	379	2
186	377	1
184	376	1
182	375	1
182	376	1
184	377	1
180	376	1
178	376	1
176	376	1
174	376	1
172	376	1
170	376	1
168	376	1
166	376	1
166	377	1
166	379	1
164	379	1
164	379	1
162	379	1
162	380	1
164	380	1
162	379	1
162	379	1
162	379	1
162	379	1
162	379	1
162	379	1
162	379	1
162	379	1
162	379	1
162	379	1
162	379	1
162	377	1
164	379	1
164	377	1
166	376	1
162	375	1
162	374	1
160	374	1
164	376	1
162	374	1
162	374	1
164	374	1
164	374	1
166	374	1
170	377	1
168	375	1
168	376	1
166	376	1
166	379	1
170	383	1
166	379	1
168	379	1
168	379	1
170	381	2
170	381	1
168	380	1
168	381	1
170	381	1
170	383	1
168	383	1
168	380	1
170	380	1
170	381	1
172	383	1
174	381	1
170	379	1
170	380	1
168	380	1
166	379	1
166	377	1
164	375	1
164	375	1
164	375	1
170	379	1
174	379	1
172	377	1
168	376	1
166	376	1
174	379	1
182	383	1
170	377	1
176	379	1
176	379	1
178	379	1
182	380	1
182	381	1
184	383	1
186	383	1
188	383	1
186	381	1
180	379	1
180	379	1
182	381	1
184	383	1
184	383	2
182	383	1
182	383	1
180	383	1
182	383	2
178	379	1
176	380	1
174	380	1
172	381	1
174	383	1
172	383	1
172	385	1
172	388	1
170	388	1
170	388	1
168	388	1
164	388	1
162	390	1
160	392	1
158	393	1
160	397	1
162	399	1
162	401	1
162	403	1
162	406	1
160	404	1
158	406	1
156	406	1
156	406	1
156	407	1
156	407	1
156	407	1
158	408	1
158	408	1
158	408	1
160	410	1
158	407	1
158	406	1
160	406	1
162	404	1
172	406	1
192	408	1
205	411	1
210	411	1
215	411	1
219	412	1
222	412	1
223	411	1
225	410	1
227	410	1
227	410	1
228	410	1
229	410	1
229	410	1
230	410	1
230	410	1
230	410	1
231	410	1
231	410	1
231	410	1
231	410	1
231	410	1
231	410	1
231	410	1
231	410	1
231	410	1
231	410	1
232	410	1
232	410	1
233	410	1
233	410	1
233	410	1
233	410	1
233	408	1
234	408	1
234	408	1
235	408	1
235	407	1
237	407	1
237	406	1
238	406	1
238	404	1
239	404	1
239	403	1
239	402	1
240	402	1
240	401	1
241	401	1
241	401	1
242	401	1
241	401	1
241	401	1
241	399	1
242	399	1
241	398	1
241	398	1
241	398	1
241	398	1
241	397	1
240	397	1
239	397	1
239	397	1
240	397	1
240	397	1
239	397	1
239	395	1
239	395	1
240	395	1
240	395	1
240	395	1
241	395	1
241	395	1
242	397	1
243	397	1
243	397	1
243	397	1
244	397	1
245	397	1
245	397	1
245	397	1
245	397	1
246	397	1
246	397	1
247	397	1
247	397	1
247	397	1
247	397	1
247	397	1
247	397	1
247	397	1
247	397	1
247	397	1
247	398	1
246	398	1
245	398	1
245	399	2
243	399	2
243	399	1
241	399	3
241	401	5
98	530	4
96	528	2
96	527	2
96	525	2
96	524	2
96	522	2
94	521	2
94	521	2
94	520	3
94	520	3
94	520	3
92	520	2
92	520	2
92	519	2
94	519	2
96	520	2
138	196	2
138	197	2
138	198	2
138	198	1
138	198	1
140	198	1
140	201	1
140	202	1
142	202	1
142	202	1
142	205	1
142	205	1
142	205	1
142	206	1
142	207	1
142	207	1
142	207	1
143	207	1
143	207	1
143	207	1
143	207	1
142	207	1
142	207	1
142	207	1
142	207	1
143	207	1
144	207	1
144	207	1
144	207	1
146	206	1
146	206	1
146	207	1
146	207	2
148	207	1
148	207	1
148	207	2
150	207	2
150	207	2
151	207	2
152	207	2
152	207	2
152	207	2
153	209	2
154	210	2
152	210	1
152	211	1
152	211	1
152	211	1
152	211	1
152	211	1
152	213	1
152	213	1
152	213	1
152	214	1
152	214	1
152	214	1
152	215	1
154	216	1
153	216	1
152	216	1
152	216	1
152	219	1
153	219	1
154	220	1
154	220	1
154	220	1
154	220	1
155	222	1
155	222	1
156	223	1
156	223	1
156	223	1
156	223	1
156	222	1
156	222	1
157	222	1
157	222	1
157	222	1
156	222	1
156	222	1
156	222	1
155	222	1
154	222	1
154	222	1
152	220	1
152	220	1
152	220	1
151	220	1
150	220	1
150	220	1
148	220	1
148	220	1
148	220	1
148	220	1
148	220	1
146	220	1
146	220	1
146	222	1
146	222	1
146	222	1
146	223	1
146	223	1
146	223	1
146	223	1
146	223	1
146	223	1
146	223	1
146	223	1
146	222	1
146	222	1
146	222	1
144	220	1
144	220	1
144	220	1
144	220	1
144	220	1
146	220	1
146	219	1
144	216	1
146	216	1
146	215	2
182	389	2
180	388	2
182	385	1
182	384	1
180	383	1
180	383	1
180	383	1
180	383	1
182	383	1
182	381	1
182	381	1
182	383	1
182	384	1
184	385	1
185	388	1
186	390	1
186	393	1
187	397	1
187	401	1
187	402	1
187	406	1
187	407	1
187	410	1
187	410	1
186	411	1
186	412	1
187	415	1
188	415	1
188	415	1
188	415	1
188	415	1
188	415	1
188	415	1
190	415	1
190	415	1
190	415	1
190	412	1
190	411	1
