episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s5e03a	1	1	0.0	30.0	30.0		The gang arrives at the hospital and Phoebe goes to the reception.	La gang arrive à l'hôpital et Phoebe se présente à l'accueil.	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	1	2	30.0	47.0	17.0		Joey asks Phoebe to say a word to the cameraman about the arrival of her babies.	Joey demande à Phoebe de dire un mot à la caméro pour la venue de ses bébés.	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	1	3	47.0	69.0	22.0		Monica pretends that she and Chandler are late because she forgot her jacket...	Monica fait croire que Chandler et elle sont en retard parce qu'elle avait oublié son jacket...	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	1	4	69.0	78.0	9.0		Phoebe asks them to call her brother and Alice to let them know and Joey continues to take souvenir photos...	Phoebe leur demande d'appeler son frère et Alice pour les aviser et Joey continue à prendre des photos souvenirs...	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True
s5e03a	2	5	78.0	85.0	7.0	theme song	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s5e03a	3	6	85.0	88.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e03a	4	7	88.0	143.0	55.0		Ross explains to Phoebe that she will have to deliver the baby with another doctor since he fell and hit his head; Joey is in sympathetic pain!	Ross explique à Phoebe qu'elle devra accoucher avec un autre médecin puisque ce dernier est tombé et s'est cogné la tête ; Joey a des douleurs sympathiques !	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	4	8	143.0	162.0	19.0		Dr. Harad introduces himself to Phoebe.	Dr Harad se présente à Phoebe.	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s5e03a	4	9	162.0	171.0	9.0		"The gang questions what Dr. Harad said, ""He loves Fonzie""."	La gang s'interrogent sur ce que le Dr Harad a dit : « Il aime Fonzie ».	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	4	10	171.0	197.0	26.0		Frank Jr has arrived alone and explains to Phoebe that Alice will be late.	Frank Jr est arrivé seul et explique à Phoebe qu'Alice sera en retard. 	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e03a	4	11	197.0	270.0	73.0		Monica refuses the invitation for a date that Rachel has arranged for them with two nurses.	Monica refuse l'invitation pour une date que Rachel leur a organisé avec deux infirmiers.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e03a	5	12	270.0	274.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e03a	6	13	274.0	295.0	21.0		Joey has bought a Playboy to shoot a souvenir for the kids on camera.	Joey a acheté un Playboy pour tourner à la caméra un souvenir pour les enfants.	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	6	14	295.0	310.0	15.0		Phoebe feels she is giving birth, but it's a false alarm!	Phoebe sent qu'elle accouche, mais fausse alerte !	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	6	15	310.0	337.0	27.0		Joey tells them that Monica and Rachel will have a date with two nurses.	Joey leur dit que Monica et Rachel auront une date avec deux infirmiers.	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	6	16	337.0	364.0	27.0		Dr. Harad reiterates his admiration for Fonzie.	Dr Harad réitère son admiration pour Fonzie.	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s5e03a	6	17	364.0	394.0	30.0		Phoebe demands to find her another doctor than this Fonzie !	Phoebe exige de lui trouver un autre médecin que ce Fonzie !	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e03a	7	18	394.0	426.0	32.0		Chandler tells Monica that she can go on the date, but he will too!	Chandler dit à Monica qu'elle peut aller en date, mais que lui aussi le fera !	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
