episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s5e01b	1	1	0.0	23.0	23.0	end of previous	end of scene	fin de scène	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e01b	2	2	23.0	25.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e01b	3	3	25.0	59.0	34.0		Monica and Chandler go to the bride and groom's room hoping that no one is there (considering the turn of the wedding between Ross and Emily)...	Monica et Chandler vont dans la chambre des mariés en espérant qu'il n'y ai personne (vue la tournure du mariage entre Ross et Emily)...	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01b	3	4	59.0	130.0	71.0		Ross is still looking for Emily and asks Monica and Chandler to stay with him.	Ross cherche toujours Emily et demande à Monica et Chandler de rester avec lui.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e01b	4	5	130.0	135.0	5.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e01b	5	6	135.0	168.0	33.0		Monica and Chandler are still looking for an opportunity to make love before they leave for New York...	Monica et Chandler cherchent encore une opportunité pour faire l'amour avant leur départ vers New York...	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01b	5	7	168.0	203.0	35.0		Emily's parents come to pick up Emily's luggage and her mother makes a pass at Ross.	Les parents d'Emily viennent chercher les bagages d'Emily et sa mère fait des avances à Ross.	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e01b	5	8	203.0	248.0	45.0		Ross tries to convince Emily's father to tell her that it didn't mean anything that he got the names wrong.	Ross tente de convaincre le père d'Emily à ce qu'il lui dise que ça ne voulait rien dire le fait de s'être trompé entre les noms.	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s5e01b	5	9	248.0	254.0	6.0		Ross seems overwhelmed by this situation before he returns to New York.	Ross semble dépassé de cette situation avant son retour à New York.	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e01b	6	10	254.0	257.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e01b	7	11	257.0	288.0	31.0		Monica and Chandler decide to meet in the airplane bathroom since they are still outside New York.	Monica et Chandler décident de se rejoindrent dans les toilettes de l'avion puisqu'ils sont toujours en dehors de New York.	True	False	False	True	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True
s5e01b	7	12	288.0	325.0	37.0		Joey takes Monica's place and starts to confide in Chandler.	Joey prend la place de Monica et commence à se confier à Chandler.	False	True	True	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e01b	7	13	325.0	338.0	13.0		Chandler has a couple of bottles of booze to support Joey who ruins the opportunity to meet Monica in the bathroom.	Chandler s'est enfilé quelques bouteilles d'alcool pour supporter Joey qui lui gâche l'opportunité de rejoindre Monica aux toilettes.	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01b	7	14	338.0	350.0	12.0		Joey asks Monica about the fact that she spent 30 minutes in the bathroom!	Joey interroge Monica sur le fait qu'elle a passé 30 minutes aux toilettes !	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e01b	8	15	350.0	353.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e01b	9	16	353.0	359.0	6.0		Phoebe is having fun eating her cereal by leaning her bowl on her stomach.	Phoebe s'amuse à manger ses céréales en appuyant son bol sur son ventre.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e01b	9	17	359.0	396.0	37.0		Phoebe has a hunch about what they did while in London and they deny her allegations.	Phoebe a l'intuition de ce qu'ils ont fait lors de leur séjour à Londres et ils nient ses allégations.	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s5e01b	9	18	396.0	470.0	74.0		Monica and Chandler say goodbye to their London relationship and wish to continue as before.	Monica et Chandler disent adieu à leur relation de Londres et souhaitent continuer comme avant.	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s5e01b	9	19	470.0	479.0	9.0		Chandler leaves the apartment and Monica hesitates to reopen the door behind him.	Chandler quitte l'appartement et Monica hésite à rouvrir la porte derrière lui.	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e01b	9	20	479.0	491.0	12.0		Finally, it is Chandler who returns and they kiss!	Finalement, c'est Chandler qui revient et ils s'embrassent !	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e01b	10	21	491.0	494.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e01b	11	22	494.0	650.0	156.0		Ross offers Rachel to go on a trip with him since Emily didn't show up.	Ross offre à Rachel de l'accompagner en voyage puisqu'Emily ne s'est pas présentée.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01b	11	23	650.0	671.0	21.0		Emily finally came to the airport and saw that Ross was leaving with Rachel on a trip; Ross follows her to explain...	Emily est finalement venue à l'aéroport et elle a vu que Ross partait avec Rachel en voyage ; Ross la suit pour s'expliquer...	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e01b	12	24	671.0	698.0	27.0		... And, Rachel realizes that she is going on this trip alone without Ross!	... Et, Rachel réalise qu'elle part seule à ce voyage sans Ross !	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
