episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s6e09b	1	1	0.0	34.0	34.0	end of previous	fin de scène	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e09b	1	2	34.0	99.0	65.0			False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s6e09b	2	3	99.0	103.0	4.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e09b	3	4	103.0	114.0	11.0			False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s6e09b	3	5	114.0	148.0	34.0			False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s6e09b	3	6	148.0	201.0	53.0			False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s6e09b	3	7	201.0	212.0	11.0			False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e09b	3	8	212.0	271.0	59.0			True	False	False	False	False	False	False	False	True	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s6e09b	3	9	271.0	294.0	23.0			True	False	True	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e09b	3	10	294.0	326.0	32.0			False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s6e09b	3	11	326.0	396.0	70.0			False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s6e09b	3	12	396.0	404.0	8.0			False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s6e09b	3	13	404.0	413.0	9.0			False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s6e09b	3	14	413.0	434.0	21.0			False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s6e09b	3	15	434.0	454.0	20.0			False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e09b	3	16	454.0	475.0	21.0			False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s6e09b	3	17	475.0	515.0	40.0			False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e09b	3	18	515.0	531.0	16.0			False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s6e09b	3	19	531.0	727.0	196.0			False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s6e09b	4	20	727.0	758.0	31.0			False	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s6e09b	4	21	758.0	792.0	34.0			False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
