episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s6e13b	1	1	0.0	23.0	23.0	end of previous	fin de scène	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s6e13b	2	2	23.0	107.0	84.0			True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False
s6e13b	3	3	107.0	132.0	25.0			True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s6e13b	3	4	132.0	137.0	5.0			False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s6e13b	3	5	137.0	141.0	4.0			False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s6e13b	3	6	141.0	262.0	121.0			False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s6e13b	4	7	262.0	265.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e13b	5	8	265.0	274.0	9.0			True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e13b	5	9	274.0	348.0	74.0			False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s6e13b	6	10	348.0	368.0	20.0			True	False	False	True	False	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	True	False	False
s6e13b	6	11	368.0	370.0	2.0			False	True	True	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s6e13b	6	12	370.0	408.0	38.0			False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s6e13b	6	13	408.0	414.0	6.0			False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s6e13b	7	14	414.0	520.0	106.0			True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s6e13b	8	15	520.0	549.0	29.0			True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s6e13b	8	16	549.0	588.0	39.0			False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s6e13b	9	17	588.0	592.0	4.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e13b	10	18	592.0	597.0	5.0			True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e13b	10	19	597.0	599.0	2.0			True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False
s6e13b	10	20	599.0	603.0	4.0			True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s6e13b	10	21	603.0	625.0	22.0			False	False	False	False	True	False	False	False	True	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s6e13b	10	22	625.0	627.0	2.0			True	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False
s6e13b	10	23	627.0	630.0	3.0			True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e13b	10	24	630.0	635.0	5.0			False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e13b	10	25	635.0	638.0	3.0			True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False
s6e13b	10	26	638.0	652.0	14.0			True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e13b	10	27	652.0	654.0	2.0			True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False
s6e13b	10	28	654.0	658.0	4.0			True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e13b	10	29	658.0	660.0	2.0			True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False
s6e13b	10	30	660.0	696.0	36.0			True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s6e13b	11	31	696.0	699.0	3.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e13b	12	32	699.0	722.0	23.0			False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e13b	12	33	722.0	742.0	20.0			True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False
