h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
229	358	1
217	367	1
227	368	2
231	365	4
199	224	4
201	220	7
227	366	7
231	366	7
233	366	7
200	211	6
200	211	6
200	211	6
199	211	6
199	207	6
199	207	7
199	207	7
199	202	7
199	202	7
198	202	7
198	202	7
198	202	7
198	202	7
199	202	7
199	202	8
199	202	8
198	207	8
199	207	8
198	211	8
134	256	8
134	256	8
132	255	8
132	255	8
132	256	8
130	256	6
199	238	7
198	243	7
197	247	7
196	252	7
195	256	5
194	256	5
194	256	5
194	256	5
194	256	4
156	384	3
156	385	3
156	388	4
172	337	4
210	365	2
212	363	1
204	362	2
202	379	2
200	383	4
202	383	4
203	383	4
202	384	6
200	383	6
96	315	7
98	313	6
96	310	5
96	310	5
96	310	7
96	310	8
94	309	8
94	309	8
92	310	8
265	419	8
309	251	8
309	250	8
311	250	7
88	309	8
86	308	7
86	308	8
311	249	7
84	306	6
84	306	7
253	415	6
82	306	5
80	306	6
80	305	6
80	304	5
80	304	6
80	303	6
80	303	6
80	301	5
80	301	4
80	300	3
80	300	3
78	299	3
78	299	3
78	297	4
78	297	4
78	297	4
78	296	4
80	296	3
80	295	4
80	295	4
80	294	4
80	292	4
80	292	5
80	291	5
78	291	5
78	290	5
80	288	5
80	288	5
78	288	4
78	287	5
78	287	4
78	286	4
80	285	5
80	283	5
80	283	5
80	283	5
80	283	4
80	283	5
80	282	5
80	282	5
80	282	5
80	281	5
80	279	5
80	279	4
80	279	4
80	279	4
80	278	4
82	278	4
80	277	4
82	277	4
82	277	4
82	276	4
82	274	4
82	274	4
82	274	4
82	273	3
82	272	3
82	272	3
82	271	4
82	270	4
82	270	4
84	270	4
84	269	4
84	268	4
84	268	4
84	267	3
84	267	4
84	265	4
82	265	4
82	265	4
82	265	4
82	264	4
82	264	4
84	263	3
84	263	3
84	261	3
84	261	3
84	261	3
84	260	3
82	260	3
84	259	3
82	258	3
82	257	3
82	256	3
82	256	3
84	256	3
82	255	3
82	255	3
82	254	3
82	254	3
82	253	3
82	252	3
82	252	3
82	252	3
82	251	2
84	251	2
84	250	2
84	250	2
84	250	2
84	249	2
84	249	2
84	249	1
84	248	1
84	248	1
84	248	1
84	247	1
84	247	1
84	246	3
86	246	4
86	245	4
221	342	3
215	341	3
213	341	2
209	341	2
205	337	2
203	342	2
202	346	2
196	350	2
192	353	2
190	355	2
190	357	2
190	357	2
190	359	2
190	361	2
190	362	2
190	365	2
190	367	2
267	355	2
269	355	2
269	355	2
271	357	2
271	358	2
271	358	2
271	359	2
273	359	2
273	360	2
275	360	2
275	363	2
277	365	2
277	366	2
279	367	2
279	366	2
279	367	2
200	379	2
200	380	2
200	383	2
201	383	2
201	383	2
201	383	2
201	383	2
202	384	2
202	388	2
202	388	2
202	388	2
202	388	2
202	388	2
203	388	2
203	388	2
203	388	1
203	388	1
202	384	1
202	384	1
202	384	1
202	383	1
202	383	1
202	383	1
201	383	1
201	379	1
200	379	1
200	379	1
200	379	1
200	375	1
198	375	1
198	374	1
198	374	2
