h	w	p
215	359	1
198	362	1
178	361	2
176	356	2
162	401	1
162	410	1
166	415	1
170	419	1
174	419	1
180	421	1
182	419	1
184	419	1
186	419	1
187	419	1
186	419	1
187	419	1
189	419	1
191	416	1
193	416	1
194	416	1
197	415	1
200	415	1
203	412	1
206	410	1
207	410	1
209	407	1
210	407	1
212	406	1
213	406	1
215	404	2
216	404	2
217	404	2
122	523	2
122	522	1
120	521	1
120	521	1
120	520	1
120	520	1
120	520	1
120	520	1
120	520	1
120	520	1
120	520	1
120	520	1
120	521	1
120	521	1
120	521	1
120	521	1
120	521	1
120	521	1
120	521	1
120	521	1
120	522	1
120	522	1
120	522	1
120	522	1
120	522	1
120	523	1
120	523	1
120	523	1
120	523	1
120	523	1
120	523	1
120	523	1
120	523	1
120	523	1
120	523	1
120	523	1
120	524	1
120	524	1
120	524	1
120	524	1
122	525	1
122	525	1
122	526	1
122	527	1
122	528	1
122	528	1
122	529	1
122	529	1
122	530	1
122	531	1
124	532	1
124	533	1
124	533	1
124	534	1
124	534	1
124	535	1
124	536	1
124	536	1
124	536	1
122	536	1
124	536	1
124	536	1
122	536	1
124	536	1
122	536	1
122	536	1
122	536	1
122	535	1
124	534	1
124	533	1
124	532	1
124	531	1
124	530	1
124	529	1
124	528	1
124	527	1
124	525	1
124	524	1
122	522	1
122	521	2
122	518	2
122	517	2
122	515	2
122	513	2
120	511	2
120	509	2
120	508	2
120	506	2
120	505	2
120	505	2
120	503	2
118	502	2
118	501	2
118	500	2
118	500	2
118	500	2
118	500	2
118	499	2
118	500	2
118	500	2
118	500	2
118	501	2
118	501	2
118	501	2
118	502	2
120	502	2
120	503	2
120	503	2
120	505	1
120	506	1
120	507	1
122	509	1
122	509	1
122	510	1
122	510	1
122	510	1
122	511	1
122	511	1
122	512	1
122	514	1
122	515	1
122	515	1
122	516	1
122	517	1
122	517	1
122	518	1
122	518	1
122	518	1
122	518	1
122	518	1
122	518	1
124	518	2
162	249	4
160	247	2
159	247	2
158	246	2
154	244	2
154	243	2
152	243	2
150	242	2
180	435	2
180	437	2
180	438	2
180	439	2
180	440	2
180	442	2
180	442	2
180	443	2
178	446	2
179	446	2
180	446	2
180	446	2
179	446	2
178	446	2
180	446	2
180	446	2
180	446	2
181	446	2
182	446	2
182	446	2
182	446	2
182	446	2
182	446	2
184	446	2
184	446	2
184	446	2
184	446	2
184	446	2
184	447	2
186	448	2
186	448	2
186	449	2
184	449	2
185	451	2
184	451	2
185	451	1
184	451	1
184	452	1
184	453	1
184	453	1
184	453	1
184	453	1
184	453	1
184	453	2
183	453	2
182	453	2
182	452	2
182	451	2
182	451	2
182	451	2
184	451	2
184	451	2
184	449	2
184	449	2
184	446	2
182	442	2
180	442	2
179	438	2
178	437	1
178	433	1
177	430	1
176	428	1
176	426	1
176	424	1
174	422	1
172	420	1
172	419	1
172	417	1
170	415	1
170	415	1
168	412	1
168	410	1
168	407	1
168	406	1
167	403	1
166	399	1
164	393	1
162	389	1
162	385	1
160	382	1
158	377	1
160	374	1
160	369	1
160	365	1
160	356	1
162	351	1
160	349	1
160	346	1
160	342	1
159	340	1
158	340	1
160	339	1
160	338	1
160	337	1
160	338	1
160	337	1
160	339	1
160	340	1
160	342	1
160	342	1
160	344	1
156	350	1
156	355	1
156	359	1
156	365	1
158	370	1
158	379	1
160	388	1
160	395	1
160	404	1
164	411	1
166	413	1
168	419	1
170	422	1
168	425	1
168	425	1
168	428	1
168	430	1
166	433	1
166	437	1
166	438	1
166	442	1
166	442	1
166	442	1
166	443	1
166	443	1
164	444	1
164	444	1
162	444	1
162	444	1
162	444	1
164	446	1
164	446	1
164	446	1
162	444	1
164	444	1
164	443	1
164	443	1
164	442	1
164	442	1
164	442	1
164	442	1
166	442	1
166	442	1
166	442	1
166	442	1
166	440	1
166	439	1
166	438	1
166	437	1
168	437	1
170	437	1
168	434	1
170	433	1
170	433	1
170	431	1
168	429	1
168	428	1
170	428	1
168	426	1
170	428	1
170	428	1
170	428	1
170	429	1
170	430	1
172	431	1
170	433	1
170	434	1
170	437	1
170	438	1
170	439	1
168	442	1
166	443	1
164	446	1
164	447	1
164	451	1
164	451	1
163	452	1
162	453	1
162	455	1
164	456	1
164	457	1
163	457	1
162	457	1
164	458	1
164	458	1
164	458	1
164	458	1
164	458	1
166	460	1
166	460	1
166	457	1
168	457	1
168	456	1
170	456	1
170	455	1
170	452	1
170	451	1
172	451	1
174	451	1
174	449	1
172	447	1
174	446	1
174	446	1
178	446	1
178	446	1
176	446	1
176	446	1
176	444	1
176	444	1
174	443	1
174	443	1
174	443	1
174	443	1
174	443	1
172	442	1
172	443	1
172	443	1
172	443	1
174	444	1
172	443	1
170	442	1
170	442	1
170	442	1
168	442	1
166	440	1
166	440	1
164	439	1
164	439	1
162	439	1
162	439	1
162	439	1
162	439	1
162	439	1
162	439	1
160	439	1
160	440	1
160	440	1
160	440	1
162	442	1
162	442	1
162	442	1
164	442	1
164	442	1
166	442	1
166	442	1
166	442	1
168	442	1
168	442	1
168	442	1
169	442	1
170	442	1
170	442	1
171	442	1
172	442	1
172	442	1
173	442	1
174	442	1
173	442	1
174	442	1
172	442	1
172	442	1
173	442	1
174	442	1
172	440	1
172	440	1
172	440	1
172	442	1
172	442	1
172	442	1
172	442	1
172	442	1
172	442	1
172	442	1
172	443	1
172	443	1
172	443	1
