h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
208	357	1
212	358	1
210	357	1
212	358	1
212	358	1
212	358	1
212	358	1
212	358	1
212	358	1
210	357	1
206	357	1
202	357	1
204	357	1
225	355	1
231	355	1
229	355	1
235	358	1
235	358	1
235	358	1
239	359	1
241	359	1
243	359	1
245	359	1
247	359	1
249	360	1
255	365	2
257	366	1
313	241	4
313	234	4
150	430	2
148	429	2
307	227	3
305	225	4
301	225	4
297	224	5
295	224	5
293	224	4
291	224	4
291	224	4
293	225	4
293	225	4
293	225	4
291	225	4
291	225	4
289	225	4
289	225	3
227	532	3
228	530	4
228	529	4
228	529	4
228	529	4
228	528	4
227	528	4
227	528	4
227	528	4
227	528	4
226	528	4
154	455	4
152	455	4
152	455	3
152	455	3
150	455	3
150	455	3
150	455	3
148	456	3
146	457	4
273	231	4
271	233	3
271	234	3
269	234	3
269	238	3
269	243	3
265	249	3
263	251	3
263	252	2
259	256	2
259	256	2
257	261	2
255	264	3
255	265	3
253	265	2
253	270	2
247	277	2
241	279	2
241	279	2
223	277	2
241	500	2
245	497	3
247	496	2
249	500	2
271	354	3
269	362	3
271	365	3
271	365	3
271	366	3
267	364	3
263	365	2
259	368	2
259	365	2
257	370	4
255	374	4
253	374	4
253	376	3
251	375	3
253	375	4
255	374	4
295	534	4
255	360	4
415	456	3
255	359	4
257	355	5
78	465	4
82	464	4
88	461	3
140	239	2
134	243	2
128	245	2
128	245	2
130	243	2
134	240	2
132	240	2
134	239	1
136	238	1
138	237	2
138	236	2
140	231	2
142	225	2
144	223	3
146	219	3
148	215	3
148	211	3
150	207	3
150	206	3
150	202	2
150	198	3
150	197	2
150	193	2
150	193	2
152	189	2
151	189	2
150	189	2
152	188	2
152	187	2
152	187	2
168	464	2
168	466	2
168	466	2
170	466	2
170	469	2
168	469	1
168	469	1
168	469	1
168	469	1
168	469	1
166	470	1
166	470	1
164	470	1
164	470	1
162	470	1
161	470	1
160	470	1
158	470	1
158	470	1
156	470	1
154	469	1
152	469	1
150	469	1
150	470	1
150	470	1
149	471	1
148	471	1
148	471	1
148	470	1
148	470	1
148	470	1
148	469	1
150	469	1
150	469	1
150	469	1
152	469	1
152	469	1
152	469	1
154	469	1
154	469	1
154	469	1
154	468	1
155	468	1
156	467	1
156	468	1
156	468	1
156	467	2
156	467	2
156	467	2
156	467	2
156	467	2
154	469	2
156	467	2
156	467	2
156	467	2
156	467	2
156	466	2
156	466	2
156	466	2
157	466	2
158	465	2
158	465	2
158	465	1
159	464	1
160	464	1
160	464	1
160	464	1
160	463	1
160	462	1
162	462	1
162	461	1
162	461	1
163	461	1
163	460	1
164	460	1
164	460	1
163	460	1
162	460	1
162	458	1
163	458	1
162	457	1
163	457	1
163	456	1
164	456	1
164	455	1
164	455	1
164	455	1
166	453	1
166	452	1
166	452	1
167	451	1
168	451	1
168	449	1
168	448	1
168	447	1
168	446	1
168	446	1
168	446	1
168	444	1
168	444	1
166	443	1
166	442	1
166	442	1
165	442	1
164	440	1
163	440	1
162	439	1
162	438	1
161	437	1
160	437	1
160	437	1
158	435	1
158	435	1
158	434	1
157	434	1
156	433	1
156	433	1
156	433	1
155	433	1
154	433	1
154	433	1
154	433	1
154	433	1
154	433	1
154	433	1
154	434	1
154	434	1
154	437	1
154	437	1
154	438	1
154	437	1
154	440	1
154	442	1
154	444	1
152	443	2
152	442	2
148	442	2
146	442	3
144	442	3
144	442	3
142	443	3
142	446	3
140	446	4
138	446	4
361	392	5
361	401	4
361	406	5
257	310	5
257	310	4
257	310	3
257	319	2
257	319	2
257	324	2
257	331	2
257	336	4
184	247	4
186	247	4
142	220	5
183	243	3
184	251	2
182	256	2
170	301	1
172	301	1
174	306	1
175	306	1
174	310	1
174	313	1
174	315	1
174	315	1
174	318	1
174	319	1
176	323	1
175	323	1
174	323	1
174	324	1
174	324	1
174	324	1
172	324	1
172	326	1
172	326	1
172	327	1
171	327	1
170	327	1
170	327	1
170	327	1
170	327	1
170	327	1
170	327	1
170	327	1
170	327	1
170	327	1
170	326	1
171	324	1
172	324	1
172	324	1
172	324	1
172	322	1
172	322	1
172	322	1
173	322	1
174	322	1
174	322	1
174	322	1
174	322	1
174	321	1
174	319	1
174	319	1
172	319	1
172	321	1
172	322	1
172	322	1
170	322	1
170	322	1
168	321	1
166	319	1
164	319	1
162	315	1
158	313	1
156	310	1
152	310	1
150	309	3
148	308	4
166	148	4
166	148	3
166	148	3
166	147	3
166	147	2
166	147	2
166	148	2
166	148	2
166	148	2
166	148	2
166	150	2
166	151	2
166	153	2
166	153	2
166	156	2
166	157	2
165	157	2
164	160	2
164	161	2
163	162	2
162	162	2
162	162	2
160	164	2
159	165	2
158	166	2
158	166	3
156	168	3
156	169	3
154	170	3
149	539	3
149	537	3
149	536	3
149	533	3
150	531	3
150	529	3
150	527	3
150	525	2
151	524	2
151	523	2
150	521	2
149	520	2
149	519	2
148	518	2
148	518	2
148	202	2
148	202	2
147	204	2
147	206	2
146	207	2
146	207	2
148	207	1
148	207	1
148	209	1
146	210	1
146	211	1
148	213	1
146	214	1
146	215	1
144	216	1
144	216	2
144	218	2
144	219	2
144	220	2
144	222	2
140	499	2
140	498	2
140	497	2
140	496	2
140	496	1
140	495	1
140	494	1
140	494	1
140	494	1
140	494	1
140	493	1
140	493	1
139	493	1
139	493	1
138	492	2
132	328	2
132	330	2
132	331	1
132	332	1
132	332	1
132	332	1
132	332	1
132	333	1
132	334	1
134	335	1
134	335	1
134	335	1
134	335	1
134	334	1
134	334	1
134	333	1
134	333	1
134	333	1
136	333	1
136	333	1
136	333	1
136	333	1
136	333	1
136	333	1
136	333	1
132	333	1
130	333	1
130	333	1
130	333	1
130	333	1
126	332	1
128	331	1
126	331	1
126	330	1
120	327	1
120	326	1
126	324	1
120	324	1
120	322	1
138	319	1
142	319	1
146	319	1
