h	w	p
215	359	1
221	362	1
233	365	1
239	383	1
331	455	2
339	461	1
343	464	2
349	464	2
124	333	2
128	328	2
130	327	2
134	324	2
134	327	2
132	328	1
136	328	1
142	328	1
144	328	1
146	328	1
144	328	1
144	331	1
146	332	1
148	332	1
152	333	1
154	336	1
158	337	1
158	339	1
158	341	1
158	341	1
158	342	1
160	344	1
158	345	1
158	345	1
158	345	1
158	346	1
158	346	1
156	346	1
156	347	1
158	348	1
156	349	1
156	350	1
156	351	1
154	351	1
154	353	1
152	355	1
152	357	1
150	360	1
150	363	2
150	367	2
152	371	2
152	376	2
150	383	2
150	380	2
150	383	2
150	383	2
150	385	2
150	385	2
150	385	2
150	386	2
150	385	2
150	383	2
150	383	2
377	442	2
377	442	2
377	442	2
377	442	2
377	442	2
377	443	2
377	443	2
377	443	2
377	444	2
377	444	2
377	446	2
377	446	2
377	447	2
377	447	2
375	448	3
375	449	3
375	451	4
108	428	4
106	430	4
104	431	3
102	433	3
102	433	2
100	434	2
100	435	2
100	435	2
100	436	3
100	437	3
100	437	3
100	437	3
100	438	3
100	438	1
100	439	1
100	439	1
100	439	2
102	439	2
100	440	1
100	440	1
100	440	1
102	440	2
100	441	2
100	442	2
100	442	2
102	442	2
100	443	2
102	444	4
102	445	4
104	446	4
106	447	5
108	449	5
106	452	3
108	455	4
108	456	3
110	458	3
110	460	2
110	461	2
110	462	2
110	464	2
110	465	2
112	466	2
112	467	2
112	468	2
112	468	2
112	468	2
112	468	2
112	469	2
373	328	3
373	328	3
373	330	3
373	330	2
375	331	3
375	332	3
140	362	3
140	363	3
140	362	3
140	361	3
140	361	2
140	365	2
140	363	3
142	359	3
142	361	3
405	354	4
405	351	4
407	348	4
138	234	3
140	232	2
140	232	1
142	229	1
142	228	1
142	228	1
144	228	1
144	227	1
144	225	1
144	224	1
144	224	1
144	225	1
144	225	1
142	231	1
142	237	1
140	241	1
132	268	1
130	278	1
132	283	1
132	292	1
132	297	3
136	315	3
142	333	2
142	342	2
140	349	1
140	352	1
138	353	1
138	357	1
136	366	1
136	374	1
136	376	1
136	376	1
136	379	1
138	383	2
138	410	2
138	415	2
138	419	2
138	429	2
140	442	2
144	451	2
146	455	2
335	287	3
335	288	3
333	295	3
333	297	3
333	297	2
331	301	2
331	301	2
331	301	2
331	301	2
333	300	2
333	300	2
335	297	2
335	300	2
335	301	2
335	303	2
335	304	2
124	482	2
120	491	2
118	496	2
118	500	2
118	496	2
118	502	2
118	512	2
118	519	2
116	521	2
343	365	2
343	366	2
343	367	2
343	366	2
343	368	2
343	370	2
341	370	2
341	371	2
341	372	2
341	372	2
343	371	2
343	369	2
345	367	2
345	365	2
345	362	2
345	360	2
345	359	2
345	359	2
343	358	2
100	482	2
104	479	2
106	474	3
106	467	4
108	460	4
337	297	3
112	452	3
118	370	3
120	374	1
124	379	1
126	379	1
128	379	1
132	383	1
140	379	1
146	370	1
150	365	1
150	365	1
152	362	1
160	349	1
164	332	1
158	296	1
156	292	1
158	292	1
158	292	1
160	292	1
162	291	1
164	292	1
166	294	1
166	296	1
166	297	1
164	297	1
162	292	1
164	296	1
164	300	1
164	306	1
166	310	1
170	318	1
175	332	1
176	341	1
176	351	1
176	357	1
178	354	1
174	362	1
166	380	1
162	389	1
160	395	1
160	398	1
160	398	1
160	402	1
162	407	1
160	410	1
160	408	1
164	410	1
164	413	1
166	415	1
166	419	2
166	419	2
164	415	2
164	412	2
162	410	2
162	410	2
148	292	2
148	294	2
150	294	2
150	296	1
150	297	1
150	297	1
148	297	1
150	297	1
150	297	1
150	297	2
132	361	3
134	361	2
132	361	2
134	361	1
134	361	1
134	361	1
134	361	1
