h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
202	361	2
251	464	5
118	184	4
120	184	4
124	184	4
126	193	3
128	198	4
132	207	4
132	207	4
130	207	4
130	207	4
130	207	3
132	211	3
132	211	3
132	211	3
130	211	3
130	211	3
130	214	3
132	214	3
130	214	4
130	214	4
130	211	4
130	214	4
130	214	4
130	214	4
130	216	4
130	216	4
130	216	4
128	216	4
128	216	4
128	216	4
130	216	3
130	216	3
130	216	3
128	216	3
130	216	3
128	216	3
128	216	3
128	216	4
130	216	4
130	216	4
130	216	4
130	216	4
130	216	4
130	216	4
130	216	4
130	216	4
261	292	4
261	292	4
261	292	4
261	292	4
261	292	4
261	292	4
261	294	4
261	295	4
261	295	4
263	296	4
263	296	4
263	296	4
263	296	4
263	297	4
263	296	5
263	296	5
263	296	5
263	296	5
263	297	5
269	346	5
269	346	5
269	346	5
269	346	4
269	346	4
263	296	4
263	296	4
263	296	4
263	296	4
263	296	4
261	295	4
261	295	4
261	295	4
261	295	4
261	295	4
261	295	4
261	295	5
261	295	5
261	295	5
261	295	5
261	295	4
261	295	4
261	295	4
261	295	4
261	295	4
261	295	4
261	295	4
261	295	4
261	295	5
261	295	5
261	294	5
128	179	5
130	179	5
128	175	5
130	175	5
130	175	5
130	174	5
130	171	5
128	171	5
130	171	5
130	169	5
130	166	5
130	166	5
130	166	5
130	166	5
130	162	5
130	162	5
130	162	5
132	162	5
132	161	5
134	157	5
257	291	5
259	291	5
259	291	5
259	291	5
259	291	5
259	291	5
259	291	5
259	291	5
259	291	5
259	291	5
259	290	5
259	291	5
259	291	5
259	291	5
259	290	5
259	290	5
259	290	5
259	290	5
257	290	5
257	288	5
257	288	5
257	288	5
257	290	5
257	290	5
257	290	5
257	290	5
257	290	5
257	290	5
257	290	5
257	290	5
257	290	5
257	290	5
257	290	5
257	290	5
257	291	4
257	291	4
257	291	4
257	291	4
257	291	4
257	291	4
257	291	4
257	291	4
257	291	4
257	291	4
257	291	4
257	291	4
257	291	5
257	291	5
257	291	5
257	291	5
257	291	5
257	291	5
257	291	5
257	291	5
257	291	5
257	292	5
257	292	5
257	292	5
257	292	5
257	292	5
257	292	5
257	292	5
257	294	5
118	141	5
118	142	5
118	143	5
116	144	5
116	144	4
116	144	5
116	147	5
116	148	4
116	150	4
116	151	4
114	153	5
114	156	4
116	157	4
251	460	4
251	460	4
265	345	4
265	342	4
265	342	4
265	342	4
265	342	4
265	345	4
265	342	4
267	341	4
267	341	4
267	340	4
267	340	4
267	337	4
267	337	4
267	337	4
269	337	4
267	337	4
267	336	4
267	333	4
267	333	4
267	333	4
267	333	4
267	332	4
267	332	4
265	328	4
265	328	4
265	328	3
265	328	3
265	328	3
263	324	3
263	324	3
261	319	3
261	319	3
261	319	3
261	319	3
261	319	3
263	323	3
263	324	3
261	319	3
261	321	3
261	322	3
261	321	3
261	322	3
259	319	3
259	319	3
261	322	3
261	323	3
261	323	3
261	324	3
261	324	3
261	324	3
261	324	3
261	324	3
261	324	3
261	324	3
261	324	3
261	324	3
261	324	3
261	327	3
261	328	3
263	328	3
263	328	3
263	328	3
263	328	3
263	328	3
263	328	3
263	328	3
263	328	3
263	328	3
263	328	3
263	328	3
263	324	3
263	324	3
263	324	3
263	324	3
263	324	3
263	324	3
265	327	3
265	327	3
265	327	3
265	327	3
265	328	2
265	328	3
267	328	3
267	328	3
265	327	3
265	327	2
265	327	2
265	327	2
265	327	2
265	327	1
265	327	1
265	327	1
265	327	1
265	324	1
265	324	1
265	324	1
265	324	1
267	327	1
267	327	1
267	327	1
267	328	1
267	328	1
267	328	1
267	328	1
267	328	1
269	328	1
269	330	1
269	330	1
269	330	1
269	331	2
269	331	2
269	331	2
267	331	2
267	331	2
267	331	2
267	330	2
265	328	2
265	328	3
265	328	3
265	328	3
265	328	3
265	328	3
265	328	3
265	328	3
265	328	3
265	328	3
265	328	3
265	328	3
265	330	3
265	331	3
265	331	3
265	332	3
265	332	3
265	333	3
265	333	3
263	332	3
263	333	3
263	333	3
263	333	3
263	333	3
263	333	3
263	333	3
263	333	3
263	333	3
263	333	3
263	332	3
261	328	3
261	328	3
261	328	3
261	328	3
261	328	3
263	331	3
263	331	3
263	331	3
263	331	3
263	331	3
263	331	3
263	331	3
263	331	3
263	331	3
263	332	3
263	332	3
263	333	3
263	333	3
263	332	3
263	332	3
263	331	3
263	332	3
263	332	3
263	331	3
263	331	2
263	331	2
263	331	2
263	331	2
263	331	2
263	328	2
263	328	3
263	328	3
263	328	3
263	331	3
265	333	3
265	333	4
265	336	4
265	336	4
265	337	4
265	337	4
267	342	4
265	340	4
265	342	4
267	346	4
267	346	4
267	346	4
267	346	4
267	346	4
269	351	4
267	350	4
267	350	3
267	351	3
269	351	2
269	353	2
269	354	3
269	355	3
269	355	3
271	359	3
271	360	3
271	360	3
271	362	3
271	365	3
271	370	4
271	374	4
271	376	4
271	375	4
271	379	4
271	379	4
273	379	4
273	379	4
273	376	3
275	374	3
277	374	3
277	379	4
279	368	4
144	292	3
144	296	3
146	297	3
148	297	3
148	300	3
148	301	3
148	306	3
150	306	3
150	306	3
150	306	3
150	309	3
150	310	3
150	310	3
150	310	3
152	310	3
152	310	3
152	312	3
152	313	3
