h	w	p
215	359	1
210	355	1
188	333	1
196	301	4
339	306	5
148	507	5
146	505	4
142	507	4
134	509	3
152	233	2
148	234	2
148	235	2
148	237	2
146	238	2
146	240	2
146	240	2
122	511	2
120	511	2
120	511	2
120	511	2
118	511	2
118	511	2
116	511	2
116	511	2
116	512	2
116	512	2
114	512	2
114	512	2
114	512	2
114	512	1
112	513	1
112	513	1
112	513	1
112	513	1
112	513	1
112	513	1
112	514	1
112	514	1
112	514	1
112	514	1
112	514	1
112	514	1
112	514	1
112	514	1
110	514	2
110	514	2
110	514	1
110	514	2
110	514	2
110	513	2
110	513	2
110	512	2
110	512	2
110	511	2
110	511	2
110	511	2
110	510	2
110	510	2
110	509	2
110	509	2
110	508	2
110	507	2
112	507	2
112	506	2
112	506	2
112	505	2
112	505	2
112	504	2
112	503	2
112	502	2
112	502	2
112	501	2
112	501	2
112	500	2
110	500	2
110	500	2
110	500	2
110	500	2
110	498	2
110	498	2
110	498	2
110	498	2
142	216	2
142	216	2
142	216	2
142	216	2
142	216	2
142	216	2
142	216	2
142	216	2
142	216	1
141	216	1
140	216	1
140	216	1
140	216	1
140	215	1
140	215	1
140	215	1
140	215	1
140	215	1
140	215	1
140	215	1
140	214	1
140	215	1
138	215	1
138	215	1
138	215	1
138	215	1
138	215	1
138	216	1
136	216	1
136	216	1
136	218	1
136	219	1
136	219	1
134	220	1
134	220	1
134	220	1
134	220	1
132	220	1
132	221	1
132	220	1
130	220	1
130	220	2
130	220	2
130	220	2
132	220	2
132	220	3
120	425	3
122	424	2
122	420	2
124	420	2
124	420	1
124	419	1
124	417	1
124	416	1
124	416	1
124	417	1
122	416	1
122	415	1
122	415	1
120	413	1
120	412	1
120	411	1
118	410	1
118	407	1
118	406	1
116	404	2
114	402	2
114	401	2
114	398	3
114	397	3
114	395	2
114	393	2
114	392	2
116	389	2
116	388	2
118	386	2
118	385	2
120	384	2
120	383	2
120	383	2
122	379	1
122	379	1
122	379	1
124	379	1
124	379	1
126	376	1
126	375	1
126	376	1
126	376	1
128	374	1
128	374	1
128	371	1
128	370	1
130	366	1
132	362	1
132	358	1
134	353	1
134	348	1
136	341	1
136	333	1
142	330	1
148	324	1
152	319	1
150	315	1
148	315	1
148	315	1
148	315	1
148	315	1
148	315	1
148	315	1
148	315	1
148	315	1
148	315	1
148	315	1
148	317	1
148	317	1
148	318	1
148	318	1
148	318	1
148	318	1
148	319	1
148	319	1
148	319	1
148	319	1
148	319	1
148	319	1
146	319	1
146	319	1
146	319	1
146	319	1
146	319	1
146	319	1
146	319	1
146	319	1
146	319	1
146	319	1
146	318	1
146	318	1
146	317	1
148	315	1
148	315	1
148	315	1
148	315	1
148	315	1
148	314	1
148	314	1
148	314	1
148	313	1
148	313	1
148	313	1
148	312	1
148	312	1
148	310	1
148	310	1
148	310	1
148	310	1
148	309	1
148	309	2
150	309	2
116	420	2
116	419	1
116	419	1
116	416	1
116	416	1
116	415	1
116	415	1
116	412	1
118	411	1
118	410	1
118	408	1
118	407	1
118	404	1
120	401	1
120	401	1
120	399	1
120	399	1
120	399	1
120	398	1
120	398	1
120	399	1
120	399	2
120	399	2
120	401	2
120	404	2
118	406	2
118	408	2
118	411	2
116	415	2
114	419	2
114	424	2
112	426	2
112	430	2
110	435	2
108	442	2
108	446	2
106	451	2
106	452	2
108	456	2
108	462	2
108	467	2
108	473	2
108	474	2
108	478	2
108	482	2
110	487	2
112	496	2
112	497	1
112	500	1
114	501	1
114	505	1
114	507	1
114	509	1
116	510	1
116	512	1
116	514	1
118	514	1
118	515	1
118	515	1
118	516	1
118	518	1
118	518	1
120	520	1
120	521	1
122	522	1
122	523	1
122	523	1
122	524	1
122	525	1
122	525	1
122	525	1
122	527	1
122	527	1
122	528	1
122	527	1
122	527	1
122	527	1
120	527	1
120	526	1
120	525	1
120	524	1
120	523	1
120	522	1
120	520	1
120	519	1
118	518	1
118	516	1
118	515	1
118	512	1
118	511	1
118	509	1
118	509	1
118	506	1
118	503	1
118	502	1
116	500	1
116	498	1
116	496	1
116	494	1
116	492	1
116	491	1
116	491	1
116	487	1
116	485	1
116	484	1
116	483	1
116	482	1
116	480	1
116	478	1
116	478	1
116	478	1
116	478	1
118	478	1
118	475	1
118	475	1
118	475	1
116	476	1
116	478	1
116	478	1
118	478	1
120	479	1
120	480	1
122	482	1
124	484	1
128	485	1
130	487	1
132	487	1
132	487	1
132	487	1
134	487	1
136	487	1
136	488	1
136	487	1
136	487	1
136	487	1
136	485	1
136	485	1
136	485	1
136	487	1
136	487	1
136	487	1
136	487	1
136	487	1
136	487	1
138	487	1
138	487	1
138	487	1
138	487	1
138	487	1
138	487	1
138	487	1
138	487	1
140	487	1
140	487	1
140	487	1
140	487	1
140	487	1
140	487	1
140	485	1
140	485	1
138	485	1
138	485	1
138	485	1
136	485	1
136	485	1
136	485	1
136	485	1
136	485	1
134	485	1
134	485	1
134	487	1
134	487	1
134	487	1
134	487	1
134	487	1
134	487	1
134	487	1
134	487	1
134	487	1
134	488	1
134	488	1
132	488	1
132	488	1
132	489	1
132	489	1
132	489	1
132	491	1
132	489	1
132	489	1
132	489	1
132	489	1
132	491	1
132	491	1
130	491	1
130	489	1
128	488	1
126	489	1
128	489	1
126	487	1
126	485	1
124	484	1
124	482	1
122	482	1
122	480	1
122	479	1
120	478	1
120	478	1
118	476	1
118	475	1
118	474	2
118	473	2
184	227	2
184	225	2
184	224	1
184	224	1
184	223	1
184	222	1
184	222	1
184	220	1
184	220	1
184	220	1
183	220	1
183	220	1
183	220	1
182	220	1
181	220	1
180	222	1
179	222	1
178	223	1
176	224	1
175	224	1
174	224	1
173	225	1
171	225	1
171	225	1
169	225	1
169	227	1
168	227	1
167	227	1
165	226	1
164	227	1
164	225	1
163	225	1
163	225	1
163	224	1
163	223	1
163	223	1
163	222	1
163	220	1
162	220	1
162	220	1
162	219	1
161	219	1
161	220	1
161	220	1
160	220	1
160	219	1
160	219	2
160	219	2
122	430	2
120	430	1
120	430	1
120	429	1
120	430	1
122	431	1
122	431	1
122	431	1
122	431	1
122	433	1
120	434	1
120	434	1
122	435	1
122	435	1
122	437	1
122	437	1
122	438	1
124	439	1
124	439	1
124	440	1
124	440	1
126	442	1
126	442	1
126	443	1
126	443	1
126	444	1
126	444	1
124	446	1
124	446	1
124	446	1
122	446	1
124	446	1
126	446	1
126	447	1
