h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
217	359	1
237	337	4
229	446	3
231	447	3
233	448	3
130	379	5
146	197	4
144	197	3
143	198	2
142	198	2
142	198	2
142	198	2
142	198	2
141	198	2
141	198	2
141	200	2
140	200	2
140	200	1
140	200	1
140	200	1
140	200	1
140	201	1
140	201	1
140	201	1
140	201	1
140	201	1
140	201	1
140	201	1
140	201	1
140	201	1
140	201	1
140	200	1
140	200	1
140	200	1
140	200	1
140	200	1
140	200	1
140	200	1
140	200	1
140	200	1
140	200	1
140	198	1
140	198	1
140	198	1
140	198	1
140	198	1
140	198	2
141	197	2
141	196	2
142	193	2
142	193	2
142	192	2
143	191	2
134	370	2
134	367	2
134	366	2
136	363	1
136	361	1
136	358	1
134	356	1
132	352	1
132	352	1
132	353	1
132	356	1
132	359	1
136	370	2
136	367	2
140	374	1
144	379	1
146	380	1
144	383	1
146	383	1
150	383	1
152	383	1
152	383	1
152	386	1
152	384	1
152	383	1
148	386	1
146	388	1
144	389	1
144	392	1
142	393	1
140	397	1
138	401	1
136	402	1
136	402	1
136	402	1
132	404	1
132	406	1
130	407	1
132	406	1
136	403	1
140	401	1
144	397	1
148	392	1
148	390	1
150	383	1
150	376	1
150	370	1
150	365	1
148	363	1
148	361	1
146	354	1
148	352	1
148	350	1
148	351	1
148	356	1
148	367	1
146	375	1
150	383	1
150	385	1
148	394	1
148	406	1
148	415	1
150	424	2
150	424	2
150	424	1
152	428	1
154	428	2
154	425	3
156	424	2
156	422	2
156	420	1
156	419	3
156	419	4
346	551	4
346	550	4
345	550	4
345	550	2
345	550	1
345	550	1
345	550	1
345	550	1
345	550	1
345	550	1
345	550	1
345	550	1
345	550	1
345	550	1
345	550	1
345	550	1
346	548	1
346	548	1
346	548	1
347	547	1
347	547	1
347	547	1
347	547	1
347	547	1
347	547	1
347	547	1
347	547	2
347	547	2
347	547	2
347	546	2
140	290	2
134	292	2
130	294	2
128	295	2
128	295	2
128	296	1
128	297	1
128	297	1
128	297	1
130	296	1
132	296	1
132	296	1
132	296	1
134	297	1
134	297	1
136	297	1
136	297	1
136	301	1
136	304	1
136	304	1
138	301	1
140	305	1
140	308	2
142	314	2
142	319	3
138	342	2
138	346	2
138	348	1
136	351	1
138	352	1
138	351	1
138	349	1
138	349	1
138	349	1
140	346	1
144	341	1
144	339	1
144	333	1
146	330	1
146	328	1
146	328	1
144	328	1
144	328	1
144	328	1
144	328	1
146	328	1
144	333	1
142	339	1
140	345	1
140	351	1
140	361	1
140	365	1
140	367	1
140	368	1
142	370	1
142	371	1
142	371	1
142	372	1
144	374	1
144	376	1
144	376	1
144	378	1
144	379	1
144	382	1
146	384	1
146	386	1
146	388	1
148	389	1
148	392	1
152	397	1
152	401	1
154	403	1
156	406	1
162	410	1
160	408	1
160	407	1
160	407	1
160	406	1
162	406	1
162	406	1
162	404	1
162	403	1
162	402	1
162	401	1
160	401	1
158	401	1
158	401	1
156	399	1
154	400	1
150	399	1
148	399	1
146	398	1
146	398	1
144	398	1
140	397	1
140	395	1
140	394	1
140	392	1
138	390	1
138	388	1
138	385	1
138	384	1
138	383	1
138	380	1
140	374	1
144	367	1
148	361	1
154	355	1
156	352	1
158	349	1
160	348	1
158	345	1
158	345	1
158	345	1
158	344	1
156	342	1
156	341	1
156	340	1
156	339	1
156	337	1
158	337	1
158	339	1
158	339	1
158	340	1
158	342	1
158	345	1
158	346	1
156	349	1
154	350	1
154	352	1
152	354	1
154	359	1
154	365	1
156	372	1
160	379	1
166	384	1
168	388	1
170	389	1
172	392	1
172	392	1
174	393	1
176	397	1
176	398	1
178	399	1
178	397	1
180	399	1
180	399	1
182	401	1
184	399	1
184	401	1
184	401	1
186	401	1
188	401	1
194	393	1
200	388	1
206	379	1
210	379	2
215	375	2
218	374	4
166	319	4
168	319	3
168	315	3
166	314	4
166	313	4
168	313	3
168	310	3
168	310	3
168	310	3
168	313	3
168	314	3
170	315	4
168	315	4
168	319	4
168	319	4
170	323	4
170	324	4
168	328	4
168	332	4
168	336	4
168	337	3
166	340	3
166	341	3
166	342	3
166	344	3
168	346	3
168	346	3
166	345	3
168	346	4
168	345	4
168	346	4
168	345	4
166	342	4
166	341	4
166	337	4
168	336	4
168	333	5
168	328	4
144	180	4
144	184	5
142	184	5
142	187	5
140	184	5
140	189	4
140	189	4
142	193	3
140	193	3
140	193	4
140	198	2
142	202	2
146	207	4
140	202	5
136	202	5
106	502	6
106	500	5
235	337	5
235	333	4
106	491	5
106	487	5
106	484	6
209	351	5
206	351	4
204	351	5
204	351	5
204	354	5
204	356	3
204	356	3
205	357	2
205	357	2
206	358	2
206	358	3
207	359	3
207	358	2
207	356	2
207	355	2
208	355	2
210	356	2
211	359	2
379	482	4
379	487	3
379	491	3
208	148	3
207	166	3
175	202	2
174	202	2
179	207	2
185	220	1
181	225	1
181	234	1
183	234	1
183	238	1
180	261	1
178	283	1
178	297	1
178	305	1
178	306	1
176	310	1
176	315	1
178	315	1
178	315	1
178	318	1
179	319	1
182	322	1
184	324	1
188	331	1
190	333	1
192	333	1
197	342	1
204	351	2
210	357	3
212	358	3
211	359	3
217	362	5
122	406	3
122	406	3
124	404	2
126	404	2
128	403	2
