h	w	p
215	359	1
213	355	1
217	351	1
211	342	1
211	337	1
211	332	1
215	324	1
217	328	1
219	333	1
219	333	1
219	333	1
219	337	1
216	341	3
215	342	4
215	342	5
267	301	5
325	446	5
327	443	5
329	442	5
329	442	4
329	440	5
331	440	4
331	439	3
333	438	3
333	438	4
333	437	4
333	437	4
335	437	4
337	435	4
337	434	3
337	433	3
339	433	4
339	433	4
339	431	4
339	431	4
341	430	3
341	429	3
343	428	3
343	428	3
84	310	3
84	309	3
84	308	3
84	306	3
84	306	3
84	306	3
82	305	3
82	305	3
82	304	3
82	301	3
82	301	3
84	301	3
84	301	3
84	301	3
351	415	4
351	415	4
353	415	4
184	318	3
185	318	1
186	318	1
188	317	1
188	315	1
190	315	1
191	315	1
193	315	1
195	315	1
195	315	1
197	318	1
201	319	1
205	319	1
207	319	1
207	319	1
209	319	1
211	319	1
212	318	1
211	318	1
212	317	1
212	317	1
213	315	1
213	315	1
213	315	1
212	315	1
212	314	1
212	313	1
211	312	1
211	310	1
209	309	1
209	308	1
209	306	1
209	306	1
209	306	1
207	304	1
207	301	2
206	301	2
206	301	2
203	300	4
201	300	4
200	301	5
431	220	6
431	220	5
431	220	5
431	220	5
431	220	5
431	220	5
433	219	5
433	219	5
433	219	5
433	219	5
433	219	5
433	218	5
433	218	5
433	218	5
433	218	5
433	218	5
433	218	5
433	217	5
433	217	5
433	217	5
433	217	5
433	217	5
433	217	5
433	217	5
433	217	5
433	217	6
433	217	6
433	217	6
433	217	6
433	217	6
433	218	6
433	218	6
433	218	6
433	218	7
433	219	7
433	219	7
433	219	7
433	219	6
205	170	6
205	171	4
205	171	3
205	173	2
205	174	2
205	175	2
205	175	2
205	175	2
205	178	2
205	179	1
204	179	1
204	180	1
204	180	1
203	180	1
203	180	1
203	180	1
203	180	1
202	183	1
202	183	1
202	183	1
202	183	1
202	183	1
202	183	1
202	183	1
202	183	1
202	183	1
203	183	1
203	184	1
203	184	1
203	184	1
204	184	1
205	184	1
205	184	1
206	184	1
206	184	1
207	184	1
207	184	1
208	184	1
209	183	1
209	183	1
210	183	1
210	182	1
211	180	1
211	180	1
211	180	1
212	180	1
213	180	1
213	180	1
213	180	1
214	180	1
214	180	1
214	179	1
214	179	1
214	180	1
214	180	1
214	180	1
214	180	1
214	180	1
214	180	1
214	180	1
214	180	1
215	179	1
215	179	1
215	179	1
215	179	1
215	179	1
216	178	1
