h	w	p
215	359	1
223	361	1
172	370	1
172	365	1
186	374	1
188	374	1
186	370	1
188	362	1
191	354	1
192	350	1
192	348	1
190	346	1
188	344	1
188	342	1
188	342	1
188	341	1
190	339	1
191	337	1
191	337	1
190	337	1
191	336	1
191	336	1
192	333	1
192	333	1
192	331	1
191	328	1
192	327	1
193	326	1
193	324	1
193	324	1
193	324	1
194	322	1
195	319	1
194	319	1
194	319	1
194	319	1
195	318	1
195	315	1
194	315	1
193	315	1
193	315	1
191	318	1
190	319	1
188	319	1
190	321	1
190	322	1
195	324	1
196	326	1
196	328	1
197	328	1
197	328	1
197	330	1
197	331	1
197	331	1
197	332	1
197	332	1
197	332	1
198	332	1
199	332	1
198	332	1
198	331	1
198	331	1
196	331	1
194	331	1
194	330	1
194	331	1
194	331	1
193	331	1
194	332	2
194	332	2
194	332	2
196	333	2
196	333	2
197	333	2
197	333	2
198	333	2
198	335	2
198	335	2
198	336	2
198	336	2
198	337	2
198	337	2
196	337	2
197	337	2
197	337	2
197	337	2
194	337	2
192	337	1
190	337	1
190	336	1
188	336	1
186	333	1
184	331	1
180	328	1
178	328	1
178	324	1
178	322	1
178	318	2
180	310	3
180	305	3
184	301	3
188	297	2
193	295	1
195	294	1
197	295	1
198	297	1
199	297	1
199	297	1
199	299	1
201	300	1
201	299	1
203	297	1
205	297	1
209	297	1
207	296	1
207	292	2
192	251	4
192	247	3
192	246	3
239	434	3
241	437	5
241	439	3
243	440	3
243	442	4
243	443	3
245	446	3
245	447	3
245	448	3
247	449	3
114	375	3
114	375	3
114	375	3
114	375	3
114	375	3
114	376	2
116	374	2
116	374	2
116	374	2
116	374	2
116	374	3
116	374	3
116	374	3
116	374	3
239	460	3
241	460	3
243	460	3
243	460	3
245	460	3
245	460	3
245	460	3
249	460	3
249	460	3
249	460	3
126	367	3
126	366	3
126	366	3
128	365	2
128	365	2
128	363	2
128	363	3
128	362	2
130	360	2
130	358	2
130	356	2
132	356	2
132	354	2
132	352	2
132	350	2
132	348	2
132	346	2
132	346	2
134	344	2
134	342	2
134	340	2
134	340	2
134	340	2
134	337	2
132	336	2
132	333	2
134	333	2
132	333	3
132	330	3
132	327	3
132	324	3
132	322	3
130	322	3
130	319	3
132	315	3
134	310	3
134	310	3
134	310	3
134	306	2
136	304	2
136	301	2
138	297	3
136	297	3
136	297	3
283	431	3
287	429	3
291	428	3
291	428	3
291	428	3
293	428	3
293	428	3
295	428	3
297	426	3
297	426	3
297	426	3
299	426	2
301	425	2
303	424	2
305	424	2
307	424	2
307	425	2
307	424	2
309	424	2
313	424	2
315	424	2
319	424	2
321	424	2
325	422	2
327	422	2
329	422	2
331	422	2
335	421	2
337	421	3
337	421	4
255	171	4
254	171	3
253	173	4
251	174	3
251	174	3
251	175	3
251	175	3
249	175	3
249	175	3
249	175	3
249	177	3
249	178	3
249	180	3
249	180	3
249	184	3
249	184	3
249	187	3
251	189	3
251	191	3
251	193	3
251	193	3
253	198	3
112	193	3
112	197	3
114	198	3
114	198	3
114	202	3
114	207	3
114	207	3
114	207	3
114	211	2
116	216	2
114	220	2
114	224	3
114	223	3
112	225	3
112	232	3
112	236	3
118	274	2
120	279	2
120	279	3
118	270	3
114	229	3
140	608	3
140	606	2
140	605	2
139	604	2
138	599	2
137	597	2
138	597	2
139	597	2
138	595	2
138	595	2
139	595	1
140	593	1
141	593	1
141	592	1
142	592	1
142	592	1
142	592	1
142	592	1
143	593	1
143	595	1
142	595	1
141	593	1
141	593	2
141	593	2
140	592	2
139	592	2
138	591	2
136	591	2
136	590	2
136	590	2
135	588	3
134	587	4
92	127	4
92	125	4
94	124	4
133	578	4
96	119	4
133	572	4
96	114	4
98	112	4
100	111	3
100	110	2
102	108	2
102	107	2
102	105	2
102	105	2
134	557	2
135	556	2
136	555	2
136	554	2
136	552	2
136	550	2
136	550	2
136	548	2
136	546	2
136	545	1
137	545	1
138	545	1
138	543	1
138	542	1
138	542	1
138	541	1
139	541	1
139	539	1
139	538	1
138	537	1
136	536	1
136	536	1
