episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s2e02a	1	1	0.0	5.0	5.0	transition	transition 	transition 	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s2e02a	2	2	5.0	34.0	29.0	Aunt M bought shoes for Ben	Monica's aunt bought shoes for Ben.	La tante de Monica a acheté des chaussures pour Ben.	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e02a	2	3	34.0	113.0	79.0	Carol breastfeeds Ben + C w J are uncomfortable	Carol breastfeeds Ben and Chandler and Joey are uncomfortable.	Carol allaite Ben et Chandler et Joey sont mal à l'aise.	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s2e02a	3	4	113.0	120.0	7.0	theme song	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s2e02a	4	5	120.0	123.0	3.0	transition	transition 	transition 	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e02a	5	6	123.0	163.0	40.0	Julie proposes to Ra while going to help herself + Ra doesn't like it	Julie asks Rachel when she'll go help her and Rachel doesn't like it.	Julie demande à Rachel quand elle va aller l'aider et Rachel n'aime pas ça.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e02a	5	7	163.0	219.0	56.0	R enters the coffee shop	Ross walks into the coffee shop.	Ross entre dans le café.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s2e02a	6	8	219.0	223.0	4.0	transition	transition 	transition 	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e02a	7	9	223.0	230.0	7.0	J has customers test a perfume	Joey makes customers test a perfume.	Joey fait tester un parfum aux clients.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e02a	7	10	230.0	243.0	13.0	Annabel asks J if he has seen the Ambry man	Annabel asks Joey if he has seen the Ambry man.	Annabel demande à Joey s'il a vu l'homme d'Ambry.	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e02a	7	11	243.0	265.0	22.0	Ambry man makes his entrance	The Ambry man makes an entrance.	L'homme d'Ambry fait son entrée.	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s2e02a	7	12	265.0	302.0	37.0	J lets him know that this is his territory !	Joey lets him know that this is his territory!	Joey lui fait savoir que c'est son territoire !	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e02a	8	13	302.0	314.0	12.0	M asks Pb to lie	Monica asks Phoebe to lie.	Monica demande à Phoebe de mentir.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s2e02a	8	14	314.0	368.0	54.0	Ra asks questions to Pb and is not good for lies	Rachel asks Phoebe questions she is not good at lying.	Rachel pose des questions à Phoebe et elle n'est pas bonne pour mentir.	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e02a	9	15	368.0	374.0	6.0	J tries somehow to try the perfume	Joey tries somehow to promote the perfume.	Joey essaie tant bien que mal de promouvoir le parfum.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e02a	9	16	374.0	384.0	10.0	J invites Annabel over for coffee after work	Joey invites Annabel for coffee after work.	Joey invite Annabel à prendre un café après le travail.	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e02a	9	17	384.0	398.0	14.0	Annabel is going to have coffee w Ambry man	Annabel is going out for coffee with Ambry man.	Annabel va prendre un café avec Ambry man.	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	False
s2e02a	9	18	398.0	416.0	18.0	J sues a customer to try the perfume	Joey chases a customer to make him try the perfume.	Joey poursuit un client pour lui faire essayer le parfum.	False	False	True	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e02a	10	19	416.0	452.0	36.0	R, Carol, Susan + Ben are at Ra w M's apartment	Ross, Carol, Susan and Ben are at Rachel and Monica's apartment.	Ross, Carol, Susan et Ben sont à l'appartement de Rachel et Monica.	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e02a	10	20	452.0	492.0	40.0	M receives Julie's call	Monica gets a call from Julie.	Monica reçoit un appel de Julie.	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e02a	11	21	492.0	496.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e02a	12	22	496.0	547.0	51.0	Pb w J taste breast milk	Phoebe and Joey taste breast milk.	Phoebe et Joey goûtent le lait maternel.	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e02a	13	23	547.0	551.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
