episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s2e05b	1	1	0.0	88.0	88.0	end of previous	end of previous	fin de scène	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s2e05b	2	2	88.0	91.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e05b	3	3	91.0	225.0	134.0	M, R w C bought the concert tickets for the 6 and it does not pass	Monica, Ross and Chandler bought the concert tickets for the six and it's poorly received.	Monica, Ross et Chandler ont acheté les tickets de concert pour les six et c'est mal reçu.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s2e05b	3	4	225.0	228.0	3.0	M, C w R go out to see the concert	Monica, Chandler and Ross go out to see the concert.	Monica, Chandler et Ross sortent pour voir le concert.	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e05b	3	5	228.0	235.0	7.0	M returns saying that the concert is only at 6 pm and that she will be released at that time	Monica comes back saying that the concert is only at 6 pm and that she will be free by then.	Monica revient en disant que le concert n'est qu'à 18 heures et qu'elle sera libérée à cette heure-là.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e05b	4	6	235.0	239.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e05b	5	7	239.0	283.0	44.0	R goes to C so that they leave together	Ross goes to Chandler so that they leave together.	Ross va voir Chandler pour qu'ils partent ensemble.	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False
s2e05b	5	8	283.0	355.0	72.0	"Jade calls back at ""Bob"" to tell him that she had sex with C..."	"Jade calls ""Bob"" back to tell him that she had sex with Chandler."	"Jade rappelle ""Bob"" pour lui dire qu'elle a fait l'amour avec Chandler."	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s2e05b	6	9	355.0	358.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e05b	7	10	358.0	389.0	31.0	M, R w C are at the concert and hesitant to stay	Monica, Ross and Chandler are at the concert and hesitate to stay.	Monica, Ross et Chandler sont au concert et hésitent à rester.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e05b	8	11	389.0	399.0	10.0	Ra w Pb try to guess how many fingers J has behind his back...	Rachel and Phoebe try to guess how many fingers Joey has behind his back.	Rachel et Phoebe essaient de deviner combien de doigts Joey a derrière son dos.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e05b	9	12	399.0	413.0	14.0	the concert ends	The concert ends.	Le concert se termine.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e05b	9	13	413.0	446.0	33.0	Stevie recognizes M in the room and she was his babysitter	Stevie recognizes Monica in the room because she was his babysitter.	Stevie reconnaît Monica dans la pièce car elle était sa baby-sitter.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s2e05b	10	14	446.0	450.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e05b	11	15	450.0	492.0	42.0	the guys all meet at the coffee shop	The friends all meet at the coffee shop.	Les amis se retrouvent au café.	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e05b	11	16	492.0	588.0	96.0	"Pb asks M if she has a hickey 
and they realize they haven't been to the after party"	Phoebe asks Monica if she has a hickey and they realize they went to the after party.	Phoebe demande à Monica si elle a une sucette et elles réalisent qu'ils sont allés à l'after party.	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e05b	11	17	588.0	640.0	52.0	M just got fired	Monica just got fired.	Monica vient de se faire virer.	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s2e05b	12	18	640.0	669.0	29.0	Jade calls back at “Bob” and leaves a message, but J is there and tries to pick up (like C before)	Jade calls “Bob” back and leaves a message, but Joey is there and tries to pick up (like Chandler before).	"Jade rappelle ""Bob"" et laisse un message, mais Joey est là et il essaie de décrocher (comme Chandler auparavant)."	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
