episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s2e16a	1	1	0.0	4.0	4.0	transition		False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s2e16a	2	2	4.0	65.0	61.0	C and J have a conversation about what to share or not!		False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False
s2e16a	3	3	65.0	73.0	8.0	theme song		False	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False
s2e16a	4	4	73.0	87.0	14.0	C and J are going to brunch at M and Ra's		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e16a	4	5	87.0	116.0	29.0	Ra comes out of her room + tells them she's going to get a tattoo		False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e16a	4	6	116.0	152.0	36.0	R enters when Pb talks about tattooing		False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e16a	4	7	152.0	210.0	58.0	M asks R to sign the card for their dad + the guys ask her if she will tell them about her relationship w Dr Burke		False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e16a	5	8	210.0	213.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e16a	6	9	213.0	245.0	32.0	M, R + Dr Burke arrive at their parents' house		True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e16a	6	10	245.0	262.0	17.0	M, R and Dr B come in and R and M's parents are waiting for them		False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e16a	7	11	262.0	302.0	40.0	M and her mom prepare the birthday cake + a guest tells the gossip (M + Dr B)		False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s2e16a	8	12	302.0	307.0	5.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e16a	9	13	307.0	322.0	15.0	J and C are in the apartment of...		True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e16a	9	14	322.0	348.0	26.0	A guy asks J if he sees himself in it		False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e16a	9	15	348.0	387.0	39.0	Guests + M's dad pressure Dr B to give them details		True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s2e16a	10	16	387.0	392.0	5.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e16a	11	17	392.0	409.0	17.0	Ra and Pb look at the tattoo models		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e16a	11	18	409.0	477.0	68.0	the tattoo artist picks up Ra from the waiting room		False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s2e16a	11	19	477.0	484.0	7.0	Pb convinces Ra to get a tattoo even though R disagrees		False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e16a	12	20	484.0	529.0	45.0	M waiting for Dr B in the bathroom		True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e16a	12	21	529.0	541.0	12.0	M's mother goes to the bathroom and M has to hide		False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s2e16a	12	22	541.0	544.0	3.0	Dr B leaves		False	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e16a	12	23	544.0	597.0	53.0	Her dad walks into the bathroom too		False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e16a	13	24	597.0	674.0	77.0	C and J argue because J would like to live alone		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s2e16a	14	25	674.0	683.0	9.0	R and M's parents come back from their little intimate moment...		True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e16a	14	26	683.0	705.0	22.0	"... and M is ""traumatized"" !"		False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
