episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s2e18b	1	1	0.0	22.0	22.0	end of previous		False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s2e18b	2	2	22.0	25.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e18b	3	3	25.0	99.0	74.0	M w Dr B continue to discuss (number of partners)		True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e18b	3	4	99.0	178.0	79.0	Ra reassures R about Paolo		False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e18b	3	5	178.0	204.0	26.0	Ra and M go to get a condom, but there is only one left !		False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e18b	3	6	204.0	213.0	9.0	Dr B comes to see what M is doing		False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e18b	3	7	213.0	265.0	52.0	R too w Ra...		False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e18b	3	8	265.0	315.0	50.0	Ra w M decide together who will use the last condom tonight		False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e18b	3	9	315.0	335.0	20.0	R and Dr B argue		False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s2e18b	3	10	335.0	351.0	16.0	R w Ra are going to make love		False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e18b	4	11	351.0	354.0	3.0	transition		False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e18b	5	12	354.0	382.0	28.0	C tells what happened w Eddie		False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e18b	5	13	382.0	454.0	72.0	the guys watch the continuation of the series of J... but he dies !		False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e18b	6	14	454.0	470.0	16.0	the guys are all behind the door begging J to open them		True	False	False	True	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s2e18b	6	15	470.0	518.0	48.0	J will open the door for them		False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e18b	6	16	518.0	573.0	55.0	M comes back to the living room		False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s2e18b	7	17	573.0	575.0	2.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e18b	8	18	575.0	645.0	70.0	C goes home and Eddie continues to terrorize him		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s2e18b	9	19	645.0	655.0	10.0	R sneaks out of Ra's room to get a condom...		True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s2e18b	9	20	655.0	676.0	21.0	... and Dr B too !		False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
