episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s2e11b	1	1	0.0	7.0	7.0	end of previous		False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s2e11b	1	2	7.0	93.0	86.0	the husband of the deceased comes to meet Pb at the café		False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s2e11b	2	3	93.0	96.0	3.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e11b	3	4	96.0	125.0	29.0	Ra's mother w she look at souvenir photos + make conversation		True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e11b	3	5	125.0	150.0	25.0	M awkwardly asks for help kneading the dough for wedding cake		False	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e11b	3	6	150.0	180.0	30.0	Pb enters M w Ra's house and tells them about his day... W the soul of the deceased !		False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s2e11b	3	7	180.0	254.0	74.0	Pb goes to the bathroom...again		False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s2e11b	4	8	254.0	315.0	61.0	guys help M w the menu at S+C wedding		False	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s2e11b	4	9	315.0	418.0	103.0	Carol tells them the wedding is off... because her parents disagree		False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s2e11b	5	10	418.0	422.0	4.0	transition		False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s2e11b	6	11	422.0	462.0	40.0	everyone is at carol and susan's wedding		True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e11b	6	12	462.0	474.0	12.0	Pb bothers w her candy wrapper !		False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e11b	6	13	474.0	486.0	12.0	Aunt M walks the bridal carpet w Ben		False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e11b	6	14	486.0	490.0	4.0	Susan w her parents accompany her to the hotel		False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s2e11b	6	15	490.0	532.0	42.0	R accompanies Carol on the bridal carpet		False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e11b	6	16	532.0	547.0	15.0	Pb launches : Oh my god ! Now I will have seen everything		False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e11b	7	17	547.0	581.0	34.0	They're all at Carol and Susan's reception		False	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e11b	7	18	581.0	598.0	17.0	a person tries to soothe the loneliness that Pb feels		False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s2e11b	7	19	598.0	610.0	12.0	they both leave together		False	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e11b	7	20	610.0	628.0	18.0	Ra's mother walks through the reception people		False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s2e11b	7	21	628.0	634.0	6.0	... Then she leaves to explore her options!		False	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s2e11b	7	22	634.0	687.0	53.0	Susan asks R to dance		False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s2e11b	8	23	687.0	718.0	31.0	they are back at M and are wondering who will be the last to get married = C		True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
