episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e12a	1	1	0.0	22.0	22.0		Rachel asks Ross and Chandler's opinion on what shoes to wear on her first day of work.	Rachel demande l'avis de Ross et Chandler sur le choix de ses chaussures pour sa première journée de travail.	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s3e12a	1	2	22.0	42.0	20.0		Chandler invites Ross to his cousin Albert's party.	Chandler invite Ross à la fête de son cousin Albert. 	False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e12a	1	3	42.0	50.0	8.0		Phoebe arrives with several handbags for Rachel.	Phoebe arrive avec plusieurs sacs à mains pour Rachel.	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e12a	1	4	50.0	82.0	32.0		Rachel comes to choose a handbag and declines the offer to go to dinner together since Mark has already invited her.	Rachel vient choisir un sac à mains et décline l'offre d'aller dîner ensemble puisque Mark l'a déjà invité.	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s3e12a	1	5	82.0	109.0	27.0		Chandler reiterates his request to Ross for the party and tells him that he will have nude dancers.	Chandler réitère sa demande à Ross pour la fête et lui dit qu'il aura des danseuses nues.	False	False	True	False	True	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s3e12a	2	6	109.0	116.0	7.0	theme song	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s3e12a	3	7	116.0	119.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e12a	4	8	119.0	140.0	21.0		Ross is worried because Rachel is going to dinner with Mark on his first day of work.	Ross est inquiet parce que Rachel va dîner avec Mark à sa première journée de travail.	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False
s3e12a	4	9	140.0	185.0	45.0		Joey lands an audition for Broadway Musical.	Joey a décroché une audition pour Broadway Musical.	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s3e12a	5	10	185.0	188.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e12a	6	11	188.0	210.0	22.0		Mark explains the job to Rachel.	Mark explique le travail à Rachel.	True	False	False	True	False	False	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e12a	6	12	210.0	230.0	20.0		Ross calls Rachel at her job and it is Mark who answers.	Ross téléphone Rachel à son poste et c'est Mark qui lui répond.	True	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e12a	6	13	230.0	271.0	41.0		Rachel has to explain to Ross why Mark answered her phone and he becomes passive-aggressive.	Rachel doit expliquer à Ross pourquoi Mark a répondu à son téléphone et il devient passif-agressif.	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e12a	7	14	271.0	274.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e12a	8	15	274.0	300.0	26.0		Monica's co-worker suggests that she take the lead with Julio or she will do it.	La collègue de Monica lui suggère de prendre les devants avec Julio sinon elle le ferai.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e12a	8	16	300.0	399.0	99.0		Julio tells Monica that he is a writer-poet and they end up kissing.	Julio dit à Monica qu'il est écrivain poète et ils finissent par s'embrasser.	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e12a	9	17	399.0	401.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e12a	10	18	401.0	445.0	44.0		Joey makes a hit during his singing audition, but he has to come back for the part where he has to dance.	Joey fait un tabac lors de son audition de chant, mais il doit revenir pour la partie où il doit danser.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e12a	11	19	445.0	489.0	44.0		But Joey lied about his experiences and skills when he applied for the job.	Mais Joey a menti sur ses expériences et ses compétences lorsqu'il a appliqué pour ce travail.	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False
s3e12a	11	20	489.0	511.0	22.0		Chandler gets a call to organize the party with naked dancers.	Chandler reçoit un appel pour organiser la soirée avec des danseuses nues.	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s3e12a	11	21	511.0	577.0	66.0		Monica has Julio read the poem he composed for her.	Monica fait lire le poème que Julio lui a composé.	False	True	False	False	True	False	False	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False
s3e12a	11	22	577.0	621.0	44.0		Phoebe, Chandler and Ross compare their understanding of Julio's poem for Monica (Empty Vase).	Phoebe, Chandler et Ross compare leur compréhension du poème de Julio pour Monica (Vase vide).	False	False	True	False	True	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s3e12a	12	23	621.0	655.0	34.0		Ross has sent several presents to congratulate her on her new job.	Ross a envoyé plusieurs présents pour la féliciter de son nouvel emploi.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e12a	12	24	655.0	681.0	26.0		Ross has hired singers for Rachel.	Ross a engagé des chanteurs pour Rachel.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e12a	13	25	681.0	684.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False
