episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e03a	1	1	0.0	21.0	21.0	J fell out of bed jumping on it	Joey fell out of bed jumping on it.	Joey est tombé du lit en sautant dessus.	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False
s3e03a	2	2	21.0	28.0	7.0	theme song	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s3e03a	3	3	28.0	30.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e03a	4	4	30.0	46.0	16.0	M cooks jam	Monica cooks jam.	Monica cuisine de la confiture.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e03a	4	5	46.0	107.0	61.0	J has a broken arm	Joey has a broken arm.	Joey a un bras cassé.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e03a	5	6	107.0	110.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e03a	6	7	110.0	232.0	122.0	Pb is followed by his sister's ex	Phoebe is followed by his sister's ex.	Phoebe est suivie par l'ex de sa soeur.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e03a	7	8	232.0	263.0	31.0	R w Ra are alone in the apartment ...	Ross and Rachel are alone in the apartment.	Ross et Rachel sont seuls dans l'appartement.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e03a	7	9	263.0	388.0	125.0	C asks advice from Ra and R (Janice)	Chandler asks advice from Rachel and Ross (Janice).	Chandler demande des conseils à Rachel et Ross (Janice).	False	True	False	False	True	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s3e03a	7	10	388.0	460.0	72.0	R shows C how to have room in the bed	Ross shows Chandler how to have room in the bed.	Ross montre à Chandler comment avoir de la place dans le lit.	False	False	True	False	True	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e03a	8	11	460.0	476.0	16.0	Ra look J put jam on his cake	Rachel look Joey put jam on his cake.	Rachel regarde Joey mettre de la confiture sur son gâteau.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e03a	8	12	476.0	547.0	71.0	Pb tells guys about meeting his sister's ex	Phoebe tells guys about meeting his sister's ex.	Phoebe raconte aux gars la rencontre avec l'ex de sa soeur.	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e03a	8	13	547.0	650.0	103.0	M tells me she wants a baby	Monica tells me she wants a baby.	Monica dit qu'elle veut un bébé.	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s3e03a	9	14	650.0	668.0	18.0	C w Janice are in bed ...	Chandler and Janice are in bed.	Chandler et Janice sont au lit.	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
