episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e22a	1	1	0.0	39.0	39.0		Rachel needs to make a phone call, but Phoebe is on the line.	Rachel a besoin de téléphoner, mais Phoebe occupe la ligne.	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e22a	1	2	39.0	102.0	63.0		Joey asks them how many tickets he needs to get for his show tonight.	Joey leur demande combien de billets il doit se procurer pour son spectacle de ce soir.	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s3e22a	1	3	102.0	123.0	21.0		Joey puts on some perfume for the duck.	Joey s'est parfumé avec un produit pour le canard.	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s3e22a	2	4	123.0	130.0	7.0	theme song	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s3e22a	3	5	130.0	132.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e22a	4	6	132.0	182.0	50.0		Phoebe is still waiting on the line.	Phoebe est toujours en attente sur la ligne.	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e22a	4	7	182.0	200.0	18.0		Chandler asks if he can bring the duck and chick to the theater so they can hear it from someone else!	Chandler demande s'il peut apporter le canard et la poussin au théâtre pour qu'ils l'entendent de quelqu'un d'autre !	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e22a	5	8	200.0	205.0	5.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e22a	6	9	205.0	238.0	33.0		Rachel and Ross each introduce themselves on their date.	Rachel et Ross se présentent chacun leur date.	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s3e22a	6	10	238.0	260.0	22.0		Ross tells Tommy that he is Rachel's ex-boyfriend, but he didn't know that.	Ross dit à Tommy qu'il est l'ex-copain de Rachel, mais il n'était pas au courant.	False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e22a	6	11	260.0	302.0	42.0		Tommy yells at two audience members since they were in the wrong seats.	Tommy engueule deux spectateurs puisqu'ils se sont trompés de sièges.	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	6	12	302.0	311.0	9.0		Ross is shocked at what just happened with Tommy.	Ross est sous le choc de ce qui vient de se passer avec Tommy.	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e22a	7	13	311.0	314.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e22a	8	14	314.0	333.0	19.0		Joey joins the gang after his performance.	Joey rejoint la gang après sa représentation.	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	8	15	333.0	335.0	2.0		He wants to introduce them to Kate.	Il souhaite leur présenter Kate.	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	8	16	335.0	342.0	7.0		Marshall kisses Kate and quickly leaves with her.	Marshall embrasse Kate et quitte rapidement avec elle.	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	8	17	342.0	365.0	23.0		Ross explains to Chandler that he does not like Tommy.	Ross explique à Chandler qu'il n'aime pas Tommy.	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	8	18	365.0	380.0	15.0		Joey introduces Lauren to Rachel who looks familiar and Lauren tells her that Joey dumped her after sleeping with her.	Joey présente Lauren à Rachel qui lui semble familière et Lauren lui dit que Joey l'a largué après avoir couché avec elle.	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	8	19	380.0	396.0	16.0		Caitlin asks Monica and Pete how they met.	Caitlin demande à Monica et Pete comment ils se sont rencontrés.	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	8	20	396.0	425.0	29.0		Estelle meets Joey's friends.	Estelle rencontrent les ami·e·s de Joey.	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e22a	8	21	425.0	457.0	32.0		Caitlin leaves the party because Ross isn't paying attention to her.	Caitlin quitte la soirée parce que Ross n'est pas attentive à elle.	False	False	False	True	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	8	22	457.0	492.0	35.0		Marshall reads everyone the newspaper reviews of his play.	Marshall lit à tout le monde les critiques de journal sur sa pièce de théâtre.	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	8	23	492.0	518.0	26.0		Kate leaves the room after hearing the reviews of the article about her.	Kate quitte la salle après avoir entendu les critiques de l'article la concernant.	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	8	24	518.0	526.0	8.0		Marshall also leaves the room because he doesn't like what he read in the paper about himself.	Marshall quitte la salle aussi parce qu'il n'aime pas ce qu'il a lu dans le journal à propos de lui.	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e22a	9	25	526.0	557.0	31.0		Phoebe is still on hold on the phone line and has had time to change both rooms.	Phoebe est toujours en attente sur la ligne de téléphone et a eu le temps de changer les deux chambres de place.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e22a	10	26	557.0	573.0	16.0		Joey asks Kate if she is okay after hearing the reviews.	Joey demande à Kate si elle va bien après avoir entendu les critiques.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e22a	10	27	573.0	585.0	12.0		Marshall blames Kate and Joey for the flop of his play.	Marshall jette le blâme sur Kate et Joey du flop de sa pièce de théâtre.	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s3e22a	10	28	585.0	625.0	40.0		Kate tells Joey that Marshall left her after reading the comments about her.	Kate dit à Joey que Marshall l'a quitté après avoir lu les commentaires sur elle.	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e22a	11	29	625.0	629.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
