episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e18b	1	1	0.0	14.0	14.0	end of previous	end of scene	fin de scène	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False
s3e18b	1	2	14.0	89.0	75.0		Frank Jr. changes their minds when he convinces them that it's better to sleep with someone you love than to have multiple conquests.	Frank Jr les fait changer d'idée lorsqu'il les convainc que c'est mieux de coucher avec quelqu'un qu'on aime plutôt que d'avoir plusieurs conquêtes.	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s3e18b	1	3	89.0	105.0	16.0		Phoebe is upset that they changed their minds about Frank Jr. and Alice getting married.	Phoebe est contrariée qu'ils aient changé d'idée à propos du mariage entre Frank Jr et Alice.	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s3e18b	1	4	105.0	114.0	9.0		Chandler comes out of the bathroom with towels around his head and body.	Chandler sort de la salle de bain avec des serviettes autour de sa tête et de son corps.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s3e18b	2	5	114.0	118.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e18b	3	6	118.0	153.0	35.0		Phoebe makes Alice come to her house under false pretenses to ask her not to marry her brother.	Phoebe fait venir Alice chez elle sous un faux prétexte pour lui demander de ne pas marier son frère.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e18b	4	7	153.0	156.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e18b	5	8	156.0	169.0	13.0		Pete is in a video conference.	Pete est en conférence vidéo.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e18b	5	9	169.0	257.0	88.0		Monica gives Pete the check and he asks her out again.	Monica remet le chèque à Pete et il lui redemande de sortir avec lui.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e18b	6	10	257.0	260.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e18b	7	11	260.0	418.0	158.0		Frank Jr. tells Phoebe that Alice broke up with him and she admits that it is his fault.	Frank Jr dit à Phoebe qu'Alice a rompu et elle lui avoue que c'est de sa faute.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e18b	8	12	418.0	421.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e18b	9	13	421.0	460.0	39.0		Joey asks Ross what he would do if he were a millionaire and Pete rings the doorbell for Monica.	Joey demande à Ross ce qu'il ferait sil était millionnaire et Pete sonne à la porte pour Monica.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e18b	9	14	460.0	477.0	17.0		Joey asks Pete how much money he has in his pocket right now and closes the door on them.	Joey demande à Pete combien il a d'argent en ce moment dans ses poches et leur ferme la porte au nez.	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s3e18b	9	15	477.0	485.0	8.0		Monica leaves for dinner with Pete.	Monica part dîner avec Pete.	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e18b	10	16	485.0	491.0	6.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e18b	11	17	491.0	506.0	15.0		Pete and Monica fly to Italy for pizza.	Pete et Monica ont pris l'avion pour aller manger de la pizza en Italie.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e18b	12	18	506.0	508.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e18b	13	19	508.0	543.0	35.0		Joey realizes that the recording Chandler is listening to is working on him.	Joey réalise que l'enregistrement qu'écoute Chandler fonctionne sur lui.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s3e18b	14	20	543.0	565.0	22.0		Phoebe apologizes to her brother for what she did.	Phoebe s'excuse à son frère pour ce qu'elle a fait.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e18b	14	21	565.0	661.0	96.0		Phoebe has Alice explain to her herself why she broke up with her, but Frank Jr. and Alice end up hugging.	Phoebe a demandé à Alice de lui expliquer elle-même pourquoi elle a rompu, mais Frank Jr et Alice finissent par s'enlacer.	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e18b	15	22	661.0	690.0	29.0		Joey altered the recording (hypnosis) of Chandler suggesting that he make her sandwiches every day and other requests.	Joey a modifié l'enregistrement (hypnose) de Chandler qui lui suggére de lui faire des sandwichs tous les jours et d'autres demandes.	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
