episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e20a	1	1	0.0	31.0	31.0		Joey explains that it hurt him to see Kate leave with the art director (Marshall).	Joey explique que ça lui a fait mal de voir partir Kate avec le directeur artistique (Marshall).	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e20a	1	2	31.0	118.0	87.0		Ross tells Monica that Aunt Sylvia has passed away.	Ross annonce à Monica que tante Sylvia est décédée.	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s3e20a	2	3	118.0	125.0	7.0	theme song	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s3e20a	3	4	125.0	127.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e20a	4	5	127.0	151.0	24.0		Chandler drives Rachel back to her office to see some female models.	Chandler reconduit Rachel à son bureau pour voir des modèles féminins.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e20a	4	6	151.0	172.0	21.0		Chandler meets Joanna, Rachel's boss.	Chandler rencontre Joanna, la patronne de Rachel.	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e20a	4	7	172.0	209.0	37.0		Rachel offers Joanna to tell Chandler about her.	Rachel offre à Joanna de parler d'elle à Chandler.	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e20a	5	8	209.0	220.0	11.0		Monica reports on her dollhouse that she was able to retrieve.	Monica fait état de sa maison de poupée qu'elle a pu récupérer.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e20a	5	9	220.0	293.0	73.0		Phoebe brought some things to play with the dollhouse.	Phoebe a apporté des objets pour jouer avec la maison de poupée.	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e20a	5	10	293.0	351.0	58.0		Rachel asks Chandler if he will go out with Joanna.	Rachel demande à Chandler s'il accepte de sortir avec Joanna.	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e20a	5	11	351.0	391.0	40.0		Phoebe plays strangely with the dollhouse and Monica asks her to stop playing.	Phoebe joue étrangement avec la maison de poupée et Monica lui demande d'arrêter de jouer.	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e20a	6	12	391.0	395.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e20a	7	13	395.0	408.0	13.0		Joey tries to make conversation with Kate, but she is challenged by Marshall.	Joey essaye de faire conversation avec Kate, mais elle est interpellée par Marshall.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e20a	7	14	408.0	458.0	50.0		Lauren introduces herself to Joey and asks him to go for a drink after rehearsal.	Lauren se présente à Joey et lui propose d'aller prendre un verre après la répétition.	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s3e20a	7	15	458.0	467.0	9.0		Marshall asks Joey and Kate to play their scene.	Marshall demande à Joey et Kate de jouer leur scène.	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e20a	8	16	467.0	469.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e20a	9	17	469.0	478.0	9.0		Ross tells Monica that if she wants her dollhouse to be realistic, she needs to add mini porn magazines in the bathroom.	Ross dit à Monica que si elle veut que sa maison de poupée soit réaliste, elle doit ajouter des minis revues pornographiques dans la salle de bains.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e20a	9	18	478.0	539.0	61.0		Phoebe creates a miniature dollhouse.	Phoebe a créé une maison de poupée miniature.	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e20a	9	19	539.0	559.0	20.0		Chandler tells Rachel that Joanna is a big doll, so he didn't enjoy his date with her.	Chandler dit à Rachel que Joanna est une grande poupée, donc qu'il n'a pas apprécié sa sortie avec elle.	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e20a	10	20	559.0	583.0	24.0		Joanna, on the other hand, tells Rachel that she loved Chandler.	Joanna, de son côté, dit à Rachel qu'elle a adoré Chandler.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e20a	11	21	583.0	612.0	29.0		The art director answers his cell phone because Kate and Joey are not playing in the moment.	Le directeur artistique répond à son cellulaire parce que Kate et Joey ne jouent pas dans le moment présent.	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s3e20a	11	22	612.0	648.0	36.0		Kate and Joey throw comments at each other about who they are dating.	Kate et Joey se lancent des commentaires sur les personnes qu'ils fréquentent.	False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e20a	11	23	648.0	684.0	36.0		Marshall leaves the room because they think they are bad actors.	Marshall quitte la salle parce qu'ils trouvent qu'ils sont de mauvais acteurs.	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
