episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e03b	1	1	0.0	47.0	47.0	end of previous	end of previous	fin de scène	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s3e03b	2	2	47.0	51.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e03b	3	3	51.0	126.0	75.0	Pb w Malcolm kiss	Phoebe and Malcolm kiss.	Phoebe et Malcolm s'embrassent.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s3e03b	4	4	126.0	134.0	8.0	J is always w his jam ...	Joey is always with his jam.	Joey est toujours avec sa confiture.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e03b	4	5	134.0	216.0	82.0	M shares donor profiles for her future baby	Monica shares donor profiles for her future baby.	Monica partage les profils des donneurs pour son futur bébé.	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e03b	4	6	216.0	258.0	42.0	One of the profiles is J ! 	One of the profiles is Joey! 	L'un des profils est Joey !	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e03b	4	7	258.0	310.0	52.0	Pb talks about Malcolm	Phoebe talks about Malcolm.	Phoebe parle de Malcolm.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e03b	5	8	310.0	313.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e03b	6	9	313.0	346.0	33.0	Janice tells Ra that R advised C to hugg and roll thing	Janice tells Rachel that Ross advised Chandler to hugg and roll thing.	Janice dit à Rachel que Ross a conseillé à Chandler de faire des câlins et de rouler des choses.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s3e03b	7	10	346.0	348.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e03b	8	11	348.0	473.0	125.0	Pb follows Malcolm ... She offers him to follow her instead of her sister	Phoebe follows Malcolm and she offers him to follow her instead of her sister.	Phoebe suit Malcolm et elle lui propose de la suivre à la place de sa soeur.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e03b	9	12	473.0	588.0	115.0	J brings the jar of jam back to M + she talks to him again about her choice of donor	Joey brings the jar of jam back to Monica and she talks to him again about her choice of donor.	Joey rapporte le pot de confiture à Monica et elle lui parle à nouveau de son choix de donneur.	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	True
s3e03b	9	13	588.0	606.0	18.0	Malcolm spies at M and Ra's	Malcolm spies at Monica and Rachel's.	Malcolm espionne chez Monica et Rachel.	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e03b	10	14	606.0	638.0	32.0	J talks to Ra about his sperm donations	Joey talks to Rachel about his sperm donations.	Joey parle à Rachel de ses dons de sperme.	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e03b	10	15	638.0	666.0	28.0	R explains to C that women talk to each other !	Ross explains to Chandler that women talk to each other!	Ross explique à Chandler que les femmes se parlent entre elles !	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
