episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e13b	1	1	0.0	27.0	27.0	end of previous	end of scene	fin de scène	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e13b	1	2	27.0	35.0	8.0		Richard is at Monica's door and they embrace.	Richard est à la porte de chez Monica et ils s'enlacent.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e13b	2	3	35.0	39.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e13b	3	4	39.0	112.0	73.0		Monica and Richard talk about their relationship as friends.	Monica et Richard parlent de leur relation en tant qu'ami·e·s.	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e13b	4	5	112.0	152.0	40.0		Phobe offers Robert a pair of shorts, but tells him he won't wear them because he feels too tight in them.	Phobe offre à Robert une paire de short, mais lui dit qu'il ne l'a portera pas puisqu'il se sent trop serré dans ce modèle.	True	False	False	True	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	True	False	False
s3e13b	4	6	152.0	267.0	115.0		Rachel and Joey reveal some of their unraveling to each other because Joey has revealed his secret code.	Rachel et Joey se dévoilent certains dénouements de leurs oeuvres parce que Joey a dévoilé malgré son code secret.	False	True	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s3e13b	4	7	267.0	276.0	9.0		Robert returns to get his keys and as he bends over, Rachel sees his genitals.	Robert revient chercher ses clés et en se penchant, Rachel voit ses parties génitales.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s3e13b	5	8	276.0	279.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e13b	6	9	279.0	306.0	27.0		Rachel is nervous when Monica enters the apartment (because of the book The Shining)	Rachel est nerveuse lorsque Monica rentre dans l'appartement (à cause du livre The Shining)	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e13b	6	10	306.0	317.0	11.0		Richard was waiting for Monica in her room with roses and wine!	Richard attendait Monica dans sa chambre avec des roses et du vin !	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e13b	7	11	317.0	320.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e13b	8	12	320.0	379.0	59.0		Phoebe asks Ross and Chandler if one of them can tell Robert that they can see his genitals.	Phoebe demande à Ross et à Chandler si un des deux peut dire à Robert que l'on voit ses parties génitales.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s3e13b	8	13	379.0	430.0	51.0		Phoebe tells Robert that it doesn't work together.	Phoebe dit à Robert que ça ne fonctionne pas ensemble.	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s3e13b	8	14	430.0	441.0	11.0		Gunther asks Robert to hide his genitals because he is in a family place.	Gunther demande à Robert de cacher ses parties génitales parce qu'il est dans un endroit familiale.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s3e13b	9	15	441.0	444.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e13b	10	16	444.0	482.0	38.0		Monica is waiting for Richard at his house with roses and wine, but she has to hide since Richard is accompanied by a woman.	Monica attend Richard chez lui avec des roses et du vin, mais elle doit se cacher puisque Richard est accompagné d'une femme.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e13b	10	17	482.0	496.0	14.0		Richard wants to show his date his room, but Monica is hidden under the blanket.	Richard veut faire visiter sa chambre à sa date, mais Monica est cachée sous la couverture.	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e13b	10	18	496.0	667.0	171.0		Monica would like to get back together with Richard, but he makes her realize that the reason they broke up is still there.	Monica aimerait revenir en couple avec Richard, mais il lui fait comprendre que la raison pour laquelle ils ont rompu est toujours présente.	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e13b	11	19	667.0	696.0	29.0		Joey is sad that Beth's character in Little Women is seriously ill.	Joey est triste que le personnage de Beth dans Little Women soit gravement malade.	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
