episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e20b	1	1	0.0	5.0	5.0	end of previous	end of scene	fin de scène	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s3e20b	1	2	5.0	13.0	8.0		Kate is upset because Marshall left furious since their acting was poor.	Kate est boulversée parce que Marshall a quitté furieux puisque leur jeu d'acteur était médiocre.	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e20b	1	3	13.0	50.0	37.0		Lauren asks Joey if he is ready to go paint on cups, but he declines since he wants to continue practicing the scene.	Lauren demande à Joey s'il est prêt pour aller peinturer sur des tasses, mais il se décline puisqu'il veut continuer à pratiquer la scène.	False	True	False	False	True	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s3e20b	1	4	50.0	123.0	73.0		Kate and Joey invent a more intense scene of passion.	Kate et Joey s'inventent un scénario de la scène plus intense de passion.	False	False	True	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e20b	1	5	123.0	133.0	10.0		They end up having sex.	Ils finissent par coucher ensemble.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e20b	2	6	133.0	136.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e20b	3	7	136.0	188.0	52.0		Joey is perfectly happy and tells about his night with Kate.	Joey file le parfait bonheur et raconte sa nuit passée avec Kate.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e20b	3	8	188.0	237.0	49.0		Rachel blames Chandler for not calling Joanna like he told her to.	Rachel reproche à Chandler de ne pas avoir appeler Joanna comme il lui a dit.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e20b	4	9	237.0	239.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e20b	5	10	239.0	279.0	40.0		Joanna asks Rachel why Chandler hasn't called her yet.	Joanna demande à Rachel pourquoi est-ce que Chandler ne l'a pas encore appelé.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e20b	6	11	279.0	343.0	64.0		Rachel demands that Chandler call Joanna because she keeps asking him why he hasn't done so yet.	Rachel exige à Chandler qu'il appelle Joanna parce qu'elle lui demande sans cesse pourquoi il ne l'a pas fait encore.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s3e20b	7	12	343.0	390.0	47.0		Phoebe's dollhouse is on fire and Ross puts her in the shower to put it out while Monica is already in the shower.	La maison de poupée à Phoebe est en feu et Ross la met dans la douche pour l'éteindre alors que Monica est déjà dans la douche.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e20b	8	13	390.0	451.0	61.0		Kate explains to Joey that their story is not serious	Kate explique à Joey que leur histoire n'est pas du sérieux	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e20b	8	14	451.0	460.0	9.0		"Lauren greets Kate, but calls Joey a ""pig""."	Lauren salue Kate, mais insulte Joey de « cochon ».	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
