h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
214	358	1
229	362	1
217	367	2
160	366	1
158	361	1
158	358	1
162	356	3
255	370	2
259	368	2
259	367	2
257	367	2
257	367	2
257	366	2
192	401	2
193	401	2
194	403	2
194	404	2
195	404	2
195	406	2
195	406	2
195	406	2
195	406	2
195	406	2
195	406	2
195	406	2
194	406	2
194	406	2
194	406	2
193	406	2
193	406	2
192	406	2
192	406	2
191	406	2
191	406	2
191	406	2
190	406	2
190	407	2
190	407	2
190	407	2
189	406	2
189	406	2
189	406	2
189	406	2
189	406	2
189	406	2
189	406	2
189	405	2
189	404	2
189	404	2
189	403	2
189	403	2
189	403	2
189	403	2
190	402	2
190	402	2
190	402	2
190	402	2
190	401	2
191	401	2
191	401	2
191	401	2
191	401	2
191	399	2
192	399	2
192	397	2
259	353	2
257	351	2
257	351	2
257	351	2
257	351	2
257	350	2
257	349	2
257	348	2
255	346	2
255	346	2
255	345	2
255	342	2
257	341	2
255	337	2
255	337	2
255	336	2
257	333	2
197	370	2
198	368	2
196	365	2
196	365	2
196	362	2
196	361	2
195	358	2
263	314	2
263	310	2
265	306	2
265	303	2
265	299	2
265	297	2
265	297	2
265	292	2
265	288	2
265	288	2
265	287	2
267	287	2
267	283	2
267	283	2
267	279	2
267	279	2
267	279	2
199	328	2
200	328	2
202	327	2
202	327	2
269	270	3
269	269	3
271	267	3
205	323	4
205	321	3
205	321	4
204	319	4
204	319	4
204	319	3
198	420	3
195	416	3
190	411	2
186	406	2
182	401	2
180	397	2
178	393	2
170	384	1
166	377	1
164	374	1
164	371	1
162	371	1
160	368	1
160	367	1
160	366	1
160	366	1
160	365	1
158	362	1
154	359	1
146	356	1
144	354	1
136	349	1
128	343	1
126	340	1
124	339	1
122	337	1
124	339	1
124	339	1
122	340	1
122	337	1
120	339	1
120	340	1
122	342	1
124	346	1
126	348	1
128	351	1
128	352	1
128	354	1
128	356	1
128	361	1
130	361	1
130	365	1
134	384	1
152	437	1
150	437	2
150	437	2
146	433	1
146	437	1
148	437	1
148	442	1
148	442	1
146	433	1
142	424	1
138	411	1
138	407	1
136	406	1
136	401	1
134	397	1
134	392	1
134	388	1
134	389	1
136	389	1
136	388	1
138	388	1
138	388	1
138	388	1
140	388	1
140	384	1
140	383	1
140	380	1
138	379	1
140	376	1
142	374	1
144	370	1
144	365	1
144	362	1
146	361	1
148	357	1
148	354	1
148	354	1
146	356	1
148	356	1
150	354	1
152	355	1
154	356	1
156	357	1
158	358	1
158	359	1
158	361	1
158	362	1
158	365	1
158	366	1
158	367	1
158	368	1
158	370	1
158	370	1
158	370	1
158	371	1
158	372	1
158	374	1
158	374	1
158	374	1
160	375	1
162	376	1
164	379	1
164	379	1
168	383	1
170	383	1
180	388	1
180	388	1
188	392	1
192	389	1
203	385	3
210	380	3
217	379	3
215	379	3
208	380	3
204	381	3
202	383	4
144	361	3
146	367	3
146	370	1
142	371	1
140	371	1
138	370	1
136	370	1
136	371	1
132	370	1
132	370	1
132	370	1
132	371	1
132	370	1
130	371	1
130	370	1
132	370	1
130	367	1
128	365	1
128	363	1
128	362	1
128	361	1
128	361	1
130	359	1
130	358	1
130	357	1
130	356	1
128	353	1
126	351	1
126	350	1
126	350	1
126	350	1
126	350	1
124	350	1
124	350	1
124	350	1
124	350	1
124	350	1
122	350	1
122	350	1
122	351	1
122	351	1
122	351	1
120	351	1
120	352	1
120	352	1
120	353	1
120	353	1
120	354	1
118	354	1
118	355	1
118	356	1
116	356	1
116	356	1
116	357	1
116	357	1
116	357	1
116	358	1
116	359	2
160	206	3
161	206	3
162	207	2
162	206	2
163	207	2
164	207	2
164	207	2
165	207	2
166	207	2
165	207	2
165	207	2
164	207	2
164	207	2
165	207	2
166	207	2
166	207	2
168	207	2
173	211	2
174	211	1
177	213	3
148	394	3
154	388	2
172	379	1
178	377	1
182	377	1
184	378	1
184	379	1
186	380	1
186	380	1
186	380	1
186	380	1
186	380	1
186	380	1
186	380	1
186	379	1
186	379	1
184	380	1
184	380	1
184	379	1
184	379	1
182	380	1
182	380	1
182	380	1
182	380	1
182	380	1
182	381	1
180	381	1
180	383	1
178	383	1
176	383	1
174	384	1
168	385	1
158	383	3
152	379	5
186	216	7
186	216	8
186	218	8
185	219	6
185	219	6
184	219	5
148	384	4
146	383	3
148	379	2
146	379	2
144	376	1
144	374	1
142	374	1
144	375	1
144	376	1
144	376	1
142	375	1
140	374	1
138	374	1
138	374	1
136	374	1
136	375	1
134	376	1
134	379	1
132	379	1
130	379	1
130	380	1
130	381	1
130	383	1
128	383	1
128	383	1
128	383	1
128	384	1
128	384	1
130	388	1
128	388	1
128	388	1
128	388	1
130	388	1
128	388	1
130	388	1
130	386	1
132	385	1
132	385	1
134	385	1
134	384	1
134	383	1
136	383	1
136	383	1
138	384	1
138	383	1
138	383	1
140	383	1
142	383	1
140	383	1
140	383	1
140	383	1
138	383	1
136	383	1
134	383	1
134	380	1
134	379	1
134	377	1
134	375	1
132	374	1
132	368	1
134	363	1
134	358	1
136	352	1
134	349	1
134	345	1
136	342	1
134	337	1
134	336	1
134	335	1
134	335	1
134	335	1
134	336	1
132	337	1
132	342	1
134	344	1
134	347	1
134	349	1
136	352	1
138	355	1
138	356	1
138	357	1
138	357	1
140	359	1
142	359	1
142	359	1
142	359	1
142	358	1
140	358	1
138	357	1
138	354	1
138	352	1
138	351	1
140	351	1
140	349	1
140	346	1
144	343	1
148	341	1
150	340	1
150	336	1
154	331	1
162	324	1
170	319	1
176	315	1
178	315	1
180	315	1
184	314	1
187	314	1
190	315	1
191	315	1
192	315	1
