h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
217	359	1
225	355	1
250	112	2
246	106	2
241	99	3
181	222	3
179	223	3
177	224	4
174	223	5
173	223	5
173	222	5
127	45	5
128	44	5
130	43	5
128	44	4
128	44	4
130	43	4
136	367	4
132	367	4
132	366	3
130	365	2
128	366	2
128	367	2
126	368	1
128	368	1
130	370	1
128	370	1
128	374	1
128	375	1
126	379	1
126	379	1
126	380	1
124	383	1
122	384	1
124	385	1
124	385	1
120	385	1
118	386	1
114	384	1
114	384	1
112	384	1
106	383	1
104	379	1
100	374	1
98	370	1
96	368	1
94	366	1
90	362	1
86	361	1
86	356	1
84	351	1
82	344	1
82	333	1
84	319	1
86	306	1
86	301	1
86	295	2
88	287	2
88	279	2
90	270	2
90	268	2
88	261	2
88	256	2
88	250	2
90	246	2
90	244	2
90	240	2
90	236	2
90	231	2
90	229	2
90	228	2
90	225	3
90	223	3
90	219	3
92	216	3
92	215	3
92	211	3
206	545	5
204	545	5
205	545	4
206	541	3
202	541	4
159	547	3
157	545	3
155	543	3
154	543	3
155	542	3
153	538	3
152	536	3
149	532	3
150	531	3
150	530	3
150	527	2
149	524	1
148	523	1
149	523	1
150	523	1
150	522	1
149	521	1
149	521	2
149	521	2
150	521	2
149	521	2
148	521	2
148	522	2
147	522	2
92	325	2
92	324	2
92	324	2
92	324	2
90	324	2
90	324	2
90	324	1
90	324	1
90	324	1
90	324	1
90	323	1
90	323	1
88	323	1
88	323	1
88	323	1
90	323	2
90	323	2
90	323	2
90	323	2
90	323	2
90	324	2
90	324	2
90	324	2
90	324	3
90	325	3
92	326	3
152	410	3
150	410	2
146	412	1
142	415	1
140	415	1
138	415	1
136	415	1
134	415	1
134	415	1
134	416	1
132	417	1
130	419	1
130	419	1
130	420	1
130	420	1
130	421	1
130	421	1
130	421	1
130	421	1
130	421	1
130	421	1
130	421	1
130	421	1
130	421	1
128	422	1
128	422	1
128	422	1
128	422	1
128	421	1
126	421	1
126	421	1
126	421	1
126	420	1
126	420	1
126	420	1
128	419	1
128	419	1
128	419	1
128	417	1
128	417	1
128	416	1
128	415	1
128	415	1
128	415	1
128	415	1
128	413	1
130	412	1
130	411	1
130	411	1
130	411	1
130	411	1
130	410	1
130	410	1
130	410	1
130	410	1
132	410	1
132	410	1
132	410	1
132	410	1
132	410	1
132	410	1
132	410	1
132	411	1
132	411	1
132	411	1
130	411	1
130	412	1
130	412	1
130	415	1
128	415	1
128	415	1
128	416	1
128	416	1
126	419	1
126	419	1
124	419	1
124	419	1
124	419	1
122	420	1
124	420	1
122	420	1
122	419	1
122	419	1
122	419	1
120	419	1
120	419	1
122	419	1
120	419	1
120	419	1
120	419	1
118	419	1
118	419	1
118	419	1
118	419	1
118	419	1
116	419	1
116	419	1
116	420	1
118	420	1
118	420	1
118	420	1
118	420	1
116	419	1
116	419	1
118	419	1
118	419	1
118	417	1
118	417	1
118	416	1
120	416	1
120	415	1
120	415	1
120	415	1
120	415	1
118	415	1
118	415	1
116	415	1
116	415	1
114	415	3
225	319	2
224	319	2
224	319	2
223	319	2
223	319	2
223	319	2
223	319	2
223	319	2
222	318	2
221	318	2
221	318	2
221	318	2
220	318	2
220	318	2
219	318	2
219	317	2
219	317	2
218	317	2
218	317	2
217	317	2
217	317	2
217	317	2
217	317	2
217	317	2
217	317	2
218	318	2
218	318	2
218	318	2
219	318	2
219	318	2
219	319	2
219	319	2
219	319	2
219	319	2
219	319	2
219	319	2
219	319	2
219	319	2
219	319	2
219	318	2
219	318	2
218	318	2
218	318	2
218	317	2
218	317	2
218	317	2
218	317	2
217	315	2
218	315	2
218	315	2
218	315	2
218	315	2
218	315	2
218	315	2
218	315	2
218	315	2
218	315	2
219	315	2
218	315	2
218	315	2
218	315	2
218	315	2
218	315	2
218	315	2
218	315	2
218	315	2
218	314	2
218	314	2
218	314	2
218	313	2
218	313	2
219	313	2
219	313	2
219	313	2
219	312	2
219	312	2
219	310	2
219	310	2
219	310	2
219	310	2
219	310	2
219	310	2
219	310	2
219	310	2
219	310	2
219	310	2
219	310	2
220	312	3
94	495	3
94	495	3
94	495	3
94	496	3
94	495	2
94	495	2
94	495	2
94	495	2
94	494	2
94	494	2
94	494	2
94	494	2
94	494	2
94	494	2
94	494	2
94	494	2
94	494	2
94	494	2
92	494	2
92	494	2
92	496	2
92	496	2
94	496	2
94	496	2
94	496	2
94	496	2
94	496	2
94	496	2
94	496	2
94	496	3
94	496	3
94	496	3
94	496	3
94	496	4
94	496	4
94	495	4
239	290	4
239	290	3
238	288	3
238	288	2
237	288	2
237	288	2
237	288	1
237	288	1
236	288	1
236	288	1
236	288	1
237	288	1
236	288	1
236	288	2
235	288	2
235	288	2
235	288	2
235	288	2
235	288	2
235	288	2
235	288	2
235	288	2
235	288	1
235	288	1
235	288	1
235	288	1
235	287	1
234	287	1
234	287	1
235	287	1
235	287	1
235	286	1
235	286	1
235	286	1
235	285	1
235	285	1
235	285	1
235	285	1
235	283	1
233	283	1
233	282	1
232	282	1
231	281	1
230	281	4
227	282	5
216	514	4
215	514	3
215	514	3
136	327	3
136	328	2
136	330	2
136	332	2
136	331	2
134	333	2
132	336	2
130	340	2
128	342	2
130	341	1
128	342	1
128	342	1
128	343	1
128	342	1
128	342	1
126	343	1
126	342	1
126	342	1
128	340	2
126	339	2
128	337	2
126	337	2
128	335	2
128	333	2
128	332	2
128	328	2
130	327	2
130	324	2
130	321	2
130	319	2
132	315	2
132	314	2
132	310	1
134	309	1
130	308	1
130	309	1
130	309	1
130	310	1
130	310	1
128	310	1
128	314	1
128	315	1
128	318	1
