h	w	p
215	359	1
227	355	1
235	350	1
239	337	1
233	333	1
231	331	1
229	328	1
213	328	1
180	324	1
172	323	2
168	319	2
168	317	1
168	319	1
168	319	1
166	319	1
164	319	1
162	321	1
164	324	1
164	326	1
162	326	1
158	326	1
156	328	1
158	328	1
156	328	1
154	331	1
154	332	1
150	333	1
152	335	1
154	337	1
146	339	1
144	341	1
140	342	1
144	346	1
138	351	1
134	354	1
134	357	1
134	359	1
134	365	1
136	368	1
136	370	1
136	371	1
136	374	1
138	375	1
140	377	1
140	379	1
142	379	1
146	380	1
148	383	1
148	384	1
152	385	1
156	388	1
160	388	1
164	388	1
170	386	1
174	384	1
176	384	1
178	384	1
182	384	1
182	385	1
182	383	1
182	383	1
184	383	1
184	381	1
182	380	1
182	379	1
180	376	1
178	375	1
176	374	1
176	370	1
174	368	1
170	366	1
168	365	1
166	361	1
164	356	1
160	352	1
158	349	1
158	346	1
158	341	1
156	336	1
156	335	1
156	333	1
158	331	1
158	327	1
158	324	1
158	321	1
160	319	1
160	318	1
162	315	1
162	314	1
162	313	1
162	312	1
162	310	1
162	310	1
162	306	1
162	304	1
162	304	1
162	304	1
162	303	1
162	301	1
162	301	1
160	301	1
160	301	1
160	301	1
160	303	1
160	304	1
158	304	1
158	304	1
158	305	1
158	306	1
156	306	1
156	306	1
156	308	1
158	310	1
158	310	1
156	310	1
156	313	1
156	314	1
158	313	1
158	314	1
158	315	1
158	318	1
156	319	1
154	322	1
154	324	1
152	328	1
150	328	1
148	332	1
146	333	1
144	335	1
142	337	1
140	337	1
140	339	1
138	339	1
140	340	1
140	340	1
140	341	1
140	341	1
140	341	1
140	341	1
140	342	1
140	342	1
140	342	1
138	341	1
136	340	1
138	340	1
138	339	1
140	339	1
142	337	1
142	337	1
142	337	1
144	337	1
144	337	1
144	335	1
142	335	1
142	335	1
142	335	1
142	333	1
144	333	1
146	333	1
148	335	1
148	335	1
148	335	1
148	335	1
146	336	1
146	337	1
146	337	1
144	337	1
144	337	1
