episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s3e21a	1	1	0.0	15.0	15.0		Phoebe et Rachel aide Monica à apprendre à faire du patin à roues alignées pour son travail (suggestion de Phoebe).	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s3e21a	1	2	15.0	21.0	6.0		Gunther obstrue le passage à Monica et tombe sur Rachel qui se blesse.	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s3e21a	1	3	21.0	29.0	8.0		Joey regarde les deux femmes étenduent par terre et fantasme sur la situation. 	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False
s3e21a	2	4	29.0	36.0	7.0	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s3e21a	3	5	36.0	39.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e21a	4	6	39.0	66.0	27.0		Chandler suggère à Joey de l'accompagner Ross et lui au lieu de rester sur le divan à pleurer Kate.	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s3e21a	4	7	66.0	89.0	23.0		Ross leur dit qu'il va passer à la télévision sur la chaîne Découverte.	False	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False
s3e21a	4	8	89.0	115.0	26.0		Joey a vue une publicité pour acheter des poussins et les appelle.	False	False	True	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s3e21a	5	9	115.0	117.0	2.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e21a	6	10	117.0	168.0	51.0		Pete offre à Monica d'être cheffe de son nouveau restaurant.	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s3e21a	7	11	168.0	171.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e21a	8	12	171.0	226.0	55.0		Monica explique à Rachel qu'elle ne peut pas accepter l'offre de Pete parce qu'il a des sentiments pour elle.	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e21a	8	13	226.0	262.0	36.0		Monica et Rachel se moquent de la tenue de Ross.	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s3e21a	8	14	262.0	278.0	16.0		Rachel raconte un souvenir d'une tenue de Monica lorsqu'elle était enfant, mais Monica ne s'en souvient pas.	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e21a	9	15	278.0	292.0	14.0		Chandler a laissé une suggestion au restaurant où travaille Monica pour que les serveuses ne portent pas de hauts. 	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s3e21a	9	16	292.0	339.0	47.0		Joey est heureux d'avoir acheté un poussin.	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s3e21a	10	17	339.0	342.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e21a	11	18	342.0	414.0	72.0		Pete explique à Monica qu'il a déjà rencontré quelqu'un et elle décide d'accepter son offre et quitter son emploi.	True	False	False	True	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s3e21a	11	19	414.0	462.0	48.0		Pete demande à Phoebe de ne pas dire à Monica qu'il lui a offert ce poste pour être plus proche d'elle.	False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e21a	12	20	462.0	470.0	8.0		Chandler s'occupe du poussin en lui chantant une chanson.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s3e21a	12	21	470.0	582.0	112.0		Chandler et Joey ont une discussion au sujet du poussin et concluent qu'ils devront le retourner demain.	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s3e21a	12	22	582.0	612.0	30.0		Ross demande à Joey et Chandler l'habit qu'il devrait mettre pour la télévision dans deux heures.	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s3e21a	13	23	612.0	621.0	9.0		Rachel veut prendre un médicament pour soulager ses douleurs, mais les pilules tombent par terre.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e21a	13	24	621.0	676.0	55.0		Rachel refuse d'aller consulter un médecin et demande à Ross de l'aider.	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e21a	13	25	676.0	679.0	3.0		Chandler entre rapidement chez Rachel pour demander de l'aide pour le poussin.	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
