episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s3e06b	1	1	0.0	21.0	21.0	end of previous		False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e06b	1	2	21.0	63.0	42.0	M offers a lemonade to J ...		True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e06b	1	3	63.0	119.0	56.0	J is naked + M is in shock !!		False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s3e06b	2	4	119.0	123.0	4.0	transition		False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s3e06b	3	5	123.0	247.0	124.0	M realizes that Pb has moved her furniture because she moves out		False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e06b	4	6	247.0	294.0	47.0	J and C watch BayWatch		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s3e06b	5	7	294.0	351.0	57.0	M is sad that Pb is moving + C is consoling her		True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e06b	6	8	351.0	459.0	108.0	R announces to Pb that Carol loves Susan		True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e06b	7	9	459.0	508.0	49.0	C and M are arm in arm		True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e06b	8	10	508.0	608.0	100.0	Pb and R are arm in arm ... and they kiss !		True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e06b	8	11	608.0	637.0	29.0	R announces to the guys that Carol loves Susan		False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s3e06b	9	12	637.0	667.0	30.0	Ra imagines telling C that she wants a sexual adventure w him ...		False	False	False	True	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e06b	9	13	667.0	691.0	24.0	Ra's friends ask her what she was thinking ...		True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
