episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e16a	1	1	0.0	75.0	75.0		Phoebe doesn't know what she wants to eat (without meat) and Joey offers her a pickle.	Phoebe ne sait ce qu'elle a le goût de manger (sans viande) et Joey lui offre un cornichon. 	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s4e16a	2	2	75.0	83.0	8.0	theme song	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e16a	3	3	83.0	85.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e16a	4	4	85.0	108.0	23.0		Rachel writes a note to Joshua and leaves it in his pocket.	Rachel écrit une note à Joshua et lui laisser dans sa poche.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s4e16a	4	5	108.0	147.0	39.0		Emily and Ross return from the museum and Chandler wishes they had gone.	Emily et Ross reviennent du musée et Chandler aurait aimé y aller.	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s4e16a	4	6	147.0	177.0	30.0		Monica points out to Chandler that he is using an access when he talks to Emily.	Monica fait remarquer à Chandler qu'il utilise un accès lorsqu'il s'adresse à Emily.	False	False	False	False	True	False	False	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False
s4e16a	4	7	177.0	228.0	51.0		Emily is going back to London in two days.	Emily va rentrer à Londres dans deux jours.	False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s4e16a	4	8	228.0	262.0	34.0		Phoebe thinks her baby wants to eat meat when she is a vegetarian.	Phoebe croit que son bébé veut manger de la viande alors qu'elle est végétarienne.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s4e16a	5	9	262.0	265.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e16a	6	10	265.0	335.0	70.0		Joshua tells her he is not ready to date and Rachel removes the note she left in his pocket.	Joshua lui dit qu'il n'est pas prêt à dater et Rachel enlève le mot qu'elle lui avait laissé dans sa poche.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e16a	7	11	335.0	337.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e16a	8	12	337.0	384.0	47.0		Rachel made Joshua think she was inviting him to Emily's party to do something with him.	Rachel a fait croire à Joshua qu'elle l'invitait pour le départ d'Emily pour faire quelque chose avec lui.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e16a	8	13	384.0	412.0	28.0		Emily is happy that Ross threw her a surprise going away party.	Emily est heureuse que Ross lui ai organisé une fête surprise pour souligner son départ.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e16a	9	14	412.0	417.0	5.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e16a	10	15	417.0	485.0	68.0		Rachel chokes on a cherry stem.	Rachel s'étouffe avec une queue de cerise.	False	False	False	True	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e16a	10	16	485.0	546.0	61.0		Ross wants to leave the party to go eat with Emily.	Ross veut partir de la fête pour aller manger avec Emily.	False	False	True	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e16a	10	17	546.0	566.0	20.0		Phoebe watches Joey make his sandwich.	Phoebe comtemple Joey faire son sandwich.	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e16a	10	18	566.0	641.0	75.0		Rachel has gone to change and says she wants to kiss Joshua.	Rachel a été se changer et exprime vouloir embrasser Joshua.	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e16a	10	19	641.0	657.0	16.0		The guests want to leave and Rachel convinces them to stay because she has big plans for the evening.	Les invités veulent partir et Rachel les convainquent de rester parce qu'elle a de gros plans pour la soirée.	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e16a	10	20	657.0	719.0	62.0		Rachel suggests they play the bottle game.	Rachel leur propose de jouer au jeu de la bouteille.	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
