episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e21b	1	1	0.0	3.0	3.0	end of previous	end of scene	fin de scène	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False
s4e21b	2	2	3.0	7.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e21b	3	3	7.0	32.0	25.0		Phoebe, Joey and Monica open their invitation card to Ross and Emily's wedding.	Phoebe, Joey et Monica ouvre leur carte d'invitation au mariage de Ross et Emily.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e21b	3	4	32.0	58.0	26.0		Chandler has not received his wedding invitation.	Chandler n'a pas reçu son invitation au mariage.	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e21b	3	5	58.0	113.0	55.0		Rachel doesn't know if she will go to Ross and Emily's wedding.	Rachel ne sait pas si elle va aller au mariage de Ross et Emily.	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e21b	3	6	113.0	166.0	53.0	flashback	Rachel remembers when Ross bought her a brooch for Christmas and Chandler escaped saying that Ross was in love with her.	Rachel se rappelle lorsque Ross lui avait acheté une broche pour Noël et que Chandler s'était échappé en disant que Ross était amoureux d'elle.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e21b	3	7	166.0	172.0	6.0	flashback	When she was waiting for Ross at the airport to confess her love, but ...	Lorsqu'elle attendait Ross à l'aéroport pour lui avouer son amour, mais ...	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e21b	3	8	172.0	175.0	3.0	flashback	... Ross was accompanied by Julie.	... Ross était accompagné de Julie.	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e21b	3	9	175.0	193.0	18.0	flashback	And Ross introduces Julie to the gang.	Et Ross présente Julie à la gang.	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e21b	3	10	193.0	227.0	34.0	flashback	Rachel remembers hanging up the phone instead of Ross because she was irritated that he was with Julie.	Rachel se rappelle avoir raccroché le téléphone à la place de Ross parce qu'elle était irritée qu'il soit avec Julie.	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e21b	3	11	227.0	257.0	30.0	flashback	When she was on a date and left him a message saying she had moved on.	Lorsqu'elle était en date et qu'elle lui a laissé un message disant qu'elle avait passé à autre chose.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e21b	3	12	257.0	302.0	45.0	flashback	Ross did not know that Rachel was in love with him.	Ross ne savait pas que Rachel était amoureuse de lui.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e21b	3	13	302.0	325.0	23.0	flashback	When Ross had decided to leave Julie to be in a relationship with Rachel.	Lorsque Ross avait décidé de quitter Julie pour être en couple avec Rachel.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e21b	3	14	325.0	375.0	50.0	flashback	She remembers their first time at the museum.	Elle se rappelle leur première fois au musée.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e21b	3	15	375.0	391.0	16.0	flashback	When she discovered that Ross had been having an affair with Chloe.	Lorsqu'elle a découvert que Ross avait eu une aventure avec Chloe.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s4e21b	3	16	391.0	424.0	33.0	flashback	Rachel remembers when they got back together on their trip to the beach house.	Rachel se rappelle lorsqu'ils ont repris ensemble lors de leur voyage à la maison près de la plage.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e21b	3	17	424.0	433.0	9.0	flashback	Rachel remembers the moment she broke up with Ross because he wasn't blaming her for his affair with Chloe.	Rachel se souvient le moment d'avoir rompu avec Ross parce qu'il n'accusait pas sa responsabilité avec Chloe.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s4e21b	3	18	433.0	445.0	12.0	flashback	Chandler is offended by what Rachel said to Ross.	Chandler est offusqué de ce que Rachel a dit à Ross.	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e21b	3	19	445.0	455.0	10.0		Rachel hesitates between accepting the invitation or declining it.	Rachel hésite entre accepter l'invitation ou la déclinée.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s4e21b	3	20	455.0	541.0	86.0	flashback	Rachel remembers the moment she saw that Ross was happy to go to her prom with her...	Rachel se rappelle le moment où elle a vu que Ross était heureux de l'accompagner à son bal de finissant...	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e21b	3	21	541.0	570.0	29.0	flashback	... Being touched by what she has just realized from Ross, she kisses him tenderly.	... Étant attendrie par ce qu'elle vient de réaliser de Ross, elle l'embrasse tendrement.	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
