episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e22b	1	1	0.0	44.0	44.0	end of previous	end of scene	fin de scène	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s4e22b	2	2	44.0	61.0	17.0		Joey can't believe the police aren't taking his robbery emergency seriously.	Joey n'en revient pas que la police ne prenne pas son urgence de vol au sérieux.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s4e22b	2	3	61.0	207.0	146.0		Joey informs Ross that the woman (a nude dancer) has stolen the wedding ring.	Joey informe Ross que la femme (danseuse nue) a volé la bague de mariage.	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e22b	3	4	207.0	266.0	59.0		Phoebe begins to have some contractions.	Phoebe commence à avoir quelques contractions.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e22b	4	5	266.0	269.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e22b	5	6	269.0	302.0	33.0		Chandler offers to invite the woman to his office under the guise of a work contract to ask her about the ring.	Chandler a proposé d'inviter la femme à son bureau en prétextant un contrat de travail pour la questionner sur la bague.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e22b	5	7	302.0	349.0	47.0		Ross, Joey and Chandler question her, but she says she didn't steal the ring.	Ross, Joey et Chandler l'interrogent, mais elle dit qu'elle n'a pas volé la bague.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e22b	6	8	349.0	352.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e22b	7	9	352.0	376.0	24.0		They realize that it may have been the duck that ate the wedding ring when it was locked in Joey's room.	Ils réalisent que c'est peut-être le canard qui a mangé la bague de mariage lorsqu'il était enfermé dans la chambre de Joey.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e22b	8	10	376.0	504.0	128.0		Phoebe is sad to think that she won't be able to take care of those triplets.	Phoebe est triste de penser qu'elle ne pourra pas prendre soin de ces triplets.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e22b	9	11	504.0	506.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e22b	10	12	506.0	524.0	18.0		Ross, Chandler and Joey take the duck to the vet and Joey is worried.	Ross, Chandler et Joey ont emmené le canard chez le vétérinaire et Joey s'inquiète.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e22b	10	13	524.0	532.0	8.0	flashback	Joey thinks about the time he gave the duck a bath...	Joey pense au moment où il a donné le bain au canard...	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e22b	10	14	532.0	535.0	3.0	flashback	When Chandler was laughing with the duck on the sofa...	Au moment où Chandler rigolait avec le canard sur le sofa...	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e22b	10	15	535.0	538.0	3.0	flashback	When Chandler read him a story at night...	Lorsque Chandler lui lisait une histoire le soir...	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e22b	10	16	538.0	541.0	3.0	flashback	When Chandler was in his canoe watching television with the duck...	Lorsque Chandler était dans son canoe et qu'il regardait la télévision avec le canard...	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e22b	10	17	541.0	546.0	5.0	flashback	When Ross took a shroud to keep the duck away from his cereal bowl...	Au moment où Ross a pris une lambre pour mettre à l'écart le canard de son bol de céréales...	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e22b	10	18	546.0	547.0	1.0	flashback	When Chandler chased the duck and the rooster out of the bathroom...	Lorsque Chandler a chassé le canard et le coq de la salle de bain...	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e22b	10	19	547.0	549.0	2.0	flashback	By the time he's made a place for the duck and rooster in the cabinet he built...	Au moment où il a fait une place au canard et au coq dans le meuble qu'il a construit...	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e22b	10	20	549.0	551.0	2.0	flashback	When Chandler tries to teach the duck and rooster to play hide and seek...	Lorsque Chandler essaye d'apprendre au canard et au coq à jouer à la cachette...	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e22b	10	21	551.0	556.0	5.0	flashback	"And he sees the ""happy"" duck flutter his wings."	Et qu'il voit le canard « heureux » faire voler ses ailes.	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e22b	10	22	556.0	561.0	5.0		Joey continues to be concerned about the duck.	Joey continue d'être inquiet pour le canard.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e22b	10	23	561.0	577.0	16.0		The vet brings the wedding ring that the duck had ingested.	Le vétérinaire apporte la bague de mariage que le canard avait ingéré.	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s4e22b	10	24	577.0	638.0	61.0		Ross decides to name Joey and Chandler as best men at his wedding.	Ross décide de désigner Joey et Chandler comme témoins d'honneurs à son mariage.	False	False	True	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e22b	11	25	638.0	675.0	37.0		Monica wishes she had kept their grandmother's ring instead of Ross' and tells Emily that the ring went through a duck's colon!	Monica aurait aimé garder la bague de leur grand-mère au lieu de Ross et dit à Emily que cette bague a passé par le colon d'un canard !	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False
