episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e06b	1	1	0.0	13.0	13.0	end of previous	end of scene	fin de scène	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e06b	1	2	13.0	23.0	10.0		Mrs. Burkart sings happily and Monica realizes that she is acting to avoid paying her.	Madame Burkart chante joyeusement et Monica réalise qu'elle joue la comédie pour ne pas la payer.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e06b	2	3	23.0	26.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e06b	3	4	26.0	97.0	71.0		Joey suggests to Ross that he should continue the relationship with Cheryl despite what he has seen of her.	Joey suggère à Ross de poursuivre la relation avec Cheryl malgré ce qu'il a vu d'elle.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e06b	4	5	97.0	100.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e06b	5	6	100.0	146.0	46.0		Chandler can't think of anything better to give Kathy than the book and will have to leave it to Joey.	Chandler n'a rien trouvé de mieux à offrir à Kathy que le livre et devra le laisser à Joey.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e06b	5	7	146.0	206.0	60.0		Chandler explains to Joey what he has found to give Kathy and he is surprised that it is a book.	Chandler explique à Joey ce qu'il a trouvé à offrir à Kathy et il est surpris que ce soit un livre.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e06b	6	8	206.0	208.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e06b	7	9	208.0	214.0	6.0		Monica waits in the salon for Mrs. Burkart to pay her.	Monica attend au salon que Madame Burkart la paye.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e06b	7	10	214.0	244.0	30.0		Monica does not feel able to ask Mrs. Burkart to be paid.	Monica ne se sent pas capable de demander à Madame Burkart d'être payée.	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e06b	7	11	244.0	281.0	37.0		Phoebe gets angry and demands that Ms. Burkart pay immediately.	Phoebe se fâche et exige à Madame Burkart qu'elle paye immédiatement.	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e06b	7	12	281.0	297.0	16.0		Monica leaves business cards for them on the coffee table.	Monica leur laisse des cartes d'affaires sur la table de salon.	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e06b	8	13	297.0	320.0	23.0		Ross agrees to enter Cheryl's house.	Ross accepte d'entrer chez Cheryl.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e06b	8	14	320.0	341.0	21.0		She tells him to get comfortable and he looks around because it's dirty.	Elle lui dit de se mettre à l'aise et il regarde tout autour de lui parce que c'est sale.	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e06b	8	15	341.0	405.0	64.0		Ross hits a moving chip bag on the coffee table (rat), which ends their bonding.	Ross frappe un sac de chip qui bouge sur la table de salon (rat), ce qui met fin à leurs rapprochements.	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e06b	9	16	405.0	420.0	15.0		Gunther starts to run and tributes when he hears Rachel say she has no one to hug.	Gunther se met à courir et tribuche lorsqu'il entend Rachel dire qu'elle n'a personne pour lui faire un câlin.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
