episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e14a	1	1	0.0	47.0	47.0		Joey gets ready to go fishing.	Joey se prépare pour aller à la pêche.	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e14a	1	2	47.0	70.0	23.0		Chandler comes out of his room and the gang stops joking.	Chandler sort de sa chambre et la gang arrête de plaisanter.	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	1	3	70.0	111.0	41.0		Monica asks Joey to postpone his fishing weekend so as not to leave Chandler alone.	Monica demande à Joey de repousser son week-end de pêche pour ne pas laisser Chandler seul.	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	1	4	111.0	116.0	5.0		Chandler gets the duck and rooster out of the bathroom.	Chandler fait sortie le canard et le coq de la salle de bain.	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s4e14a	2	5	116.0	123.0	7.0	theme song	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e14a	3	6	123.0	126.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e14a	4	7	126.0	157.0	31.0		Rachel examines Joshua's hands for gloves.	Rachel examine les mains de Joshua pour lui trouver des gants.	True	False	False	True	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True
s4e14a	4	8	157.0	178.0	21.0		Mr. Walthman asks Rachel's advice about a gift he wants to give his niece.	M. Walthman demande l'avis de Rachel pour un cadeau qu'il veut offrir à sa nièce.	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e14a	4	9	178.0	183.0	5.0		Mr. Walthman leaves Rachel to work when he sees that she is busy with Joshua.	M. Walthman laisse travailler Rachel lorsqu'il voit qu'elle est occupée avec Joshua.	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s4e14a	4	10	183.0	225.0	42.0		Joshua asks Rachel out to a nightclub where he has invested.	Joshua invite Rachel à sortir dans une boite de nuit où il a investit.	False	False	True	False	True	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True
s4e14a	4	11	225.0	243.0	18.0		Mr. Walthman gives Rachel the tickets to the show so she can accompany her niece.	M. Walthman donne les billets de spectacle à Rachel pour qu'elle accompagne sa nièce.	False	True	True	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e14a	5	12	243.0	279.0	36.0		Chandler hasn't moved from the sofa in two days.	Chandler n'a pas bougé du sofa depuis deux jours.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e14a	5	13	279.0	317.0	38.0		Joey is back from his fishing weekend and he stinks!	Joey est de retour de son week-end de pêche et il empeste !	False	True	False	False	True	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e14a	5	14	317.0	437.0	120.0		Rachel asks who would like to accompany Emily (Mr. Walthman's niece) and ends up begging Ross to go.	Rachel demande qui voudrait accompagner Emily (la nièce de M. Walthman) et finit par supplier Ross d'y aller.	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	5	15	437.0	478.0	41.0		Rachel tries to explain to Emily that there is a change for tonight.	Rachel essaye d'expliquer à Emily qu'il y a un changement pour ce soir.	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	5	16	478.0	487.0	9.0		But Emily is angry and turns away.	Mais Emily est fâchée et tourne les talons.	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	5	17	487.0	494.0	7.0		Rachel tries to catch up with Emily to explain to her that it is Ross who will accompany her.	Rachel essaye de rattraper Emily pour lui expliquer que c'est Ross qui va l'accompagner.	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e14a	6	18	494.0	498.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e14a	7	19	498.0	509.0	11.0		Phoebe thinks that the baby has moved in her belly, but finally it is something else.	Phoebe pense que le bébé a bougé dans son ventre, mais finalement c'est autre chose.	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	7	20	509.0	526.0	17.0		Joey is late for his shoot and has no time to shower.	Joey est en retard pour son tournage et n'a pas le temps de se doucher.	False	True	False	False	False	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
