episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e18b	1	1	0.0	58.0	58.0	end of previous	end of scene	fin de scène	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e18b	2	2	58.0	148.0	90.0		Ross asks Carol if there is any chance that Emily could be cheating on him with Susan.	Ross demande à Carol s'il y a des chances qu'Emily puisse le tromper avec Susan.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e18b	3	3	148.0	151.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e18b	4	4	151.0	201.0	50.0		Joshua has invited Rachel to his parents' house.	Joshua a invité Rachel chez ses parents.	True	False	False	True	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True
s4e18b	4	5	201.0	225.0	24.0		Her parents are back because they cut their trip short and Joshua tells them he is on a date.	Ses parents sont de retour car ils ont écourté leur voyage et Joshua leur dit qu'il est en date.	False	True	True	False	True	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e18b	4	6	225.0	245.0	20.0		Rachel gets undressed.	Rachel s'est mise en déshabillé.	False	True	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e18b	4	7	245.0	256.0	11.0		Joshua finds her in the living room and can't believe it because ...	Joshua l'a retrouve au salon et n'en revient pas parce que ...	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e18b	4	8	256.0	346.0	90.0		His parents come across Rachel in her negligee, and there is a lot of awkwardness.	Ses parents croisent Rachel en déshabillé et le malaise s'installe.	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e18b	5	9	346.0	399.0	53.0		Chandler wants to find another name for himself because Joey pointed out that Chandler Bing was strange.	Chandler veut se trouver un autre nom parce que Joey lui a fait remarquer que Chandler Bing était étrange.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s4e18b	5	10	399.0	404.0	5.0		Phoebe and Joey give him the name Jean, but Chandler is furious because he prefers Clint.	Phoebe et Joey lui ont apposé le prénom Jean, mais Chandler est furieux car il préfère Clint.	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e18b	6	11	404.0	407.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e18b	7	12	407.0	422.0	15.0		Rachel tells what happened the night before with Joshua.	Rachel raconte ce qui s'est passé la veille avec Joshua.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s4e18b	7	13	422.0	528.0	106.0		Ross realizes that he is jealous.	Ross prend conscience qu'il est jaloux.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s4e18b	8	14	528.0	531.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e18b	9	15	531.0	535.0	4.0		Phoebe shows Joey the sounds she can make with the drum.	Phoebe montre à Joey les sons qu'elle peut faire avec le tambour.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e18b	9	16	535.0	612.0	77.0		Phoebe chooses Chandler's name because she doesn't want him to go to court to change it.	Phoebe choisit le prénom de Chandler parce qu'elle ne veut pas qu'il aille à la Cour pour le changer.	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s4e18b	9	17	612.0	619.0	7.0		Chandler is successful and lets Joey know.	Chandler a réussi son coup et le fait savoir à Joey.	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e18b	10	18	619.0	623.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e18b	11	19	623.0	635.0	12.0		Carol and Chandler wait for Emily and Susan to return to the airport.	Carol et Chandler attendent le retour d'Emily et Susan à l'aéroport.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e18b	11	20	635.0	652.0	17.0		Ross is happy to find Emily and to see that nothing has changed between them.	Ross est heureux de retrouver Emily et de voir que rien n'a changé entre eux.	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
