episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e01a	1	1	0.0	32.0	32.0		Joey recaps the final events of Season 3.	Joey résume les derniers événements de la saison 3.	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False
s4e01a	2	2	32.0	35.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e01a	3	3	35.0	46.0	11.0		Ross is between the two bedroom doors and decides to enter one of them.	Ross est entre les deux portes de chambre et décide d'entrer dans l'une d'elle.	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e01a	3	4	46.0	70.0	24.0		Rachel puts lotion on Bonnie's head to relieve her sunburn.	Rachel met de la lotion sur la tête de Bonnie pour soulager son coup de soleil.	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s4e01a	3	5	70.0	136.0	66.0		Ross tells Rachel that he can't spend the night with her while Bonnie is next door.	Ross dit à Rachel qu'il ne peut pas passer la nuit avec elle pendant que Bonnie est à côté.	False	False	True	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True
s4e01a	4	6	136.0	143.0	7.0	theme song	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e01a	5	7	143.0	146.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e01a	6	8	146.0	241.0	95.0		Phoebe Sr explains to Phoebe that she and her parents were a couple.	Phoebe Sr explique à Phoebe que ses parents et elle formaient un trouple.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e01a	7	9	241.0	250.0	9.0		Chandler refuses to get Monica some soda because he is not her boyfriend.	Chandler refuse d'aller chercher du soda à Monica parce qu'il n'est pas son petit ami.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e01a	7	10	250.0	286.0	36.0		Phoebe tells them that Phoebe Sr is her biological mother.	Phoebe leur annonce que Phoebe Sr est sa mère biologique.	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e01a	7	11	286.0	309.0	23.0		Joey asks Chandler what he would do if he found out that his real mother is a beauty.	Joey demande à Chandler ce qu'il ferait s'il découvrait que sa vrai mère est une beauté.	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e01a	8	12	309.0	312.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e01a	9	13	312.0	410.0	98.0		Ross has broken up with Bonnie and Rachel wants him to read the letter she wrote him before they get back together.	Ross a rompu avec Bonnie et Rachel veut qu'il lit la lettre qu'elle lui a écrite avant qu'ils retournent ensemble.	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e01a	10	14	410.0	413.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
