episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e13b	1	1	0.0	30.0	30.0	end of previous	end of scene	fin de scène	False	False	False	False	False	False	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s4e13b	1	2	30.0	34.0	4.0		Chandler misses the step in the hallway.	Chandler manque la marche dans le corridor.	True	True	False	False	True	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e13b	1	3	34.0	39.0	5.0		Chandler speaks ill of Kathy.	Chandler parle en mal de Kathy.	True	True	False	False	False	False	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e13b	1	4	39.0	57.0	18.0		Chandler tells them that Kathy cheated on him and that she confessed to him when he confronted her at the theater.	Chandler leur dit que Kathy l'a trompé et qu'elle lui a avoué lorsqu'il l'a confronté au théâtre.	True	True	False	False	False	False	False	True	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s4e13b	1	5	57.0	93.0	36.0		Chandler is drunk.	Chandler est saoul.	True	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e13b	2	6	93.0	96.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13b	3	7	96.0	114.0	18.0		Monica has trouble moving the electric mop.	Monica a de la difficulté à déplacer la vadrouille électrique.	True	False	False	True	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e13b	3	8	114.0	252.0	138.0		Rachel feels unable to ask Joshua out.	Rachel se sent incapable de demander à Joshua de sortir avec elle.	True	True	False	False	False	False	False	True	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e13b	3	9	252.0	256.0	4.0		Monica spins on the electric mop.	Monica tourne sur la vadrouille électrique.	True	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e13b	4	10	256.0	259.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13b	5	11	259.0	311.0	52.0		Chandler realizes that he may have jumped to conclusions with Kathy too quickly.	Chandler réalise qu'il a peut-être sauter trop vite aux conclusions avec Kathy.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e13b	6	12	311.0	327.0	16.0		Rachel practices finding a way to invite Joshua to go to a basketball game with her.	Rachel se pratique à trouver une manière d'inviter Joshua pour aller voir un match de basketball avec elle.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e13b	6	13	327.0	406.0	79.0		Rachel offers Joshua the tickets and he decides to invite his nephew to go to the game with him.	Rachel offre les billets à Joshua et il décide d'inviter son neveu pour l'accompagner au match.	False	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e13b	6	14	406.0	411.0	5.0		Mr. Walthman scrutinizes Joshua's approach as he leaves.	M. Walthman scrute la démarche de Joshua à son départ.	False	True	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e13b	7	15	411.0	462.0	51.0		Chandler ends their relationship because Kathy slept with Nick.	Chandler met fin à leur relation parce que Kathy a couché avec Nick.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e13b	8	16	462.0	466.0	4.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13b	9	17	466.0	488.0	22.0		Joey offers Rachel advice for the next time she asks someone out.	Joey offre des conseil à Rachel pour la prochaine fois qu'elle va demander quelqu'un à sortir.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e13b	9	18	488.0	499.0	11.0		Monica goes to get them to come and see what she has done with the apartment.	Monica va les chercher pour qu'ils viennent voir ce qu'elle a fait avec l'appartement.	False	True	False	False	True	False	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e13b	9	19	499.0	541.0	42.0		Monica is exhausted from working so hard and dozes off on the couch; the apartment was carpeted and is now hardwood.	Monica est exténuée d'avoir travailler si fort et elle s'assoupit sur le divan ; L'appartement était en tapis et il est maintenant en bois franc.	True	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s4e13b	9	20	541.0	609.0	68.0		Chandler is mixed about his feelings for Kathy and Rachel reassures him that it's not his fault she slept with someone else.	Chandler est mitigé sur ses sentiments envers Kathy et Rachel le rassure que ce n'est pas de sa faute si elle a couché avec une autre personne.	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e13b	10	21	609.0	620.0	11.0		Mr. Walthman brings Joshua's forgotten wallet and asks him to call her.	M. Walthman apporte le porte-feuille oublié de Joshua et lui demande de l'appeler.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e13b	10	22	620.0	659.0	39.0		Rachel pulls out her driver's license and interprets what she would like Joshua to say.	Rachel sort son permis de conduire et interprète ce qu'elle aimerait que Joshua lui dise.	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
