h	w	p
215	359	1
214	358	1
166	337	1
164	337	1
162	337	1
162	336	2
158	336	2
156	336	3
154	336	3
164	487	4
164	478	4
162	473	2
160	473	1
158	470	1
154	470	1
150	469	1
150	469	1
148	467	1
148	466	1
146	466	1
146	466	1
148	466	1
148	466	1
150	467	1
150	467	1
148	467	1
148	466	1
148	466	1
148	464	1
148	464	2
146	462	2
146	458	2
144	452	2
142	447	2
140	451	2
116	283	2
116	283	2
116	283	3
118	288	4
132	383	4
134	370	1
132	365	1
130	358	1
128	356	1
126	352	1
126	352	1
126	352	1
126	350	1
126	349	1
126	347	1
128	346	1
130	346	1
130	345	1
130	344	1
132	343	1
134	342	1
134	342	1
136	342	1
136	342	1
136	343	1
138	343	1
138	344	1
138	344	1
140	345	1
140	345	1
140	346	1
140	347	1
140	347	1
140	348	1
140	348	1
138	349	1
138	349	1
138	349	1
138	350	1
138	350	1
138	350	1
138	351	1
138	351	1
138	351	1
138	351	1
138	351	1
136	352	1
136	352	1
136	352	1
138	352	1
138	352	1
138	352	1
138	352	1
138	352	1
140	352	1
140	352	1
140	352	1
140	352	1
140	352	1
140	351	1
140	351	1
140	350	1
142	349	1
144	347	1
144	346	1
144	346	1
144	344	1
146	343	1
148	342	1
146	341	1
146	340	1
146	339	1
146	337	1
144	337	1
144	337	1
146	335	1
150	333	1
154	331	4
210	379	4
202	543	4
202	543	4
202	543	4
146	216	4
144	216	3
146	216	2
148	216	3
144	220	2
142	220	1
142	220	2
144	222	2
150	222	4
144	225	4
132	228	5
293	297	3
287	304	3
285	306	2
283	310	4
283	314	3
281	318	3
277	319	3
273	322	3
273	324	3
273	328	3
269	333	2
265	337	2
259	337	2
257	340	1
257	342	2
251	348	2
247	350	1
243	351	1
243	353	1
243	354	1
239	357	1
237	358	1
235	359	1
233	360	1
231	362	1
231	365	1
229	366	1
225	367	1
226	370	1
226	371	1
223	374	2
221	375	2
217	376	2
217	377	1
215	379	2
214	380	2
211	383	2
208	383	2
205	384	2
205	385	2
202	388	2
200	389	2
197	390	2
196	392	2
194	392	2
192	393	2
189	397	2
187	397	2
184	398	2
184	398	2
184	401	2
182	401	2
182	401	2
180	401	2
179	402	2
178	402	2
176	404	2
175	406	2
172	406	2
150	324	3
148	324	3
146	324	3
144	324	3
144	324	3
142	324	3
142	324	3
142	324	3
140	324	3
140	324	3
140	324	3
140	326	3
140	326	3
140	326	3
138	326	3
138	328	3
138	328	3
138	328	3
136	330	3
136	330	3
136	331	3
136	331	3
134	331	3
134	331	3
134	332	3
134	333	3
134	333	3
154	413	4
156	411	4
158	410	5
158	407	5
271	279	3
273	279	3
273	281	3
275	281	3
275	282	2
277	282	1
279	282	1
279	282	1
281	282	1
283	282	1
281	282	1
281	282	1
281	282	1
281	282	1
281	281	1
281	281	1
281	281	1
279	281	1
279	279	1
279	279	1
279	279	1
277	279	1
277	279	1
277	279	1
277	278	1
277	278	1
277	277	1
277	277	1
277	276	1
275	276	1
275	274	1
275	274	1
275	274	1
275	274	1
275	274	1
275	273	1
277	273	1
277	273	1
277	273	2
277	272	2
277	272	2
277	272	2
277	272	2
277	272	2
277	272	2
277	272	3
277	272	3
277	272	3
277	272	3
277	272	3
277	272	3
277	272	3
277	272	3
277	272	3
277	272	3
277	272	3
277	272	3
277	272	3
277	272	3
279	270	3
277	268	3
277	268	3
279	268	3
277	265	4
277	263	4
277	261	5
182	315	3
180	315	1
179	314	1
177	310	1
176	310	1
175	310	1
174	310	1
174	310	1
172	310	1
174	314	1
174	315	1
173	315	1
174	319	1
173	319	1
174	319	1
172	319	1
172	315	1
170	315	1
171	319	1
170	319	1
170	319	1
170	319	1
170	319	1
170	319	1
170	321	1
170	321	1
169	319	1
170	322	1
170	322	1
170	322	1
170	322	1
170	322	1
170	322	1
170	322	1
170	322	1
170	319	1
170	319	1
170	319	1
171	319	1
172	318	1
172	315	1
171	310	1
172	306	3
146	428	2
146	428	1
146	428	1
148	428	1
150	429	1
148	429	1
148	429	1
148	429	1
148	429	1
150	428	1
150	426	1
152	425	1
152	424	1
154	424	1
154	421	1
154	419	1
156	419	1
156	416	1
160	416	1
160	415	1
160	413	1
160	411	1
160	410	1
162	410	1
164	410	1
164	410	1
162	407	1
162	406	1
162	406	1
162	406	1
160	406	1
160	404	1
160	403	1
160	403	1
158	401	1
158	401	1
158	399	1
158	398	1
158	397	1
158	395	1
158	392	1
158	390	1
158	388	1
158	388	1
160	386	1
160	383	1
160	381	1
162	379	1
162	377	1
162	374	1
162	374	1
162	371	1
162	370	1
162	368	1
164	366	1
160	361	1
162	361	1
160	359	1
160	358	1
160	356	1
158	354	1
158	353	1
158	353	1
158	352	1
156	350	1
156	349	1
156	348	1
156	347	1
158	347	1
156	344	1
156	342	1
156	341	1
156	340	1
156	337	1
156	336	1
156	333	1
156	332	1
156	331	1
158	331	1
158	331	1
156	328	1
156	330	1
154	331	1
154	333	1
152	333	1
150	333	1
150	337	1
148	342	1
150	346	1
150	353	1
148	356	1
148	359	1
146	361	1
148	365	1
148	366	1
144	365	1
144	366	1
144	366	1
146	368	1
146	370	1
146	370	1
146	370	1
146	370	1
148	371	1
148	370	1
146	366	1
146	365	1
148	365	1
148	365	1
142	357	1
140	352	1
140	350	1
142	349	1
144	349	1
142	339	1
134	328	1
132	323	1
132	315	1
134	314	3
130	310	2
126	306	1
120	301	5
100	234	4
100	229	5
102	225	4
96	225	4
92	220	4
86	215	6
88	211	5
88	211	5
100	216	5
110	220	7
114	224	7
225	265	7
215	265	8
215	265	8
225	268	7
303	375	6
229	337	5
231	333	5
229	328	4
227	328	3
227	328	4
227	324	3
227	324	3
225	324	3
225	324	2
225	327	2
225	328	2
225	328	2
299	305	5
192	300	7
126	310	4
136	306	3
130	306	2
134	306	1
140	306	1
160	301	1
152	303	1
152	303	2
166	301	1
180	305	1
191	310	1
188	310	1
186	310	1
188	313	1
191	315	1
191	315	1
192	319	1
192	322	1
192	324	1
190	326	1
188	328	1
188	331	1
188	333	1
189	333	1
188	335	1
186	337	1
186	339	1
184	339	1
184	340	1
184	340	1
182	341	1
182	342	1
178	344	1
174	346	1
172	346	1
168	348	1
168	348	1
162	349	1
154	350	1
152	349	1
150	349	1
150	349	1
148	349	1
146	348	1
146	348	1
144	348	1
144	347	1
144	346	1
144	346	1
144	346	1
144	345	1
144	345	1
144	344	1
144	343	1
144	342	1
144	342	1
144	341	1
146	341	1
146	340	1
146	340	1
148	340	1
148	340	1
148	340	1
148	341	1
148	341	1
148	341	1
148	342	1
148	342	1
148	343	1
148	344	1
148	344	1
150	345	1
148	345	1
148	346	1
148	346	1
148	346	1
150	346	1
150	345	1
150	344	1
148	343	1
148	342	1
148	342	1
148	342	1
148	341	1
148	341	1
146	340	1
148	340	1
148	339	1
150	339	1
148	337	1
150	339	1
150	337	1
148	337	1
148	339	1
148	339	1
148	339	1
150	340	1
152	341	1
152	341	1
152	342	1
154	343	1
156	344	1
158	346	1
158	348	1
160	350	1
160	351	1
162	353	1
162	355	1
164	357	1
164	358	1
166	360	1
168	361	1
168	361	1
168	361	1
168	362	1
168	362	1
168	362	1
166	363	1
162	363	1
162	364	1
162	365	1
162	364	1
166	365	1
164	365	1
162	363	1
162	363	1
164	362	1
164	361	1
162	361	1
162	360	1
160	358	1
160	357	1
160	356	1
160	355	1
158	353	1
158	352	1
156	350	1
154	349	1
150	348	1
150	347	1
148	346	1
150	348	1
146	347	1
146	349	1
150	350	1
152	352	1
156	354	1
160	356	1
162	357	1
164	359	1
166	361	1
170	362	1
172	362	1
174	363	1
176	365	1
176	365	1
176	365	1
176	365	1
176	365	1
176	365	1
176	364	1
176	362	1
176	361	1
176	361	1
174	361	1
174	359	1
172	358	1
170	357	1
168	357	1
164	355	1
162	354	1
160	352	1
158	351	1
158	351	1
156	350	1
154	349	1
152	348	1
150	348	1
146	347	1
146	347	1
146	346	1
144	346	1
146	346	1
144	346	1
144	345	1
144	345	1
146	345	1
146	344	1
146	344	1
146	344	1
146	343	1
148	342	1
148	342	1
148	341	1
148	341	1
146	340	1
148	340	1
148	340	1
146	339	1
146	339	1
146	337	1
148	337	1
142	336	1
140	336	1
140	336	1
138	336	1
140	336	1
138	336	1
138	336	1
140	337	1
144	337	1
146	339	1
146	340	1
158	346	1
166	352	1
172	356	1
174	357	1
176	359	1
178	361	1
178	361	1
180	362	1
180	362	1
178	361	1
178	361	1
178	361	1
178	360	1
178	361	1
178	359	1
176	357	1
174	355	1
172	352	1
172	351	1
170	348	1
164	342	1
160	337	1
154	333	1
156	333	1
154	328	1
154	328	1
154	328	1
154	324	1
156	324	1
154	324	1
152	324	1
152	324	1
152	324	1
152	324	1
148	324	1
146	324	1
146	324	1
146	324	1
148	323	1
146	324	1
144	324	1
144	324	1
146	324	1
146	324	1
140	326	2
142	326	2
144	326	2
146	326	2
150	327	2
156	328	2
164	331	2
168	331	2
170	331	1
166	331	2
162	331	2
156	330	1
156	332	3
152	336	2
180	394	3
180	393	3
178	393	4
176	393	4
136	542	5
134	537	5
196	220	5
196	220	4
197	219	2
198	216	2
199	215	2
198	214	2
197	215	2
196	216	2
195	216	2
195	216	2
195	216	2
195	216	2
195	216	2
195	215	2
195	215	2
195	216	2
195	216	2
195	216	2
195	216	2
196	216	2
197	215	2
198	214	2
199	211	2
200	211	2
200	211	2
200	211	2
201	211	2
201	211	2
200	214	2
201	215	2
201	215	2
201	214	2
201	214	2
202	214	2
203	214	2
202	215	2
202	215	2
202	215	2
202	215	2
203	215	2
203	216	2
203	216	2
203	216	2
204	216	2
204	216	2
205	215	2
205	215	2
205	215	2
205	215	2
159	548	2
205	211	2
205	211	2
204	211	2
204	211	2
203	211	2
203	211	2
203	211	2
203	210	2
202	210	2
202	207	2
201	207	2
201	207	2
201	207	2
201	207	2
200	207	2
200	207	2
199	207	2
199	207	2
199	207	1
198	207	1
197	207	1
197	207	1
197	207	1
196	209	1
196	209	1
196	209	1
196	210	1
195	210	1
195	210	1
195	210	1
195	210	1
195	210	1
195	211	1
195	211	1
195	211	1
195	211	1
195	211	1
195	211	1
195	211	1
195	211	1
195	211	1
195	211	1
195	211	1
195	211	2
195	211	2
195	211	2
195	211	2
195	213	2
196	213	2
197	213	2
197	213	2
197	213	2
198	211	2
198	211	2
199	211	2
199	211	2
200	211	2
200	211	2
201	210	2
201	210	2
200	209	3
200	207	3
200	207	2
200	207	3
297	351	3
297	353	3
146	328	2
150	332	2
156	336	2
158	337	1
160	337	1
160	339	1
164	341	1
164	341	1
162	344	1
162	345	1
160	346	1
160	349	1
160	352	1
160	355	1
158	357	1
156	359	1
156	363	1
156	367	1
152	370	1
152	370	1
150	372	1
148	374	1
146	374	1
146	375	1
144	375	1
144	376	1
142	376	1
140	375	1
138	374	1
138	375	1
136	375	1
136	376	1
134	376	1
134	376	1
134	379	1
134	379	1
134	379	1
132	379	1
132	379	1
132	379	1
132	380	1
132	380	1
132	383	1
132	383	1
132	383	1
132	383	1
132	383	1
132	384	1
132	385	1
132	385	1
132	388	1
132	388	1
132	388	1
132	388	1
132	389	1
132	389	1
134	392	1
134	392	1
132	392	1
132	392	1
134	392	1
134	392	1
134	393	1
134	393	1
134	392	1
134	392	1
134	392	1
136	393	1
136	393	1
138	393	1
138	393	1
138	393	1
140	392	1
140	392	1
142	392	1
142	392	1
142	392	1
144	392	1
144	389	1
146	389	1
146	389	1
146	389	1
146	388	1
146	388	1
144	388	1
146	388	1
148	388	1
148	388	1
128	367	2
124	366	1
120	367	1
