h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
225	358	1
216	361	1
247	379	1
245	379	1
243	379	1
243	379	1
243	377	2
243	375	3
229	500	3
230	500	3
229	500	3
229	501	3
230	501	3
229	500	3
229	500	3
228	500	3
227	500	4
227	500	4
226	498	4
225	498	4
224	497	3
223	496	3
223	496	4
222	494	4
221	494	3
220	493	3
219	493	3
218	492	3
217	491	3
199	392	3
199	392	3
199	392	3
199	392	2
199	392	2
198	392	2
198	392	2
198	392	2
198	392	2
198	392	2
215	492	2
216	492	2
216	492	2
216	492	2
216	492	2
216	492	2
216	492	2
217	492	2
217	492	2
217	492	2
217	491	2
217	491	2
217	491	2
217	491	2
217	491	2
217	491	2
217	491	2
217	491	2
216	491	2
216	491	1
216	489	1
215	489	1
214	488	1
214	487	1
212	487	1
209	483	1
206	480	2
202	478	2
196	473	2
192	469	2
188	466	2
184	464	2
182	464	2
182	460	2
180	460	2
178	457	2
176	456	2
175	455	2
174	455	2
172	455	2
170	452	1
168	451	1
166	449	1
164	448	1
162	448	1
162	447	1
160	446	1
160	446	1
158	446	1
158	446	1
156	444	1
156	444	1
156	446	1
156	446	1
156	446	1
154	446	1
154	447	1
154	448	1
154	449	1
154	451	1
154	451	1
152	452	1
152	455	1
152	455	1
152	456	1
152	458	1
152	461	1
152	464	1
152	465	1
150	466	1
150	469	1
152	473	1
152	478	1
152	480	1
154	482	1
154	485	1
156	487	1
159	489	2
160	491	1
162	492	1
163	494	1
164	494	1
166	496	1
168	496	1
168	496	1
168	496	1
170	496	1
172	496	1
172	496	1
172	496	1
172	496	1
172	496	1
172	494	1
172	494	1
171	494	1
170	494	1
171	494	2
171	494	2
170	494	2
168	494	2
168	494	2
166	494	2
165	496	2
164	496	2
162	496	2
162	496	2
160	498	2
158	500	2
158	500	2
156	500	2
157	500	2
156	501	2
156	500	2
156	501	2
156	501	2
155	502	2
155	502	2
154	501	2
155	502	2
156	503	2
156	503	2
158	503	1
158	503	1
160	505	1
160	505	1
160	505	1
160	505	1
160	505	1
160	505	1
160	505	1
160	505	1
160	505	1
161	505	1
162	505	1
162	505	1
162	505	1
161	505	1
161	505	2
160	505	2
161	505	2
161	505	2
162	505	2
161	503	2
162	503	2
162	503	2
162	503	2
163	503	2
163	502	2
164	503	2
164	503	2
164	503	2
165	503	2
165	503	2
165	503	2
172	308	2
174	306	2
176	306	2
176	306	2
178	306	2
178	306	2
166	505	2
166	505	2
166	503	2
166	503	2
166	502	2
166	502	2
166	502	2
166	502	2
167	502	2
167	502	2
168	502	2
168	502	2
167	501	2
168	501	2
167	501	2
167	501	2
156	304	2
156	304	2
154	304	2
154	304	2
154	303	2
154	304	2
154	304	2
154	303	2
154	304	2
154	304	2
154	305	2
166	502	2
165	502	2
165	502	2
165	502	2
165	502	2
166	502	2
166	502	2
166	502	2
165	502	2
165	502	2
165	502	2
165	503	2
165	503	2
166	502	2
165	502	2
164	502	2
164	501	2
164	500	2
164	500	2
164	500	2
163	500	2
163	500	2
162	497	2
162	497	2
162	496	2
162	496	2
162	494	2
162	492	2
161	491	2
160	491	2
158	300	2
158	301	2
158	301	2
162	482	2
162	480	2
163	478	2
164	476	2
164	474	2
164	473	2
166	471	2
166	469	2
168	469	2
168	469	2
168	467	1
170	467	2
170	466	1
170	466	1
170	466	1
172	467	1
172	467	1
174	469	2
174	469	2
174	469	2
174	469	1
174	470	1
174	471	2
174	473	2
174	473	2
174	473	1
175	474	2
175	475	2
175	475	2
175	476	2
176	478	2
175	478	2
175	478	2
175	478	2
175	478	2
175	478	2
176	478	2
176	478	2
176	478	2
176	478	2
176	479	2
176	479	2
176	479	2
176	479	2
176	480	2
176	480	2
176	482	1
176	482	1
176	482	1
176	482	1
176	483	1
176	484	1
176	484	1
176	485	1
176	487	1
176	487	1
175	487	1
175	487	1
175	487	1
176	488	1
175	488	1
174	487	1
174	488	1
174	488	1
174	488	1
175	488	1
175	488	1
176	488	1
176	488	1
176	488	1
176	488	1
176	488	1
176	488	1
176	488	1
176	488	1
176	488	1
176	488	1
176	488	1
176	487	1
176	487	1
176	487	1
175	487	1
175	487	1
174	487	1
174	487	1
174	487	1
174	487	1
174	487	1
174	485	1
174	485	1
174	485	1
174	485	2
172	484	2
175	485	2
178	485	1
181	487	1
184	487	1
186	488	1
188	488	1
190	489	1
192	489	1
194	490	1
195	491	1
196	490	1
197	490	1
198	489	2
200	489	3
200	489	4
198	395	4
197	397	4
197	397	4
197	397	4
197	397	4
197	397	3
197	397	3
196	397	3
196	397	3
196	397	3
196	397	2
196	397	2
196	397	2
196	397	2
196	397	2
196	397	2
196	397	2
196	397	2
196	397	2
195	398	2
195	398	3
195	398	2
195	398	2
195	397	2
195	397	2
194	397	3
194	397	4
194	395	4
194	394	4
118	319	4
120	318	4
122	318	3
122	318	2
124	317	2
124	318	2
126	318	2
128	318	2
128	318	2
130	318	2
130	318	2
130	318	2
130	318	2
130	318	2
132	318	2
132	319	3
132	319	3
132	319	3
132	319	3
134	319	2
134	319	2
134	321	1
134	321	1
136	321	1
136	321	1
136	321	1
136	321	1
136	321	1
136	321	1
136	321	1
136	321	1
136	321	1
136	321	1
136	321	1
136	321	2
136	321	2
136	321	2
136	321	2
