h	w	p
215	359	1
215	358	1
198	349	1
184	333	1
170	333	1
176	327	1
170	326	1
172	324	1
166	319	1
168	315	1
168	315	1
166	319	1
170	315	1
170	313	1
170	310	1
168	314	1
166	310	1
166	306	1
166	305	1
168	301	1
172	292	1
178	274	1
182	256	1
184	252	1
184	247	1
184	243	1
181	243	1
180	242	1
180	243	1
182	247	1
179	247	1
180	256	1
184	261	1
184	265	1
184	270	1
182	269	1
184	269	1
184	270	1
184	274	1
184	274	1
184	274	1
184	277	1
184	277	1
184	274	1
184	274	1
184	274	1
186	274	1
186	274	1
186	274	1
186	274	1
186	274	1
184	274	1
182	274	1
180	274	1
178	274	1
178	274	1
178	277	1
178	277	1
176	278	1
174	279	1
170	279	1
168	279	1
166	283	1
164	283	1
164	283	1
166	283	1
166	286	1
170	286	1
168	287	1
168	287	1
168	288	1
168	288	1
168	288	1
168	288	1
170	288	1
170	288	1
172	287	1
172	287	1
174	287	1
174	287	1
176	287	1
174	287	1
174	287	1
176	287	1
176	287	1
178	287	1
180	287	1
182	286	1
182	286	1
184	286	1
185	286	1
186	283	1
188	285	1
189	283	1
190	283	1
189	283	1
189	283	1
190	283	1
190	283	1
192	286	1
195	287	1
199	287	2
203	287	3
182	430	3
186	431	2
190	433	2
192	433	2
192	433	1
194	433	1
194	433	1
194	433	1
194	433	1
195	433	1
196	433	1
196	433	1
198	433	1
198	433	1
198	431	1
198	430	1
196	429	1
194	428	2
196	428	2
196	428	2
198	428	2
198	428	2
196	429	2
198	430	2
200	431	2
202	433	2
204	434	2
205	434	2
206	434	2
206	434	2
207	435	2
207	437	2
208	437	2
208	437	1
208	437	1
208	437	1
207	437	1
207	437	1
206	437	1
202	434	1
202	434	1
201	433	1
202	433	1
200	433	1
200	433	1
202	434	1
204	437	1
205	437	1
206	437	1
206	438	1
207	438	1
208	439	1
208	439	1
207	438	1
207	438	1
208	439	1
209	440	1
210	442	1
208	442	1
207	442	1
205	442	1
202	442	1
200	442	1
198	440	1
196	439	1
194	439	1
192	439	1
192	438	1
190	438	1
190	439	1
188	438	1
188	438	1
186	437	1
186	437	1
186	437	1
186	437	1
188	437	2
188	437	2
188	437	2
174	292	2
172	292	1
170	292	1
168	292	1
168	292	1
166	292	1
166	291	1
166	288	1
168	283	1
170	279	1
172	270	1
174	261	1
176	256	1
178	260	1
178	260	1
182	256	2
184	256	2
184	255	2
182	252	2
182	252	2
183	252	2
184	252	2
184	252	2
182	250	2
178	247	2
180	249	2
182	250	2
181	250	2
180	250	2
176	247	2
176	247	2
176	247	2
176	247	2
178	247	2
178	247	2
179	247	2
182	250	2
182	250	2
184	251	2
184	251	2
185	252	2
186	252	2
186	252	1
186	252	1
188	254	1
188	255	1
189	255	1
190	256	1
190	256	1
191	256	1
191	256	1
191	256	1
192	256	1
192	260	1
191	260	1
191	259	1
190	259	1
190	260	2
189	261	1
188	261	1
186	261	1
184	261	1
184	261	1
182	261	1
179	263	1
178	263	1
176	263	1
176	264	1
174	264	1
174	263	1
174	264	1
174	265	1
172	265	1
170	267	1
168	267	1
168	269	1
166	270	1
168	273	2
168	277	2
168	279	2
170	282	2
170	283	2
172	286	2
172	288	2
174	291	2
176	292	2
178	295	2
180	296	2
185	296	2
186	295	2
186	296	2
187	297	2
189	297	2
190	297	2
191	297	2
192	296	2
193	295	2
196	292	2
196	292	1
196	288	1
196	287	1
197	285	1
197	283	1
196	282	1
194	279	1
193	278	1
192	277	1
192	274	1
192	274	1
188	272	1
186	272	1
184	270	1
180	270	1
178	269	1
174	268	2
174	268	2
174	267	2
176	265	2
178	265	1
182	265	1
184	265	1
188	264	1
194	264	1
198	263	1
202	261	1
209	260	1
216	258	1
223	255	1
231	252	1
235	249	1
237	247	1
239	247	2
241	246	2
241	245	2
241	243	2
241	243	1
241	243	1
241	243	1
241	242	1
241	241	1
242	240	1
242	240	1
243	240	1
243	240	1
244	238	1
245	238	1
245	238	1
246	238	1
