season	episode	scene	utterance	speaker	transcript	tokens	emotion
s02	e21	c01	u002	['Joey Tribbiani']	Hey Monica, why are we watchin' the business channel?	"[['Hey', 'Monica', ',', 'why', 'are', 'we', 'watchin', ""'"", 'the', 'business', 'channel', '?']]"	Scared
s02	e21	c01	u003	['Monica Geller']	'Cause I was going by it the other day and I saw that there was a stock with my initials, MEG, on it and, well, sometimes I have to watch for two or three hours before it comes up again but when it does, it's pretty exciting.	"[[""'"", 'Cause', 'I', 'was', 'going', 'by', 'it', 'the', 'other', 'day', 'and', 'I', 'saw', 'that', 'there', 'was', 'a', 'stock', 'with', 'my', 'initials', ',', 'MEG', ',', 'on', 'it', 'and', ',', 'well', ',', 'sometimes', 'I', 'have', 'to', 'watch', 'for', 'two', 'or', 'three', 'hours', 'before', 'it', 'comes', 'up', 'again', 'but', 'when', 'it', 'does', ',', 'it', ""'s"", 'pretty', 'exciting', '.']]"	Joyful
s02	e21	c01	u004	['Rachel Green']	Ok honey, you really need a job.	[['Ok', 'honey', ',', 'you', 'really', 'need', 'a', 'job', '.']]	Neutral
s02	e21	c01	u005	['Ross Geller']	Mon, speaking of which, dad says he knows someone you can call for an interview.	[['Mon', ',', 'speaking', 'of', 'which', ',', 'dad', 'says', 'he', 'knows', 'someone', 'you', 'can', 'call', 'for', 'an', 'interview', '.']]	Neutral
s02	e21	c01	u006	['Monica Geller']	Really.	[['Really', '.']]	Scared
s02	e21	c01	u007	['Phoebe Buffay']	Ok, right there. That, that's the third sign today. Right there.	"[['Ok', ',', 'right', 'there', '.'], ['That', ',', 'that', ""'s"", 'the', 'third', 'sign', 'today', '.'], ['Right', 'there', '.']]"	Scared
s02	e21	c01	u008	['Ross Geller']	On behalf of everyone, I'd just like to say behuh.	"[['On', 'behalf', 'of', 'everyone', ',', 'I', ""'d"", 'just', 'like', 'to', 'say', 'behuh', '.']]"	Neutral
s02	e21	c01	u009	['Phoebe Buffay']	No, 'cause you just said dad and everywhere I go today I keep getting signs telling me to go see my father. Like when I was walking over here and I passed a buffet...which is my father's last name.	"[['No', ',', ""'cause"", 'you', 'just', 'said', 'dad', 'and', 'everywhere', 'I', 'go', 'today', 'I', 'keep', 'getting', 'signs', 'telling', 'me', 'to', 'go', 'see', 'my', 'father', '.'], ['Like', 'when', 'I', 'was', 'walking', 'over', 'here', 'and', 'I', 'passed', 'a', 'buffet', '...'], ['which', 'is', 'my', 'father', ""'s"", 'last', 'name', '.']]"	Powerful
s02	e21	c01	u010	['#ALL#']	Ahh.	[['Ahh', '.']]	Neutral
s02	e21	c01	u011	['Phoebe Buffay']	And they were serving franks which is his first name minus the s at the end. And there was a rotisserie with spinning chicken.	[['And', 'they', 'were', 'serving', 'franks', 'which', 'is', 'his', 'first', 'name', 'minus', 'the', 's', 'at', 'the', 'end', '.'], ['And', 'there', 'was', 'a', 'rotisserie', 'with', 'spinning', 'chicken', '.']]	Scared
s02	e21	c01	u012	['Monica Geller']	His indian name?	[['His', 'indian', 'name', '?']]	Scared
s02	e21	c01	u013	['Phoebe Buffay']	No because I chickened out the last time when I tried to meet him. So I mean coincidences? I don't think so.	"[['No', 'because', 'I', 'chickened', 'out', 'the', 'last', 'time', 'when', 'I', 'tried', 'to', 'meet', 'him', '.'], ['So', 'I', 'mean', 'coincidences', '?'], ['I', 'do', ""n't"", 'think', 'so', '.']]"	Mad
s02	e21	c01	u014	['Ross Geller']	Freakish.	[['Freakish', '.']]	Neutral
s02	e21	c01	u015	['Monica Geller']	Wow.	[['Wow', '.']]	Joyful
s02	e21	c01	u016	['Joey Tribbiani']	Freaky.	[['Freaky', '.']]	Scared
s02	e21	c01	u017	['Monica Geller']	Weird, weird.	[['Weird', ',', 'weird', '.']]	Scared
s02	e21	c01	u018	['Rachel Green']	Ok, so uh, who wants the last hamburger?	[['Ok', ',', 'so', 'uh', ',', 'who', 'wants', 'the', 'last', 'hamburger', '?']]	Joyful
s02	e21	c01	u019	['Phoebe Buffay']	Oh, alright, that's it, now I have to go see him.	"[['Oh', ',', 'alright', ',', 'that', ""'s"", 'it', ',', 'now', 'I', 'have', 'to', 'go', 'see', 'him', '.']]"	Scared
s02	e21	c01	u020	['Monica Geller']	Why?	[['Why', '?']]	Scared
s02	e21	c01	u021	['Phoebe Buffay']	Hamburger. McDonald's. Old MacDonald had a farm, my dad is a pharmacist.	"[['Hamburger', '.'], ['McDonald', ""'s"", '.'], ['Old', 'MacDonald', 'had', 'a', 'farm', ',', 'my', 'dad', 'is', 'a', 'pharmacist', '.']]"	Neutral
s02	e21	c02	u002	['Chandler Bing']	Man, I am so beat.	[['Man', ',', 'I', 'am', 'so', 'beat', '.']]	Neutral
s02	e21	c02	u003	['Ross Geller']	Oh yeah.	[['Oh', 'yeah', '.']]	Neutral
s02	e21	c02	u004	['Chandler Bing']	Hey, you just wanna forget about raquetball and hang out here?	[['Hey', ',', 'you', 'just', 'wan', 'na', 'forget', 'about', 'raquetball', 'and', 'hang', 'out', 'here', '?']]	Peaceful
s02	e21	c02	u005	['Ross Geller']	Yeah alright.	[['Yeah', 'alright', '.']]	Neutral
s02	e21	c02	u006	['Big Bully']	Hey you're in our seats.	"[['Hey', 'you', ""'re"", 'in', 'our', 'seats', '.']]"	Mad
s02	e21	c02	u007	['Ross Geller']	Oh, sorry we didn't know.	"[['Oh', ',', 'sorry', 'we', 'did', ""n't"", 'know', '.']]"	Scared
s02	e21	c02	u008	['Little Bully']	Hey, we were sitting there.	[['Hey', ',', 'we', 'were', 'sitting', 'there', '.']]	Mad
s02	e21	c02	u009	['Chandler Bing']	Ok, there is one more way to say it, who knows it?	[['Ok', ',', 'there', 'is', 'one', 'more', 'way', 'to', 'say', 'it', ',', 'who', 'knows', 'it', '?']]	Mad
s02	e21	c02	u010	['Little Bully']	Is that supposed to be funny?	[['Is', 'that', 'supposed', 'to', 'be', 'funny', '?']]	Mad
s02	e21	c02	u011	['Chandler Bing']	No actually, I was just going for colorful.	[['No', 'actually', ',', 'I', 'was', 'just', 'going', 'for', 'colorful', '.']]	Scared
s02	e21	c02	u012	['Big Bully']	What's with this guy?	"[['What', ""'s"", 'with', 'this', 'guy', '?']]"	Mad
s02	e21	c02	u013	['Little Bully']	What's with you?	"[['What', ""'s"", 'with', 'you', '?']]"	Mad
s02	e21	c02	u014	['Ross Geller']	Uh, nothing, nothing's with him. Enjoy your coffee.	"[['Uh', ',', 'nothing', ',', 'nothing', ""'s"", 'with', 'him', '.'], ['Enjoy', 'your', 'coffee', '.']]"	Scared
s02	e21	c02	u015	['Chandler Bing']	What just happened?	[['What', 'just', 'happened', '?']]	Mad
s02	e21	c02	u016	['Little Bully']	I just took your hat. See, I can be funny too. My, my joke is that I, I took your hat.	[['I', 'just', 'took', 'your', 'hat', '.'], ['See', ',', 'I', 'can', 'be', 'funny', 'too', '.'], ['My', ',', 'my', 'joke', 'is', 'that', 'I', ',', 'I', 'took', 'your', 'hat', '.']]	Mad
s02	e21	c02	u017	['Chandler Bing']	That, that is funny. Can I have it back?	[['That', ',', 'that', 'is', 'funny', '.'], ['Can', 'I', 'have', 'it', 'back', '?']]	Scared
s02	e21	c02	u018	['Little Bully']	No.	[['No', '.']]	Mad
s02	e21	c02	u019	['Chandler Bing']	No?	[['No', '?']]	Mad
s02	e21	c02	u020	['Big Bully']	No.	[['No', '.']]	Mad
s02	e21	c02	u021	['Ross Geller']	Ok, ok, you know what? I think you're very funny. Kudos on that hat joke. But, come on guy just, just give him back the hat.	"[['Ok', ',', 'ok', ',', 'you', 'know', 'what', '?'], ['I', 'think', 'you', ""'re"", 'very', 'funny', '.'], ['Kudos', 'on', 'that', 'hat', 'joke', '.'], ['But', ',', 'come', 'on', 'guy', 'just', ',', 'just', 'give', 'him', 'back', 'the', 'hat', '.']]"	Mad
s02	e21	c02	u022	['Big Bully']	Why should we?	[['Why', 'should', 'we', '?']]	Mad
s02	e21	c02	u023	['Ross Geller']	Because it's a special hat. See he bought it 'cause he was feeling really down one day so he got the hat to cheer himself up, ya know. Now Chandler...	"[['Because', 'it', ""'s"", 'a', 'special', 'hat', '.'], ['See', 'he', 'bought', 'it', ""'cause"", 'he', 'was', 'feeling', 'really', 'down', 'one', 'day', 'so', 'he', 'got', 'the', 'hat', 'to', 'cheer', 'himself', 'up', ',', 'ya', 'know', '.'], ['Now', 'Chandler', '...']]"	Peaceful
s02	e21	c02	u024	['Chandler Bing']	Stop talking, stop talking now. Let me just get this straight. You're actually stealing my hat?	"[['Stop', 'talking', ',', 'stop', 'talking', 'now', '.'], ['Let', 'me', 'just', 'get', 'this', 'straight', '.'], ['You', ""'re"", 'actually', 'stealing', 'my', 'hat', '?']]"	Mad
