season	episode	scene	utterance	speaker	transcript	tokens	emotion
s03	e19	c01	u002	['Gunther']	Here you go.	[['Here', 'you', 'go', '.']]	Joyful
s03	e19	c01	u003	['Rachel Green']	Thank you.	[['Thank', 'you', '.']]	Joyful
s03	e19	c01	u004	['Gunther']	Say Rachel, I was wondering if you'd like to go to a movie with me sometime. As my lover! Nnnsch, to out there. Maybe you'd just like to ah, get something to eat with me sometime? As my lover.	"[['Say', 'Rachel', ',', 'I', 'was', 'wondering', 'if', 'you', ""'d"", 'like', 'to', 'go', 'to', 'a', 'movie', 'with', 'me', 'sometime', '.'], ['As', 'my', 'lover', '!'], ['Nnnsch', ',', 'to', 'out', 'there', '.'], ['Maybe', 'you', ""'d"", 'just', 'like', 'to', 'ah', ',', 'get', 'something', 'to', 'eat', 'with', 'me', 'sometime', '?'], ['As', 'my', 'lover', '.']]"	Peaceful
s03	e19	c01	u005	['Mark Robinson']	Hi!	[['Hi', '!']]	Peaceful
s03	e19	c01	u006	['Rachel Green']	Hi! All right, let's go shoppin'!!	"[['Hi', '!'], ['All', 'right', ',', 'let', ""'s"", 'go', 'shoppin', ""'"", '!!']]"	Joyful
s03	e19	c01	u007	['Mark Robinson']	Um, y'know, before we go ah, there's something I need to say.	"[['Um', ',', ""y'know"", ',', 'before', 'we', 'go', 'ah', ',', 'there', ""'s"", 'something', 'I', 'need', 'to', 'say', '.']]"	Peaceful
s03	e19	c01	u008	['Rachel Green']	Oh, okay.	[['Oh', ',', 'okay', '.']]	Peaceful
s03	e19	c01	u009	['Mark Robinson']	I've kinda of had this ah, this crush on you. But since you were with Ross, I-I didn't do anything about it. But, now that you're not, I'd really like to ask you out sometime. So-so that's-that's what I'm doing, now.	"[['I', ""'ve"", 'kinda', 'of', 'had', 'this', 'ah', ',', 'this', 'crush', 'on', 'you', '.'], ['But', 'since', 'you', 'were', 'with', 'Ross', ',', 'I', '-', 'I', 'did', ""n't"", 'do', 'anything', 'about', 'it', '.'], ['But', ',', 'now', 'that', 'you', ""'re"", 'not', ',', 'I', ""'d"", 'really', 'like', 'to', 'ask', 'you', 'out', 'sometime', '.'], ['So', '-', 'so', 'that', ""'s"", '-', 'that', ""'s"", 'what', 'I', ""'m"", 'doing', ',', 'now', '.']]"	Joyful
s03	e19	c01	u011	['Rachel Green']	Wow! Umm....	[['Wow', '!'], ['Umm', '....']]	Joyful
s03	e19	c01	u013	['Gunther']	I dropped a cup.	[['I', 'dropped', 'a', 'cup', '.']]	Sad
s03	e19	c02	u002	['Peter Becker']	...so y'know, that's why, within a few years, that voice recognition is gonna be pretty much standard on any computer you buy. Y'know, so you could be like-like, 'Wash my car.' 'Clean my room.' It's not gonna be able to do any of those things, but it'll understand what you're saying.	"[['...'], ['so', ""y'know"", ',', 'that', ""'s"", 'why', ',', 'within', 'a', 'few', 'years', ',', 'that', 'voice', 'recognition', 'is', 'gon', 'na', 'be', 'pretty', 'much', 'standard', 'on', 'any', 'computer', 'you', 'buy', '.'], [""Y'know"", ',', 'so', 'you', 'could', 'be', 'like', '-', 'like', ',', ""'"", 'Wash', 'my', 'car', '.'], [""'"", ""'"", 'Clean', 'my', 'room', '.'], [""'"", 'It', ""'s"", 'not', 'gon', 'na', 'be', 'able', 'to', 'do', 'any', 'of', 'those', 'things', ',', 'but', 'it', ""'ll"", 'understand', 'what', 'you', ""'re"", 'saying', '.']]"	Neutral
s03	e19	c02	u003	['Monica Geller']	Oh, this is so great.	[['Oh', ',', 'this', 'is', 'so', 'great', '.']]	Joyful
s03	e19	c02	u004	['Peter Becker']	Yeah, it was.	[['Yeah', ',', 'it', 'was', '.']]	Joyful
s03	e19	c02	u005	['Monica Geller']	All right then. Bye.	[['All', 'right', 'then', '.'], ['Bye', '.']]	Neutral
s03	e19	c02	u007	['Monica Geller']	Hello, people who do not live here.	[['Hello', ',', 'people', 'who', 'do', 'not', 'live', 'here', '.']]	Mad
s03	e19	c02	u008	['#ALL#']	Hi! Hello!	[['Hi', '!'], ['Hello', '!']]	Joyful
s03	e19	c02	u009	['Monica Geller']	I gave you a key for emergencies!	[['I', 'gave', 'you', 'a', 'key', 'for', 'emergencies', '!']]	Mad
s03	e19	c02	u010	['Phoebe Buffay']	We were out of Doritos.	[['We', 'were', 'out', 'of', 'Doritos', '.']]	Joyful
s03	e19	c02	u011	['Ross Geller']	Hey, how'd the date go with Mr. Millionaire?	"[['Hey', ',', 'how', ""'d"", 'the', 'date', 'go', 'with', 'Mr.', 'Millionaire', '?']]"	Neutral
s03	e19	c02	u012	['Chandler Bing']	Mr. Millionaire, new from Snooty Playthings! Third wife sold separately.	[['Mr.', 'Millionaire', ',', 'new', 'from', 'Snooty', 'Playthings', '!'], ['Third', 'wife', 'sold', 'separately', '.']]	Joyful
s03	e19	c02	u013	['Monica Geller']	He's great! I mean we have such a good time together! He's so funny, and sooo sweet, and I'm not attracted to him at all!!	"[['He', ""'s"", 'great', '!'], ['I', 'mean', 'we', 'have', 'such', 'a', 'good', 'time', 'together', '!'], ['He', ""'s"", 'so', 'funny', ',', 'and', 'sooo', 'sweet', ',', 'and', 'I', ""'m"", 'not', 'attracted', 'to', 'him', 'at', 'all', '!!']]"	Joyful
s03	e19	c02	u014	['Ross Geller']	Still?!	[['Still', '?!']]	Neutral
