season	episode	scene	utterance	speaker	transcript	tokens	emotion
s01	e21	c01	u001	['Joey Tribbiani']	How could someone get a hold of your credit card number?	[['How', 'could', 'someone', 'get', 'a', 'hold', 'of', 'your', 'credit', 'card', 'number', '?']]	Neutral
s01	e21	c01	u002	['Monica Geller']	I have no idea. But look how much they spent!	[['I', 'have', 'no', 'idea', '.'], ['But', 'look', 'how', 'much', 'they', 'spent', '!']]	Mad
s01	e21	c01	u003	['Rachel Green']	Monica, would you calm down? The credit card people said that you only have to pay for the stuff that you bought.	[['Monica', ',', 'would', 'you', 'calm', 'down', '?'], ['The', 'credit', 'card', 'people', 'said', 'that', 'you', 'only', 'have', 'to', 'pay', 'for', 'the', 'stuff', 'that', 'you', 'bought', '.']]	Peaceful
s01	e21	c01	u004	['Monica Geller']	I know. It's just such reckless spending.	"[['I', 'know', '.'], ['It', ""'s"", 'just', 'such', 'reckless', 'spending', '.']]"	Sad
s01	e21	c01	u005	['Ross Geller']	I think when someone steals your credit card, they've kind of already thrown caution to the wind.	"[['I', 'think', 'when', 'someone', 'steals', 'your', 'credit', 'card', ',', 'they', ""'ve"", 'kind', 'of', 'already', 'thrown', 'caution', 'to', 'the', 'wind', '.']]"	Neutral
s01	e21	c01	u006	['Chandler Bing']	Wow, what a geek. They spent $69.95 on a Wonder Mop.	[['Wow', ',', 'what', 'a', 'geek', '.'], ['They', 'spent', '$', '69.95', 'on', 'a', 'Wonder', 'Mop', '.']]	Joyful
s01	e21	c01	u007	['Monica Geller']	That's me.	"[['That', ""'s"", 'me', '.']]"	Neutral
s01	e21	c01	u008	['Phoebe Buffay']	Oh! The yuk! Ross, he's doing it again!	"[['Oh', '!'], ['The', 'yuk', '!'], ['Ross', ',', 'he', ""'s"", 'doing', 'it', 'again', '!']]"	Scared
s01	e21	c01	u009	['Ross Geller']	Marcel, stop humping the lamp! Stop humping! Now Marcel, come back- come here, Marcel-	[['Marcel', ',', 'stop', 'humping', 'the', 'lamp', '!'], ['Stop', 'humping', '!'], ['Now', 'Marcel', ',', 'come', 'back', '-', 'come', 'here', ',', 'Marcel', '-']]	Mad
s01	e21	c01	u010	['Rachel Green']	Oh no, not in my room! I'll get him.	"[['Oh', 'no', ',', 'not', 'in', 'my', 'room', '!'], ['I', ""'ll"", 'get', 'him', '.']]"	Scared
s01	e21	c01	u011	['Monica Geller']	Ross, you've got to do something about the humping.	"[['Ross', ',', 'you', ""'ve"", 'got', 'to', 'do', 'something', 'about', 'the', 'humping', '.']]"	Neutral
s01	e21	c01	u012	['Ross Geller']	What? It's, it's just a phase.	"[['What', '?'], ['It', ""'s"", ',', 'it', ""'s"", 'just', 'a', 'phase', '.']]"	Neutral
s01	e21	c01	u013	['Chandler Bing']	Well, that's what we said about Joey...	"[['Well', ',', 'that', ""'s"", 'what', 'we', 'said', 'about', 'Joey', '...']]"	Joyful
s01	e21	c01	u014	['Ross Geller']	Would you all relax? It's not that big a deal.	"[['Would', 'you', 'all', 'relax', '?'], ['It', ""'s"", 'not', 'that', 'big', 'a', 'deal', '.']]"	Neutral
s01	e21	c01	u015	['Rachel Green']	Stop it! Marcel! Bad monkey!	[['Stop', 'it', '!'], ['Marcel', '!'], ['Bad', 'monkey', '!']]	Mad
s01	e21	c01	u016	['Ross Geller']	What?	[['What', '?']]	Neutral
s01	e21	c01	u017	['Rachel Green']	Let's just say my Curious George doll is no longer curious.	"[['Let', ""'s"", 'just', 'say', 'my', 'Curious', 'George', 'doll', 'is', 'no', 'longer', 'curious', '.']]"	Sad
s01	e21	c02	u001	['Rachel Green']	Oh, Monica. You are not still going over that thing.	[['Oh', ',', 'Monica', '.'], ['You', 'are', 'not', 'still', 'going', 'over', 'that', 'thing', '.']]	Neutral
s01	e21	c02	u002	['Monica Geller']	This woman's living my life.	"[['This', 'woman', ""'s"", 'living', 'my', 'life', '.']]"	Neutral
s01	e21	c02	u003	['Rachel Green']	What?	[['What', '?']]	Neutral
s01	e21	c02	u004	['Monica Geller']	She's living my life, and she's doing it better than me! Look at this, look. She buys tickets for plays that I wanna see. She, she buys clothes from stores that I'm intimidated by the sales people. She spent three hundred dollars on art supplies.	"[['She', ""'s"", 'living', 'my', 'life', ',', 'and', 'she', ""'s"", 'doing', 'it', 'better', 'than', 'me', '!'], ['Look', 'at', 'this', ',', 'look', '.'], ['She', 'buys', 'tickets', 'for', 'plays', 'that', 'I', 'wan', 'na', 'see', '.'], ['She', ',', 'she', 'buys', 'clothes', 'from', 'stores', 'that', 'I', ""'m"", 'intimidated', 'by', 'the', 'sales', 'people', '.'], ['She', 'spent', 'three', 'hundred', 'dollars', 'on', 'art', 'supplies', '.']]"	Sad
s01	e21	c02	u005	['Rachel Green']	You're not an artist.	"[['You', ""'re"", 'not', 'an', 'artist', '.']]"	Neutral
s01	e21	c02	u006	['Monica Geller']	Yeah, well I might be if I had the supplies! I mean, I could do all this stuff. Only I don't.	"[['Yeah', ',', 'well', 'I', 'might', 'be', 'if', 'I', 'had', 'the', 'supplies', '!'], ['I', 'mean', ',', 'I', 'could', 'do', 'all', 'this', 'stuff', '.'], ['Only', 'I', 'do', ""n't"", '.']]"	Neutral
s01	e21	c02	u007	['Rachel Green']	Oh, Monica, c'mon, you do cool things.	"[['Oh', ',', 'Monica', ',', ""c'mon"", ',', 'you', 'do', 'cool', 'things', '.']]"	Peaceful
s01	e21	c02	u008	['Monica Geller']	Oh really? Okay, let's compare, shall we.	"[['Oh', 'really', '?'], ['Okay', ',', 'let', ""'s"", 'compare', ',', 'shall', 'we', '.']]"	Neutral
s01	e21	c02	u009	['Rachel Green']	Oh, it's so late for 'Shall we'...	"[['Oh', ',', 'it', ""'s"", 'so', 'late', 'for', ""'"", 'Shall', 'we', ""'"", '...']]"	Neutral
s01	e21	c02	u010	['Monica Geller']	Do I go horseback riding in the park? Do I take classes at the New School?	[['Do', 'I', 'go', 'horseback', 'riding', 'in', 'the', 'park', '?'], ['Do', 'I', 'take', 'classes', 'at', 'the', 'New', 'School', '?']]	Neutral
s01	e21	c02	u011	['Rachel Green']	Nooo...	[['Nooo', '...']]	Sad
s01	e21	c02	u012	['Monica Geller']	This is so unfair! She's got everything I want, and she doesn't have my mother.	"[['This', 'is', 'so', 'unfair', '!'], ['She', ""'s"", 'got', 'everything', 'I', 'want', ',', 'and', 'she', 'does', ""n't"", 'have', 'my', 'mother', '.']]"	Mad
s01	e21	c03	u001	['Chandler Bing']	How about Joey... Pepponi?	[['How', 'about', 'Joey', '...'], ['Pepponi', '?']]	Joyful
s01	e21	c03	u002	['Joey Tribbiani']	No, still too ethnic. My agent thinks I should have a name that's more neutral.	"[['No', ',', 'still', 'too', 'ethnic', '.'], ['My', 'agent', 'thinks', 'I', 'should', 'have', 'a', 'name', 'that', ""'s"", 'more', 'neutral', '.']]"	Neutral
s01	e21	c03	u003	['Chandler Bing']	Joey... Switzerland?	[['Joey', '...'], ['Switzerland', '?']]	Neutral
s01	e21	c03	u005	['Joey Tribbiani']	Plus, y'know, I think it should be Joe. Y'know, Joey makes me sound like I'm, I dunno, this big. Which I'm not.	"[['Plus', ',', ""y'know"", ',', 'I', 'think', 'it', 'should', 'be', 'Joe', '.'], [""Y'know"", ',', 'Joey', 'makes', 'me', 'sound', 'like', 'I', ""'m"", ',', 'I', 'du', 'n', 'no', ',', 'this', 'big', '.'], ['Which', 'I', ""'m"", 'not', '.']]"	Powerful
s01	e21	c03	u006	['Chandler Bing']	Joe...Joe...Joe...Stalin?	[['Joe', '...'], ['Joe', '...'], ['Joe', '...'], ['Stalin', '?']]	Powerful
s01	e21	c03	u007	['Joey Tribbiani']	Stalin...Stalin...do I know that name? It sounds familiar.	[['Stalin', '...'], ['Stalin', '...'], ['do', 'I', 'know', 'that', 'name', '?'], ['It', 'sounds', 'familiar', '.']]	Powerful
s01	e21	c03	u008	['Chandler Bing']	Well, it does not ring a bell with me...	[['Well', ',', 'it', 'does', 'not', 'ring', 'a', 'bell', 'with', 'me', '...']]	Neutral
s01	e21	c03	u009	['Joey Tribbiani']	Joe Stalin. Y'know, that's pretty good.	"[['Joe', 'Stalin', '.'], [""Y'know"", ',', 'that', ""'s"", 'pretty', 'good', '.']]"	Neutral
s01	e21	c03	u010	['Chandler Bing']	Might wanna try Joseph.	[['Might', 'wan', 'na', 'try', 'Joseph', '.']]	Neutral
s01	e21	c03	u012	['Joey Tribbiani']	Joseph Stalin. I think you'd remember that!	"[['Joseph', 'Stalin', '.'], ['I', 'think', 'you', ""'d"", 'remember', 'that', '!']]"	Joyful
s01	e21	c03	u013	['Chandler Bing']	Oh yes! Bye Bye Birdie, starring Joseph Stalin. Joseph Stalin is the Fiddler on the Roof.	[['Oh', 'yes', '!'], ['Bye', 'Bye', 'Birdie', ',', 'starring', 'Joseph', 'Stalin', '.'], ['Joseph', 'Stalin', 'is', 'the', 'Fiddler', 'on', 'the', 'Roof', '.']]	Joyful
s01	e21	c04	u001	['Rachel Green']	Hey.	[['Hey', '.']]	Neutral
s01	e21	c04	u002	['Phoebe Buffay']	Hey.	[['Hey', '.']]	Neutral
s01	e21	c04	u003	['Monica Geller']	Hi. Hi, uh, yes, this is Monica Geller. Um, I believe I'm taking some classes with you and I was wondering what they were.	"[['Hi', '.'], ['Hi', ',', 'uh', ',', 'yes', ',', 'this', 'is', 'Monica', 'Geller', '.'], ['Um', ',', 'I', 'believe', 'I', ""'m"", 'taking', 'some', 'classes', 'with', 'you', 'and', 'I', 'was', 'wondering', 'what', 'they', 'were', '.']]"	Scared
s01	e21	c04	u004	['Phoebe Buffay']	What are you doing?	[['What', 'are', 'you', 'doing', '?']]	Neutral
s01	e21	c04	u005	['Monica Geller']	Alright, great. Thanks a lot. I'm going to tap class.	"[['Alright', ',', 'great', '.'], ['Thanks', 'a', 'lot', '.'], ['I', ""'m"", 'going', 'to', 'tap', 'class', '.']]"	Joyful
s01	e21	c04	u006	['Rachel Green']	What, what, so that you can dance with the woman that stole your credit card?	[['What', ',', 'what', ',', 'so', 'that', 'you', 'can', 'dance', 'with', 'the', 'woman', 'that', 'stole', 'your', 'credit', 'card', '?']]	Neutral
s01	e21	c04	u007	['Monica Geller']	This woman's got my life, I should get to see who she is.	"[['This', 'woman', ""'s"", 'got', 'my', 'life', ',', 'I', 'should', 'get', 'to', 'see', 'who', 'she', 'is', '.']]"	Joyful
s01	e21	c04	u008	['Rachel Green']	Go to the post office! I'm sure her picture's up! ...Okay, Monica, y'know what, honey, you're kinda losing it here! I mean, this is really becoming like a weird obsession thing.	"[['Go', 'to', 'the', 'post', 'office', '!'], ['I', ""'m"", 'sure', 'her', 'picture', ""'s"", 'up', '!'], ['...'], ['Okay', ',', 'Monica', ',', ""y'know"", 'what', ',', 'honey', ',', 'you', ""'re"", 'kinda', 'losing', 'it', 'here', '!'], ['I', 'mean', ',', 'this', 'is', 'really', 'becoming', 'like', 'a', 'weird', 'obsession', 'thing', '.']]"	Scared
s01	e21	c04	u009	['Phoebe Buffay']	This is madness. It's madness, I tell you, for the love of God, Monica, don't do it!! ...Thank you.	"[['This', 'is', 'madness', '.'], ['It', ""'s"", 'madness', ',', 'I', 'tell', 'you', ',', 'for', 'the', 'love', 'of', 'God', ',', 'Monica', ',', 'do', ""n't"", 'do', 'it', '!!'], ['...'], ['Thank', 'you', '.']]"	Mad
s01	e21	c06	u001	['Ross Geller']	Hi.	[['Hi', '.']]	Scared
s01	e21	c06	u002	['Chandler Bing', 'Joey Tribbiani']	Hey.	[['Hey', '.']]	Neutral
s01	e21	c06	u003	['Joey Tribbiani']	Where've you been?	"[['Where', ""'ve"", 'you', 'been', '?']]"	Scared
s01	e21	c06	u004	['Ross Geller']	At the vet.	[['At', 'the', 'vet', '.']]	Neutral
s01	e21	c06	u005	['Chandler Bing']	She's not gonna make you wear one of those big plastic cones, is she?	"[['She', ""'s"", 'not', 'gon', 'na', 'make', 'you', 'wear', 'one', 'of', 'those', 'big', 'plastic', 'cones', ',', 'is', 'she', '?']]"	Mad
s01	e21	c06	u006	['Ross Geller']	She says Marcel's humping thing's not a phase. Apparently he's reached sexual maturity.	"[['She', 'says', 'Marcel', ""'s"", 'humping', 'thing', ""'s"", 'not', 'a', 'phase', '.'], ['Apparently', 'he', ""'s"", 'reached', 'sexual', 'maturity', '.']]"	Neutral
s01	e21	c06	u007	['Joey Tribbiani']	Hey! He beat ya.	[['Hey', '!'], ['He', 'beat', 'ya', '.']]	Joyful
s01	e21	c06	u008	['Ross Geller']	She says as time goes on, he's gonna start getting agressive and violent.	"[['She', 'says', 'as', 'time', 'goes', 'on', ',', 'he', ""'s"", 'gon', 'na', 'start', 'getting', 'agressive', 'and', 'violent', '.']]"	Neutral
s01	e21	c06	u009	['Chandler Bing']	So what does this mean?	[['So', 'what', 'does', 'this', 'mean', '?']]	Neutral
s01	e21	c06	u010	['Ross Geller']	I'm gonna have to give him up.	"[['I', ""'m"", 'gon', 'na', 'have', 'to', 'give', 'him', 'up', '.']]"	Sad
