season	episode	scene	utterance	speaker	transcript	tokens	emotion
s01	e20	c01	u001	['Chandler Bing']	I can't believe you would actually say that. I would much rather be Mr. Peanut than Mr. Salty.	"[['I', 'ca', ""n't"", 'believe', 'you', 'would', 'actually', 'say', 'that', '.'], ['I', 'would', 'much', 'rather', 'be', 'Mr', '.', 'Peanut', 'than', 'Mr', '.', 'Salty', '.']]"	Mad
s01	e20	c01	u002	['Joey Tribbiani']	No way! Mr.Salty is a sailor, all right, he's got to be, like, thetoughest snack there is.	"[['No', 'way', '!'], ['Mr', '.'], ['Salty', 'is', 'a', 'sailor', ',', 'all', 'right', ',', 'he', ""'s"", 'got', 'to', 'be', ',', 'like', ',', 'thetoughest', 'snack', 'there', 'is', '.']]"	Peaceful
s01	e20	c01	u003	['Ross Geller']	I don't know, you don't wanna mess with corn nuts. They're craaazy.	"[['I', 'do', ""n't"", 'know', ',', 'you', 'do', ""n't"", 'wan', 'na', 'mess', 'with', 'corn', 'nuts', '.'], ['They', ""'re"", 'craaazy', '.']]"	Peaceful
s01	e20	c01	u004	['Monica Geller']	Oh my God. You guys! You gotta come see this! There's some creep out there with a telescope!	"[['Oh', 'my', 'God', '.'], ['You', 'guys', '!'], ['You', 'got', 'ta', 'come', 'see', 'this', '!'], ['There', ""'s"", 'some', 'creep', 'out', 'there', 'with', 'a', 'telescope', '!']]"	Joyful
s01	e20	c01	u005	['Ross Geller']	I can't believe it! He's looking right at us!	"[['I', 'ca', ""n't"", 'believe', 'it', '!'], ['He', ""'s"", 'looking', 'right', 'at', 'us', '!']]"	Mad
s01	e20	c01	u006	['Rachel Green']	Oh, that is so sick.	[['Oh', ',', 'that', 'is', 'so', 'sick', '.']]	Scared
s01	e20	c01	u007	['Chandler Bing']	I feel violated. And not in a good way.	[['I', 'feel', 'violated', '.'], ['And', 'not', 'in', 'a', 'good', 'way', '.']]	Scared
s01	e20	c01	u008	['Phoebe Buffay']	How can people do that?... Oh, you guys, look! Ugly Naked Guy got gravity boots!	[['How', 'can', 'people', 'do', 'that', '?...'], ['Oh', ',', 'you', 'guys', ',', 'look', '!'], ['Ugly', 'Naked', 'Guy', 'got', 'gravity', 'boots', '!']]	Mad
s01	e20	c03	u001	['Rachel Green']	Wow... Wow!	[['Wow', '...'], ['Wow', '!']]	Joyful
s01	e20	c03	u002	['Barry Farber']	Yeah.	[['Yeah', '.']]	Neutral
