season	episode	scene	utterance	speaker	transcript	tokens	emotion
s04	e03	c01	u002	['Joey Tribbiani']	Hey!! We are so in luck! Treeger said that we could have all this cool stuff from the basement. Wait right there.	[['Hey', '!!'], ['We', 'are', 'so', 'in', 'luck', '!'], ['Treeger', 'said', 'that', 'we', 'could', 'have', 'all', 'this', 'cool', 'stuff', 'from', 'the', 'basement', '.'], ['Wait', 'right', 'there', '.']]	Joyful
s04	e03	c01	u003	['Chandler Bing']	Oh no-no-no, I'm, I'm paddling away!	"[['Oh', 'no', '-', 'no', '-', 'no', ',', 'I', ""'m"", ',', 'I', ""'m"", 'paddling', 'away', '!']]"	Neutral
s04	e03	c01	u004	['Joey Tribbiani']	Huh?!	[['Huh', '?!']]	Joyful
s04	e03	c01	u005	['Chandler Bing']	Wow! Really?! We get all this rusty crap for free?!	[['Wow', '!'], ['Really', '?!'], ['We', 'get', 'all', 'this', 'rusty', 'crap', 'for', 'free', '?!']]	Joyful
s04	e03	c01	u006	['Joey Tribbiani']	Uh-huh. This and a bunch of bubble wrap. And, some of it is not even popped!	[['Uh-huh', '.'], ['This', 'and', 'a', 'bunch', 'of', 'bubble', 'wrap', '.'], ['And', ',', 'some', 'of', 'it', 'is', 'not', 'even', 'popped', '!']]	Joyful
s04	e03	c01	u008	['Chandler Bing']	Could we be more white trash?	[['Could', 'we', 'be', 'more', 'white', 'trash', '?']]	Neutral
s04	e03	c02	u002	['Monica Geller']	How desperate am I?	[['How', 'desperate', 'am', 'I', '?']]	Joyful
s04	e03	c02	u003	['Rachel Green']	Oh! Good thing Chandler's not here, he always wins at this game.	"[['Oh', '!'], ['Good', 'thing', 'Chandler', ""'s"", 'not', 'here', ',', 'he', 'always', 'wins', 'at', 'this', 'game', '.']]"	Peaceful
s04	e03	c02	u004	['Monica Geller']	I just told my Mom I'd cater a party for her.	"[['I', 'just', 'told', 'my', 'Mom', 'I', ""'d"", 'cater', 'a', 'party', 'for', 'her', '.']]"	Powerful
s04	e03	c02	u005	['Phoebe Buffay']	How come?	[['How', 'come', '?']]	Neutral
s04	e03	c02	u006	['Monica Geller']	Because I need the money, and I thought that it'd be a great way to get rid of that last little schmidgen of self-respect.	"[['Because', 'I', 'need', 'the', 'money', ',', 'and', 'I', 'thought', 'that', 'it', ""'d"", 'be', 'a', 'great', 'way', 'to', 'get', 'rid', 'of', 'that', 'last', 'little', 'schmidgen', 'of', 'self-respect', '.']]"	Peaceful
s04	e03	c02	u007	['Ross Geller']	Come on, I think this is a good thing. I don't think Mom would've hired you if she didn't think you were good at what you do.	"[['Come', 'on', ',', 'I', 'think', 'this', 'is', 'a', 'good', 'thing', '.'], ['I', 'do', ""n't"", 'think', 'Mom', 'would', ""'ve"", 'hired', 'you', 'if', 'she', 'did', ""n't"", 'think', 'you', 'were', 'good', 'at', 'what', 'you', 'do', '.']]"	Joyful
s04	e03	c02	u008	['Monica Geller']	You don't have to stick up for her. She can't here you.	"[['You', 'do', ""n't"", 'have', 'to', 'stick', 'up', 'for', 'her', '.'], ['She', 'ca', ""n't"", 'here', 'you', '.']]"	Peaceful
s04	e03	c03	u002	['Rachel Green']	Hey! Umm, do you guys have any juice?	[['Hey', '!'], ['Umm', ',', 'do', 'you', 'guys', 'have', 'any', 'juice', '?']]	Joyful
s04	e03	c03	u003	['Joey Tribbiani']	Just pickle.	[['Just', 'pickle', '.']]	Joyful
