season	episode	scene	utterance	speaker	transcript	tokens	emotion
s04	e10	c01	u002	['Ross Geller']	Hey!	[['Hey', '!']]	Joyful
s04	e10	c01	u003	['Chandler Bing', 'Joey Tribbiani', 'Phoebe Buffay']	Hey!	[['Hey', '!']]	Joyful
s04	e10	c01	u004	['Ross Geller']	I'm sorry I'm late, did I miss anything?	"[['I', ""'m"", 'sorry', 'I', ""'m"", 'late', ',', 'did', 'I', 'miss', 'anything', '?']]"	Neutral
s04	e10	c01	u005	['Phoebe Buffay']	Joey stuffing 15 Oreos in his mouth.	[['Joey', 'stuffing', '15', 'Oreos', 'in', 'his', 'mouth', '.']]	Joyful
s04	e10	c01	u006	['Ross Geller']	15? Your personal best!	[['15', '?'], ['Your', 'personal', 'best', '!']]	Peaceful
s04	e10	c01	u007	['Phoebe Buffay']	Where were you?	[['Where', 'were', 'you', '?']]	Powerful
s04	e10	c01	u008	['Ross Geller']	Oh, on a date. Yeah, I met this girl on the train going to a museum upstate.	[['Oh', ',', 'on', 'a', 'date', '.'], ['Yeah', ',', 'I', 'met', 'this', 'girl', 'on', 'the', 'train', 'going', 'to', 'a', 'museum', 'upstate', '.']]	Peaceful
s04	e10	c01	u010	['Chandler Bing']	Oh, yeah! How did you meet her?	[['Oh', ',', 'yeah', '!'], ['How', 'did', 'you', 'meet', 'her', '?']]	Peaceful
s04	e10	c01	u011	['Phoebe Buffay']	Oh, which museum?	[['Oh', ',', 'which', 'museum', '?']]	Powerful
s04	e10	c01	u012	['Phoebe Buffay']	No, answer his.	[['No', ',', 'answer', 'his', '.']]	Peaceful
s04	e10	c01	u013	['Ross Geller']	Okay, it was just me and her at the back of the train, and I sat near the door, so she'd have to pass by me if she wanted to switch cars. She was totally at my mercy.	"[['Okay', ',', 'it', 'was', 'just', 'me', 'and', 'her', 'at', 'the', 'back', 'of', 'the', 'train', ',', 'and', 'I', 'sat', 'near', 'the', 'door', ',', 'so', 'she', ""'d"", 'have', 'to', 'pass', 'by', 'me', 'if', 'she', 'wanted', 'to', 'switch', 'cars', '.'], ['She', 'was', 'totally', 'at', 'my', 'mercy', '.']]"	Joyful
s04	e10	c01	u014	['Chandler Bing']	Were you so late because you were burring this woman?	[['Were', 'you', 'so', 'late', 'because', 'you', 'were', 'burring', 'this', 'woman', '?']]	Neutral
s04	e10	c01	u015	['Ross Geller']	No, I'm getting back down 'cause she lives in Poughkeepsie. She seems really great, but she's like totally great, but she lives two and a half hours away.	"[['No', ',', 'I', ""'m"", 'getting', 'back', 'down', ""'cause"", 'she', 'lives', 'in', 'Poughkeepsie', '.'], ['She', 'seems', 'really', 'great', ',', 'but', 'she', ""'s"", 'like', 'totally', 'great', ',', 'but', 'she', 'lives', 'two', 'and', 'a', 'half', 'hours', 'away', '.']]"	Peaceful
s04	e10	c01	u016	['Chandler Bing']	How can she be great if she's from Poughkeepsie? That joke would've killed in Albany.	"[['How', 'can', 'she', 'be', 'great', 'if', 'she', ""'s"", 'from', 'Poughkeepsie', '?'], ['That', 'joke', 'would', ""'ve"", 'killed', 'in', 'Albany', '.']]"	Peaceful
s04	e10	c01	u017	['Joey Tribbiani']	Done! I did it! Heh, who's stupid now?	"[['Done', '!'], ['I', 'did', 'it', '!'], ['Heh', ',', 'who', ""'s"", 'stupid', 'now', '?']]"	Powerful
s04	e10	c03	u002	['Chandler Bing']	I say, Drew! Are you seeing anybody right now? Og-ee-op, I'm not asking for me, I'm... I mean... No, I'm-I'm not gay, I'm not asking you out. I'm not-I'm not-I'm not gay!	"[['I', 'say', ',', 'Drew', '!'], ['Are', 'you', 'seeing', 'anybody', 'right', 'now', '?'], ['Og', '-', 'ee', '-', 'op', ',', 'I', ""'m"", 'not', 'asking', 'for', 'me', ',', 'I', ""'m"", '...'], ['I', 'mean', '...'], ['No', ',', 'I', ""'m"", '-', 'I', ""'m"", 'not', 'gay', ',', 'I', ""'m"", 'not', 'asking', 'you', 'out', '.'], ['I', ""'m"", 'not', '-', 'I', ""'m"", 'not', '-', 'I', ""'m"", 'not', 'gay', '!']]"	Scared
s04	e10	c03	u003	['Drew']	I didn't think you were gay. I do now.	"[['I', 'did', ""n't"", 'think', 'you', 'were', 'gay', '.'], ['I', 'do', 'now', '.']]"	Peaceful
s04	e10	c03	u004	['Chandler Bing']	See my friend-my friend, Rachel, she wants to be set up.	[['See', 'my', 'friend', '-', 'my', 'friend', ',', 'Rachel', ',', 'she', 'wants', 'to', 'be', 'set', 'up', '.']]	Scared
s04	e10	c03	u005	['Drew']	Ahh, I just got out of a big relationship, I'm not looking for any thing serious.	"[['Ahh', ',', 'I', 'just', 'got', 'out', 'of', 'a', 'big', 'relationship', ',', 'I', ""'m"", 'not', 'looking', 'for', 'any', 'thing', 'serious', '.']]"	Scared
s04	e10	c03	u006	['Chandler Bing']	Oh, y'know what, that might be okay even if it was just kind of a fling, that might be all right with Rachel.	"[['Oh', ',', ""y'know"", 'what', ',', 'that', 'might', 'be', 'okay', 'even', 'if', 'it', 'was', 'just', 'kind', 'of', 'a', 'fling', ',', 'that', 'might', 'be', 'all', 'right', 'with', 'Rachel', '.']]"	Neutral
s04	e10	c03	u007	['Mike']	Whoa-whoa-whoa-whoa! Is this, hot Rachel, that you took to the Christmas party, Rachel?	[['Whoa', '-', 'whoa', '-', 'whoa', '-', 'whoa', '!'], ['Is', 'this', ',', 'hot', 'Rachel', ',', 'that', 'you', 'took', 'to', 'the', 'Christmas', 'party', ',', 'Rachel', '?']]	Joyful
s04	e10	c03	u008	['Chandler Bing']	Oh, by the way, that is her full name.	[['Oh', ',', 'by', 'the', 'way', ',', 'that', 'is', 'her', 'full', 'name', '.']]	Neutral
s04	e10	c03	u009	['Mike']	Oh wow! I'm free for her!	"[['Oh', 'wow', '!'], ['I', ""'m"", 'free', 'for', 'her', '!']]"	Joyful
s04	e10	c03	u010	['Drew']	Oh, wait a second! I didn't say I wasn't free!	"[['Oh', ',', 'wait', 'a', 'second', '!'], ['I', 'did', ""n't"", 'say', 'I', 'was', ""n't"", 'free', '!']]"	Neutral
s04	e10	c03	u011	['Mike']	Hey, Chandler, why don't we talk this over at the Ranger game tomorrow?	"[['Hey', ',', 'Chandler', ',', 'why', 'do', ""n't"", 'we', 'talk', 'this', 'over', 'at', 'the', 'Ranger', 'game', 'tomorrow', '?']]"	Neutral
s04	e10	c03	u012	['Drew']	Hold on, y'know I just got a box of Cubans, maybe I bring them by your office around uh, five?	"[['Hold', 'on', ',', ""y'know"", 'I', 'just', 'got', 'a', 'box', 'of', 'Cubans', ',', 'maybe', 'I', 'bring', 'them', 'by', 'your', 'office', 'around', 'uh', ',', 'five', '?']]"	Powerful
