season	episode	scene	utterance	speaker	transcript	tokens	emotion
s04	e07	c01	u002	['Chandler Bing']	I just walked in the bathroom and saw Kathy naked! It was like torture!	[['I', 'just', 'walked', 'in', 'the', 'bathroom', 'and', 'saw', 'Kathy', 'naked', '!'], ['It', 'was', 'like', 'torture', '!']]	Scared
s04	e07	c01	u003	['Ross Geller']	Y'know if we ever go to war and you're captured, you're in for a big surprise.	"[[""Y'know"", 'if', 'we', 'ever', 'go', 'to', 'war', 'and', 'you', ""'re"", 'captured', ',', 'you', ""'re"", 'in', 'for', 'a', 'big', 'surprise', '.']]"	Joyful
s04	e07	c01	u004	['Chandler Bing']	It just keeps getting worse and worse! Y'know? I mean it's bad enough that I'm in love with my roommates girlfriend-which by the way, I think she knows. Because every time we're in the room together there's this weird like energy between us. And call me crazy, but I think she likes me too. And now I have seen her naked. I mean at least when I've seen her with clothes on, I could imagine her body was like covered in boles or something. But there are no boles, she's smooth! Smooth!	"[['It', 'just', 'keeps', 'getting', 'worse', 'and', 'worse', '!'], [""Y'know"", '?'], ['I', 'mean', 'it', ""'s"", 'bad', 'enough', 'that', 'I', ""'m"", 'in', 'love', 'with', 'my', 'roommates', 'girlfriend', '-', 'which', 'by', 'the', 'way', ',', 'I', 'think', 'she', 'knows', '.'], ['Because', 'every', 'time', 'we', ""'re"", 'in', 'the', 'room', 'together', 'there', ""'s"", 'this', 'weird', 'like', 'energy', 'between', 'us', '.'], ['And', 'call', 'me', 'crazy', ',', 'but', 'I', 'think', 'she', 'likes', 'me', 'too', '.'], ['And', 'now', 'I', 'have', 'seen', 'her', 'naked', '.'], ['I', 'mean', 'at', 'least', 'when', 'I', ""'ve"", 'seen', 'her', 'with', 'clothes', 'on', ',', 'I', 'could', 'imagine', 'her', 'body', 'was', 'like', 'covered', 'in', 'boles', 'or', 'something', '.'], ['But', 'there', 'are', 'no', 'boles', ',', 'she', ""'s"", 'smooth', '!'], ['Smooth', '!']]"	Scared
s04	e07	c01	u006	['Phoebe Buffay']	Wow! Could everyone totally see up his robe?	[['Wow', '!'], ['Could', 'everyone', 'totally', 'see', 'up', 'his', 'robe', '?']]	Joyful
s04	e07	c01	u007	['#ALL#']	Yeah! Oh my God!	[['Yeah', '!'], ['Oh', 'my', 'God', '!']]	Joyful
s04	e07	c02	u002	['Casey']	Here you go.	[['Here', 'you', 'go', '.']]	Neutral
s04	e07	c02	u003	['Joey Tribbiani']	Great! All right, so I'll call you later.	"[['Great', '!'], ['All', 'right', ',', 'so', 'I', ""'ll"", 'call', 'you', 'later', '.']]"	Peaceful
s04	e07	c02	u004	['Casey']	Great!	[['Great', '!']]	Joyful
s04	e07	c02	u005	['Chandler Bing']	Hey-Hey-Hey! Who was that?	[['Hey', '-', 'Hey', '-', 'Hey', '!'], ['Who', 'was', 'that', '?']]	Peaceful
s04	e07	c02	u006	['Joey Tribbiani']	That would be Casey. We're going out tonight.	"[['That', 'would', 'be', 'Casey', '.'], ['We', ""'re"", 'going', 'out', 'tonight', '.']]"	Joyful
s04	e07	c02	u007	['Chandler Bing']	Goin' out, huh? Wow! Wow! So things didn't work out with Kathy, huh? Bummer.	"[['Goin', ""'"", 'out', ',', 'huh', '?'], ['Wow', '!'], ['Wow', '!'], ['So', 'things', 'did', ""n't"", 'work', 'out', 'with', 'Kathy', ',', 'huh', '?'], ['Bummer', '.']]"	Joyful
s04	e07	c02	u008	['Joey Tribbiani']	No, things are fine with Kathy. I'm having a late dinner with her tonight, right after my early dinner with Casey.	"[['No', ',', 'things', 'are', 'fine', 'with', 'Kathy', '.'], ['I', ""'m"", 'having', 'a', 'late', 'dinner', 'with', 'her', 'tonight', ',', 'right', 'after', 'my', 'early', 'dinner', 'with', 'Casey', '.']]"	Powerful
s04	e07	c02	u009	['Chandler Bing']	What?	[['What', '?']]	Scared
s04	e07	c02	u010	['Joey Tribbiani']	Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!	[['Yeah', '-', 'yeah', '.'], ['And', 'the', 'craziest', 'thing', 'is', 'that', 'I', 'just', 'ate', 'a', 'whole', 'pizza', 'by', 'myself', '!']]	Joyful
s04	e07	c02	u011	['Chandler Bing']	Wait! You're going out with Kathy!	"[['Wait', '!'], ['You', ""'re"", 'going', 'out', 'with', 'Kathy', '!']]"	Mad
s04	e07	c02	u012	['Joey Tribbiani']	Yeah. Why are you getting so upset?	[['Yeah', '.'], ['Why', 'are', 'you', 'getting', 'so', 'upset', '?']]	Joyful
s04	e07	c02	u013	['Chandler Bing']	Well, I'm upset-for you. I mean, having sex with an endless line of beautiful women must be very unfulfilling for you.	"[['Well', ',', 'I', ""'m"", 'upset', '-', 'for', 'you', '.'], ['I', 'mean', ',', 'having', 'sex', 'with', 'an', 'endless', 'line', 'of', 'beautiful', 'women', 'must', 'be', 'very', 'unfulfilling', 'for', 'you', '.']]"	Mad
s04	e07	c02	u014	['Joey Tribbiani']	What is the big deal? It's not like we're exclusive.	"[['What', 'is', 'the', 'big', 'deal', '?'], ['It', ""'s"", 'not', 'like', 'we', ""'re"", 'exclusive', '.']]"	Powerful
s04	e07	c02	u015	['Chandler Bing']	Look, Joey, Kathy is clearly not fulfilling your emotional needs. But Casey, I mean granted I only saw the back of her head, but I got this sense that she's-she's smart, and funny, and gets you.	"[['Look', ',', 'Joey', ',', 'Kathy', 'is', 'clearly', 'not', 'fulfilling', 'your', 'emotional', 'needs', '.'], ['But', 'Casey', ',', 'I', 'mean', 'granted', 'I', 'only', 'saw', 'the', 'back', 'of', 'her', 'head', ',', 'but', 'I', 'got', 'this', 'sense', 'that', 'she', ""'s"", '-', 'she', ""'s"", 'smart', ',', 'and', 'funny', ',', 'and', 'gets', 'you', '.']]"	Joyful
s04	e07	c02	u016	['Joey Tribbiani']	You got all that from the back of her head?	[['You', 'got', 'all', 'that', 'from', 'the', 'back', 'of', 'her', 'head', '?']]	Scared
s04	e07	c02	u017	['Chandler Bing']	All right look, I think it's time for you to settle down. Y'know? Make a choice, pick a lane.	"[['All', 'right', 'look', ',', 'I', 'think', 'it', ""'s"", 'time', 'for', 'you', 'to', 'settle', 'down', '.'], [""Y'know"", '?'], ['Make', 'a', 'choice', ',', 'pick', 'a', 'lane', '.']]"	Peaceful
s04	e07	c02	u018	['Joey Tribbiani']	Who's Elaine?	"[['Who', ""'s"", 'Elaine', '?']]"	Powerful
s04	e07	c05	u002	['Chandler Bing']	No-no-no-no, this is bad! It's bad! This is bad!	"[['No', '-', 'no', '-', 'no', '-', 'no', ',', 'this', 'is', 'bad', '!'], ['It', ""'s"", 'bad', '!'], ['This', 'is', 'bad', '!']]"	Sad
s04	e07	c05	u003	['Kathy']	Horrible!	[['Horrible', '!']]	Scared
s04	e07	c05	u004	['Chandler Bing']	Wait the uh, the kiss or the situation?	[['Wait', 'the', 'uh', ',', 'the', 'kiss', 'or', 'the', 'situation', '?']]	Scared
s04	e07	c05	u005	['Kathy']	No-no-no, the kiss was good.	[['No', '-', 'no', '-', 'no', ',', 'the', 'kiss', 'was', 'good', '.']]	Peaceful
s04	e07	c05	u006	['Chandler Bing']	Okay!	[['Okay', '!']]	Peaceful
s04	e07	c05	u007	['Kathy']	No, but that's bad!	"[['No', ',', 'but', 'that', ""'s"", 'bad', '!']]"	Sad
s04	e07	c05	u008	['Chandler Bing']	Ooh! Yes! Okay! Here's what we do, we-we forget it happened.	"[['Ooh', '!'], ['Yes', '!'], ['Okay', '!'], ['Here', ""'s"", 'what', 'we', 'do', ',', 'we', '-', 'we', 'forget', 'it', 'happened', '.']]"	Peaceful
s04	e07	c05	u009	['Kathy']	What?!	[['What', '?!']]	Neutral
s04	e07	c05	u010	['Chandler Bing']	Okay, we-we swallow our feelings. Even if it means we're unhappy forever. Sound good?	"[['Okay', ',', 'we', '-', 'we', 'swallow', 'our', 'feelings', '.'], ['Even', 'if', 'it', 'means', 'we', ""'re"", 'unhappy', 'forever', '.'], ['Sound', 'good', '?']]"	Sad
s04	e07	c05	u011	['Kathy']	Can you really do that?	[['Can', 'you', 'really', 'do', 'that', '?']]	Scared
s04	e07	c05	u012	['Chandler Bing']	I have to; he's my best friend, and you're seeing him.	"[['I', 'have', 'to', ';', 'he', ""'s"", 'my', 'best', 'friend', ',', 'and', 'you', ""'re"", 'seeing', 'him', '.']]"	Scared
s04	e07	c05	u013	['Kathy']	Chandler, I like Joey a lot, but with you...	[['Chandler', ',', 'I', 'like', 'Joey', 'a', 'lot', ',', 'but', 'with', 'you', '...']]	Sad
s04	e07	c05	u014	['Chandler Bing']	Oh-no-no-no! Don't! Don't! See-see, you're getting me confused, I'm starting to urn.	"[['Oh', '-', 'no', '-', 'no', '-', 'no', '!'], ['Do', ""n't"", '!'], ['Do', ""n't"", '!'], ['See', '-', 'see', ',', 'you', ""'re"", 'getting', 'me', 'confused', ',', 'I', ""'m"", 'starting', 'to', 'urn', '.']]"	Neutral
s04	e07	c05	u015	['Kathy']	I'm sorry. If you wanna pretend that nothing happened, I can try.	"[['I', ""'m"", 'sorry', '.'], ['If', 'you', 'wan', 'na', 'pretend', 'that', 'nothing', 'happened', ',', 'I', 'can', 'try', '.']]"	Neutral
s04	e07	c05	u016	['Chandler Bing']	I-I think we have too.	[['I', '-', 'I', 'think', 'we', 'have', 'too', '.']]	Scared
s04	e07	c05	u017	['Kathy']	Okay. Bye.	[['Okay', '.'], ['Bye', '.']]	Peaceful
s04	e07	c05	u018	['Chandler Bing']	Bye. Are you still out there?	[['Bye', '.'], ['Are', 'you', 'still', 'out', 'there', '?']]	Neutral
s04	e07	c05	u019	['Kathy']	No.	[['No', '.']]	Scared
s04	e07	c06	u002	['Ross Geller']	Electrifying. Emphatic time-time-time...	[['Electrifying', '.'], ['Emphatic', 'time', '-', 'time', '-', 'time', '...']]	Neutral
s04	e07	c06	u003	['Monica Geller']	Y'know, there's a Starbucks about three blocks down.	"[[""Y'know"", ',', 'there', ""'s"", 'a', 'Starbucks', 'about', 'three', 'blocks', 'down', '.']]"	Peaceful
s04	e07	c06	u004	['Phoebe Buffay']	It's so inspired! Look at him! Look at him go!	"[['It', ""'s"", 'so', 'inspired', '!'], ['Look', 'at', 'him', '!'], ['Look', 'at', 'him', 'go', '!']]"	Joyful
