h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	362	1
206	370	1
148	379	4
142	379	5
333	428	5
331	426	5
329	421	5
329	419	5
229	406	6
150	390	4
150	390	5
150	390	5
150	390	5
150	390	4
152	390	4
152	390	4
150	389	4
150	389	4
152	390	4
431	342	4
431	342	4
431	342	4
431	342	4
233	403	4
231	402	4
231	401	4
231	401	4
231	401	4
231	401	4
231	401	2
231	401	2
231	401	2
229	399	2
229	398	2
229	398	1
229	398	1
229	398	1
229	397	1
229	397	1
229	397	1
228	397	1
227	397	1
227	397	1
227	397	1
227	397	1
227	397	1
226	397	1
226	397	1
225	397	1
225	397	1
225	397	1
225	397	1
225	397	1
225	397	1
225	398	1
225	398	1
225	398	1
225	399	1
225	399	1
225	399	1
225	399	1
226	401	1
226	401	1
225	401	1
226	401	1
225	401	1
225	402	1
225	402	1
225	403	1
225	403	1
225	404	1
225	404	1
224	406	1
223	406	1
223	406	1
223	406	1
223	406	1
223	407	1
223	407	1
223	407	1
222	406	1
222	406	1
222	406	1
223	406	1
223	406	1
223	406	1
223	406	1
223	406	1
223	406	1
223	406	1
223	406	1
223	406	1
225	406	1
225	406	1
225	406	1
225	406	1
225	403	2
148	292	4
148	292	3
148	292	2
148	294	2
148	295	3
148	295	3
148	296	3
148	296	3
148	296	3
148	296	3
148	297	3
148	297	3
148	297	3
148	297	3
148	297	3
148	297	4
150	297	4
150	297	4
150	297	4
150	297	4
150	297	4
150	297	3
150	297	3
150	297	3
152	297	3
152	297	3
152	297	3
152	296	3
152	296	3
152	295	3
152	294	3
152	294	3
152	292	3
152	292	3
152	292	3
152	292	3
153	291	3
154	290	3
154	290	3
154	288	3
154	288	3
153	288	3
154	288	4
154	288	4
154	287	4
154	287	4
153	287	4
152	286	3
152	286	3
152	286	3
152	285	3
152	283	3
152	283	3
152	283	3
152	283	3
152	283	3
152	283	3
152	283	3
152	283	3
154	282	3
154	282	3
153	282	3
152	283	3
153	283	3
153	282	3
152	282	3
152	282	3
152	282	3
152	282	3
152	281	3
152	281	3
150	279	3
150	279	3
150	279	3
150	279	3
150	279	3
150	279	3
149	279	3
149	279	3
148	279	3
148	279	3
148	279	3
148	279	3
149	278	3
148	278	3
150	277	3
150	277	3
150	277	3
150	277	3
150	276	3
150	274	3
150	274	3
150	274	3
150	274	3
150	273	3
150	273	3
150	272	3
150	272	3
152	270	3
152	270	3
152	270	4
150	273	5
150	273	5
150	274	4
150	274	4
235	336	4
235	337	4
235	337	6
132	455	5
132	453	2
134	452	1
136	451	1
138	451	1
140	451	1
142	451	1
144	451	1
144	451	1
144	451	1
144	449	1
143	448	1
143	448	1
144	448	1
144	448	1
144	448	1
146	449	1
146	451	1
146	451	1
146	451	1
146	451	1
146	452	1
146	453	1
146	455	1
146	455	1
146	456	1
148	458	1
150	460	1
152	461	2
152	464	2
154	465	2
154	467	2
156	469	2
160	471	2
164	474	2
164	474	1
166	475	1
168	475	1
170	476	1
172	478	1
172	478	1
174	477	1
174	475	1
172	474	1
170	471	1
172	470	1
170	469	1
170	467	1
168	466	1
164	464	1
160	461	1
160	460	1
160	460	1
158	458	1
158	456	1
158	455	1
158	455	1
156	453	1
158	452	1
158	451	1
158	451	1
156	449	1
156	448	1
156	448	1
160	448	1
160	447	1
160	447	1
160	447	1
162	447	1
164	446	1
166	446	1
168	446	1
168	446	1
170	444	1
174	443	1
174	443	1
174	443	1
174	442	1
176	442	1
176	442	1
177	442	1
177	442	1
178	442	1
177	443	1
176	443	1
176	446	1
176	446	1
176	447	1
176	449	1
176	453	1
174	455	1
174	457	1
174	460	1
174	461	2
172	464	2
172	469	4
144	252	3
146	252	1
146	252	1
146	252	1
146	252	1
146	252	1
146	252	1
148	254	1
148	254	1
148	254	1
146	253	1
146	252	1
146	252	1
146	251	1
146	251	1
146	250	1
146	250	1
148	249	1
148	249	1
148	249	1
148	248	1
148	248	1
148	247	1
148	247	1
148	247	1
150	247	1
150	246	1
150	247	1
150	247	1
150	246	1
150	246	1
150	246	1
150	246	1
150	245	1
150	245	1
150	245	1
150	244	1
150	243	1
149	243	1
149	243	1
149	243	1
148	243	1
150	243	1
150	243	1
150	243	1
150	243	1
150	243	1
150	243	1
150	243	1
150	243	1
150	243	1
150	242	1
151	243	1
152	243	1
152	245	1
152	246	1
154	247	1
154	249	1
154	250	1
154	251	1
155	252	1
156	254	1
156	255	1
156	256	1
156	258	1
158	259	1
158	259	1
158	259	1
158	259	1
158	259	1
159	259	1
159	259	1
160	259	1
160	259	1
160	259	1
160	259	1
160	259	1
160	258	1
160	258	1
160	258	1
160	258	1
160	258	1
160	258	1
160	258	1
160	259	1
160	259	1
160	259	1
160	259	1
159	259	1
160	258	1
160	258	1
161	256	1
162	256	1
164	256	1
166	256	1
168	255	1
172	254	1
175	252	1
178	251	1
180	250	2
183	247	2
126	473	2
124	472	2
124	471	2
124	473	1
124	473	2
122	473	2
122	474	2
122	475	2
120	476	2
120	476	2
120	476	2
120	478	2
120	480	2
118	483	2
120	487	2
120	491	4
120	496	4
191	256	4
191	256	4
190	256	4
190	259	4
190	259	4
190	259	4
189	260	4
189	260	4
189	260	4
188	260	4
188	261	4
188	260	3
188	260	3
188	260	3
