h	w	p
215	359	1
217	358	1
214	351	1
190	301	1
213	424	2
213	424	2
210	430	3
164	464	3
160	460	1
158	460	1
158	460	1
156	460	1
154	460	1
154	461	1
153	461	2
152	462	2
152	462	2
151	464	2
150	464	2
149	464	2
148	464	2
148	464	2
148	464	2
147	464	2
146	464	2
146	464	2
146	464	2
145	464	2
144	464	2
144	464	2
144	464	2
144	464	2
144	464	2
144	464	2
144	464	2
144	464	2
144	464	2
144	464	2
144	464	2
144	464	2
144	464	2
144	465	2
144	466	2
144	466	2
144	467	2
144	469	2
144	469	2
144	469	2
144	470	2
144	471	2
143	471	2
143	471	2
142	471	2
142	471	2
142	472	2
142	471	2
142	471	2
142	471	2
142	471	2
142	471	2
142	470	2
142	470	2
142	469	2
142	469	2
142	469	2
142	467	2
142	467	2
142	466	2
142	466	2
142	465	2
142	464	2
142	464	2
142	464	2
142	464	2
142	464	2
141	462	2
141	462	2
140	461	2
140	461	2
140	461	2
140	461	2
140	462	2
140	462	2
140	462	2
140	464	2
140	464	2
140	464	2
140	464	2
140	465	2
140	465	2
140	466	2
140	466	2
140	467	2
140	467	2
139	467	2
140	469	2
140	469	2
140	469	2
140	469	2
140	469	2
140	470	2
140	470	2
140	470	2
140	471	2
140	471	2
140	471	2
140	473	2
140	473	2
140	473	2
140	473	2
140	473	2
141	474	2
141	474	2
141	474	2
141	474	2
141	475	2
141	475	2
141	476	2
140	476	2
140	476	2
141	478	2
140	478	2
141	478	2
141	478	2
141	478	2
141	479	2
140	479	2
140	480	2
140	480	2
140	480	2
140	481	2
142	482	2
142	482	2
142	482	2
142	482	2
142	482	2
142	482	2
142	482	2
142	482	2
142	482	2
143	482	2
143	482	2
144	482	2
144	482	2
143	482	2
143	482	2
142	481	2
141	481	2
140	480	2
140	480	2
138	480	2
138	480	2
137	479	2
136	479	2
136	479	2
136	479	2
134	478	2
134	478	2
134	478	2
134	478	2
134	478	2
133	478	2
133	478	2
134	478	2
134	478	2
134	478	2
134	478	2
134	476	2
134	476	2
134	476	2
134	475	2
136	474	2
136	473	2
138	473	2
138	470	2
140	469	1
140	469	1
141	467	1
142	467	1
143	466	1
144	465	1
144	464	1
146	464	2
148	463	2
148	462	2
150	461	2
297	367	2
297	367	2
297	367	2
297	367	2
297	368	2
295	368	2
295	368	2
295	368	2
295	368	2
293	368	2
293	368	2
293	367	2
293	367	2
293	367	3
293	367	2
293	368	2
293	368	2
293	369	2
293	369	2
293	369	2
293	369	2
293	369	2
293	368	2
293	368	2
295	369	2
295	369	2
295	369	2
142	452	2
142	452	2
295	369	2
293	368	2
146	455	2
146	455	2
146	456	2
148	457	2
148	458	2
150	460	2
150	460	2
152	461	2
152	461	2
293	364	2
293	365	2
291	365	2
293	366	2
293	366	2
293	366	2
293	367	2
293	367	2
291	367	2
291	367	2
293	367	2
291	366	2
291	366	2
293	367	2
295	367	2
295	367	2
295	367	2
297	367	2
297	367	2
299	367	2
299	367	2
299	366	2
299	366	1
299	366	2
301	366	2
301	366	2
301	366	2
301	366	3
301	366	3
301	366	3
303	366	3
303	366	3
303	366	3
303	365	3
303	365	3
303	365	3
303	365	3
303	366	3
303	366	3
305	367	2
303	367	2
303	367	2
303	368	2
301	368	1
303	368	3
307	370	3
305	369	3
305	368	3
235	350	3
301	367	3
303	368	3
307	370	3
247	358	3
190	484	3
239	358	2
184	487	2
