episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s4e13a	1	1	0.0	4.0	4.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s4e13a	2	2	4.0	71.0	67.0		Ross et Chandler vont à la représentation de Kathy au théâtre et Chandler est sous le choc de la voir en action avec une autre personne.	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True
s4e13a	3	3	71.0	78.0	7.0	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e13a	4	4	78.0	81.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13a	5	5	81.0	93.0	12.0		Phoebe demande à Monica si elle a encore des vêtements du secondaire pour lui prêter.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s4e13a	5	6	93.0	121.0	28.0		Le département de Rachel a été aboli et elle devra occuper un nouveau poste.	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s4e13a	5	7	121.0	149.0	28.0		Monica fait comprendre à Joey qu'il ne peut plus venir se servir chez elle puisque c'est lui qui a le plus grand appartement.	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e13a	6	8	149.0	151.0	2.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13a	7	9	151.0	267.0	116.0		Chandler leur dit que ça lui dérange que Kathy joue ce genre de scène et Joey lui explique la différence entre l'acting et la vraie vie.	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s4e13a	8	10	267.0	270.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13a	9	11	270.0	283.0	13.0		Chandler invite Ross à une autre représentation de Kathy.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
